Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,PAN,Panama,1976,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PAN,Panama,1980,Male,Age75_79,[75-79],2,0.52083333,,33.33333333
CSA,Central and South America,PAN,Panama,1981,Male,Age75_79,[75-79],1,0.27548209,,14.28571429
CSA,Central and South America,PAN,Panama,1981,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PAN,Panama,1983,Male,Age85_over,[85+],1,0.2293578,,33.33333333
CSA,Central and South America,PAN,Panama,1984,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,PAN,Panama,1985,Male,Age80_84,[80-84],1,0.23474178,,25
CSA,Central and South America,PAN,Panama,1986,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,PAN,Panama,1986,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PAN,Panama,1987,Male,Age80_84,[80-84],1,0.27173913,,23.25581395
CSA,Central and South America,PAN,Panama,1988,Male,Age75_79,[75-79],2,0.3236246,,20.78569944
CSA,Central and South America,PAN,Panama,1998,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PAN,Panama,2001,Male,Age75_79,[75-79],5,0.69348128,,33.05566574
CSA,Central and South America,PAN,Panama,2001,Male,Age85_over,[85+],1,0.09940358,,14.06271973
CSA,Central and South America,PAN,Panama,2002,Male,Age80_84,[80-84],0,0,,0
EU,Europe,HUN,Hungary,1984,Male,Age85_over,[85+],58,1.03849597,,256.6371681
EU,Europe,HUN,Hungary,1986,Male,Age80_84,[80-84],114,1.34354744,,211.5027829
EU,Europe,HUN,Hungary,1987,Male,Age80_84,[80-84],111,1.33815552,,202.9250457
EU,Europe,HUN,Hungary,1990,Male,Age85_over,[85+],82,1.29093199,,325.7717214
EU,Europe,HUN,Hungary,1991,Male,Age75_79,[75-79],152,1.49415118,,149.0327578
EU,Europe,HUN,Hungary,1991,Male,Age85_over,[85+],70,1.10689437,,271.8868951
EU,Europe,HUN,Hungary,1992,Male,Age75_79,[75-79],125,1.42304189,,139.6726074
EU,Europe,HUN,Hungary,1995,Male,Age80_84,[80-84],115,1.27310971,,184.5284896
EU,Europe,HUN,Hungary,1998,Male,Age75_79,[75-79],104,1.06776181,,94.00195235
EU,Europe,HUN,Hungary,1998,Male,Age85_over,[85+],71,0.91826177,,201.4584457
EU,Europe,HUN,Hungary,1999,Male,Age80_84,[80-84],74,1.32735426,,184.3823192
EU,Europe,HUN,Hungary,2001,Male,Age75_79,[75-79],117,1.15646931,,99.14918138
EU,Europe,HUN,Hungary,2002,Male,Age80_84,[80-84],63,0.87609512,,104.9125729
EU,Europe,HUN,Hungary,2003,Male,Age85_over,[85+],55,0.83447125,,179.5977012
EU,Europe,HUN,Hungary,2005,Male,Age80_84,[80-84],95,1.06550022,,134.19785
EU,Europe,HUN,Hungary,2006,Male,Age75_79,[75-79],89,0.95166809,,74.39543262
EU,Europe,HUN,Hungary,2006,Male,Age85_over,[85+],41,0.60029283,,112.2088727
EU,Europe,HUN,Hungary,2009,Male,Age75_79,[75-79],89,0.97289025,,73.93469656
EU,Europe,HUN,Hungary,2010,Male,Age80_84,[80-84],92,1.10803324,,125.2331106
EU,Europe,HUN,Hungary,2012,Male,Age75_79,[75-79],95,1.14914721,,82.88076076
EU,Europe,HUN,Hungary,2013,Male,Age80_84,[80-84],71,0.86029323,,94.61431341
EU,Europe,HUN,Hungary,2014,Male,Age85_over,[85+],47,0.52478785,,100.0170242
EU,Europe,ISL,Iceland,1953,Male,Age75_79,[75-79],0,0,,0
EU,Europe,PRT,Portugal,1991,Male,Age75_79,[75-79],69,0.78965438,,62.19970613
EU,Europe,PRT,Portugal,1994,Male,Age75_79,[75-79],43,0.54895953,,39.36142946
EU,Europe,PRT,Portugal,1994,Male,Age80_84,[80-84],35,0.43478261,,50.19072475
EU,Europe,PRT,Portugal,1994,Male,Age85_over,[85+],21,0.29515109,,67.65028027
EU,Europe,PRT,Portugal,1999,Male,Age75_79,[75-79],45,0.48376693,,33.32049877
EU,Europe,PRT,Portugal,1999,Male,Age80_84,[80-84],22,0.27130349,,30.50936776
EU,Europe,PRT,Portugal,1999,Male,Age85_over,[85+],29,0.30356956,,67.35570782
EU,Europe,PRT,Portugal,2001,Male,Age80_84,[80-84],42,0.52737318,,54.30847212
EU,Europe,PRT,Portugal,2001,Male,Age85_over,[85+],48,0.4914508,,97.0677452
EU,Europe,PRT,Portugal,2002,Male,Age85_over,[85+],58,0.57688482,,115.5539617
EU,Europe,PRT,Portugal,2012,Male,Age75_79,[75-79],89,1.06028115,,49.43922586
EU,Europe,PRT,Portugal,2012,Male,Age80_84,[80-84],64,0.64961429,,54.44676978
EU,Europe,PRT,Portugal,2012,Male,Age85_over,[85+],70,0.4975478,,91.45783794
EU,Europe,PRT,Portugal,2013,Male,Age85_over,[85+],48,0.33738666,,60.85231271
NAC,North America and the Caribbean,PRI,Puerto Rico,1961,Male,Age80_84,[80-84],2,0.33333333,,35.10619624
NAC,North America and the Caribbean,PRI,Puerto Rico,1961,Male,Age85_over,[85+],8,0.87719298,,206.185567
NAC,North America and the Caribbean,PRI,Puerto Rico,1962,Male,Age75_79,[75-79],2,0.32733224,,17.57314823
NAC,North America and the Caribbean,PRI,Puerto Rico,1962,Male,Age80_84,[80-84],1,0.17574692,,16.53986107
NAC,North America and the Caribbean,PRI,Puerto Rico,1966,Male,Age75_79,[75-79],8,0.99626401,,53.62289698
NAC,North America and the Caribbean,PRI,Puerto Rico,1966,Male,Age80_84,[80-84],6,0.81411126,,82.95313148
NAC,North America and the Caribbean,PRI,Puerto Rico,1966,Male,Age85_over,[85+],2,0.17331023,,44.23800044
NAC,North America and the Caribbean,PRI,Puerto Rico,1970,Male,Age75_79,[75-79],6,0.69767442,,42.23567507
CSA,Central and South America,PAN,Panama,2011,Male,Age75_79,[75-79],4,0.43010753,,18.45273793
CSA,Central and South America,PAN,Panama,2011,Male,Age80_84,[80-84],4,0.42780749,,29.05287624
CSA,Central and South America,PAN,Panama,2011,Male,Age85_over,[85+],2,0.12953368,,16.18384852
CSA,Central and South America,PRY,Paraguay,2008,Male,Age85_over,[85+],1,0.06596306,,10.87784184
CSA,Central and South America,PRY,Paraguay,2009,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PRY,Paraguay,2009,Male,Age85_over,[85+],3,0.16958734,,31.68567807
CSA,Central and South America,PRY,Paraguay,2012,Male,Age75_79,[75-79],1,0.07656968,,3.44044588
CSA,Central and South America,PRY,Paraguay,2012,Male,Age80_84,[80-84],4,0.28673835,,23.33041703
CSA,Central and South America,PER,Peru,1995,Male,Age75_79,[75-79],3,0.07725985,,3.58247453
CSA,Central and South America,PER,Peru,1995,Male,Age80_84,[80-84],3,0.08638065,,6.87190764
CSA,Central and South America,PER,Peru,1995,Male,Age85_over,[85+],2,0.04013646,,11.0065489
CSA,Central and South America,PER,Peru,1996,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PER,Peru,1996,Male,Age85_over,[85+],1,0.01906214,,4.81695568
CSA,Central and South America,PER,Peru,1997,Male,Age80_84,[80-84],1,0.02872738,,2.12039609
CSA,Central and South America,PER,Peru,1997,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PER,Peru,1998,Male,Age80_84,[80-84],2,0.05249344,,4.11327972
CSA,Central and South America,PER,Peru,1998,Male,Age85_over,[85+],2,0.03418803,,8.19537781
CSA,Central and South America,PER,Peru,1999,Male,Age75_79,[75-79],1,0.0232396,,1.00499482
CSA,Central and South America,PER,Peru,2000,Male,Age75_79,[75-79],4,0.09310987,,3.85230271
CSA,Central and South America,PER,Peru,2000,Male,Age80_84,[80-84],1,0.02603489,,1.91548864
CSA,Central and South America,PER,Peru,2000,Male,Age85_over,[85+],2,0.03622532,,8.11161583
CSA,Central and South America,PAN,Panama,2004,Male,Age75_79,[75-79],3,0.39370079,,17.83590963
CSA,Central and South America,PAN,Panama,2005,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PAN,Panama,2006,Male,Age85_over,[85+],2,0.1578532,,20.9621633
CSA,Central and South America,PAN,Panama,2008,Male,Age80_84,[80-84],1,0.12239902,,8.15727221
CSA,Central and South America,PAN,Panama,2009,Male,Age75_79,[75-79],3,0.35419126,,14.90016887
CSA,Central and South America,PAN,Panama,2009,Male,Age85_over,[85+],1,0.06761325,,8.95335303
CSA,Central and South America,PAN,Panama,2012,Male,Age75_79,[75-79],2,0.20942408,,8.89877642
CSA,Central and South America,PAN,Panama,2012,Male,Age85_over,[85+],3,0.17825312,,22.99555419
CSA,Central and South America,PAN,Panama,2013,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PRY,Paraguay,2000,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,PRY,Paraguay,2000,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PRY,Paraguay,2003,Male,Age75_79,[75-79],4,0.37700283,,17.21540779
CSA,Central and South America,PRY,Paraguay,2004,Male,Age85_over,[85+],2,0.14074595,,27.70466824
CSA,Central and South America,PRY,Paraguay,2005,Male,Age85_over,[85+],1,0.06930007,,13.62954886
CSA,Central and South America,PRY,Paraguay,2006,Male,Age80_84,[80-84],2,0.18484288,,13.77031121
CSA,Central and South America,PRY,Paraguay,2007,Male,Age85_over,[85+],2,0.1242236,,22.84669865
CSA,Central and South America,PRY,Paraguay,2008,Male,Age75_79,[75-79],6,0.47468354,,24.00384061
CSA,Central and South America,PRY,Paraguay,2010,Male,Age75_79,[75-79],1,0.07513148,,3.78429518
CSA,Central and South America,PRY,Paraguay,2010,Male,Age85_over,[85+],1,0.05302227,,10.40799334
CSA,Central and South America,PRY,Paraguay,2011,Male,Age80_84,[80-84],3,0.21723389,,17.51824818
CSA,Central and South America,PRY,Paraguay,2012,Male,Age85_over,[85+],2,0.11086475,,17.36261828
CSA,Central and South America,PRY,Paraguay,2013,Male,Age80_84,[80-84],4,0.27453672,,23.20185615
CSA,Central and South America,PRY,Paraguay,2014,Male,Age75_79,[75-79],4,0.28208745,,12.27483352
CSA,Central and South America,PRY,Paraguay,2014,Male,Age85_over,[85+],1,0.05109862,,8.00448251
CSA,Central and South America,PER,Peru,1996,Male,Age75_79,[75-79],5,0.12159533,,5.73953969
CSA,Central and South America,PER,Peru,1998,Male,Age75_79,[75-79],1,0.0226142,,1.05062985
CSA,Central and South America,PER,Peru,1999,Male,Age80_84,[80-84],1,0.02715915,,1.99004975
CSA,Central and South America,PER,Peru,2001,Male,Age75_79,[75-79],2,0.04820439,,1.85024146
CSA,Central and South America,PER,Peru,2002,Male,Age75_79,[75-79],3,0.06915629,,2.65486726
CSA,Central and South America,PER,Peru,2002,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PER,Peru,2003,Male,Age75_79,[75-79],6,0.12652889,,5.03850256
CSA,Central and South America,PER,Peru,2004,Male,Age80_84,[80-84],1,0.02018163,,1.5739604
CSA,Central and South America,PER,Peru,2005,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PER,Peru,2008,Male,Age80_84,[80-84],2,0.03848374,,2.35960359
CSA,Central and South America,PER,Peru,2009,Male,Age85_over,[85+],1,0.01249219,,2.36121933
CSA,Central and South America,PER,Peru,2011,Male,Age80_84,[80-84],6,0.09884679,,5.90865224
CSA,Central and South America,PER,Peru,2012,Male,Age75_79,[75-79],11,0.18929616,,6.33666104
CSA,Central and South America,PER,Peru,2012,Male,Age85_over,[85+],9,0.09393591,,15.91286821
AS,Asia,PHL,Philippines,1963,Male,Age80_84,[80-84],1,0.02545177,,3.83553237
AS,Asia,PHL,Philippines,1965,Male,Age75_79,[75-79],0,0,,0
AS,Asia,PHL,Philippines,1965,Male,Age85_over,[85+],2,0.0253614,,25.36783359
CSA,Central and South America,PER,Peru,2001,Male,Age85_over,[85+],2,0.03624502,,7.25505133
CSA,Central and South America,PER,Peru,2003,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,PER,Peru,2003,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,PER,Peru,2013,Male,Age75_79,[75-79],2,0.03399626,,1.09565027
CSA,Central and South America,PER,Peru,2013,Male,Age80_84,[80-84],4,0.06369427,,3.63834819
CSA,Central and South America,PER,Peru,2013,Male,Age85_over,[85+],4,0.04043263,,6.51359713
CSA,Central and South America,PER,Peru,2014,Male,Age80_84,[80-84],4,0.06460992,,3.42697544
CSA,Central and South America,PER,Peru,2014,Male,Age85_over,[85+],4,0.04027386,,6.1513856
AS,Asia,PHL,Philippines,1966,Male,Age75_79,[75-79],2,0.05543237,,3.39224533
AS,Asia,PHL,Philippines,1966,Male,Age80_84,[80-84],1,0.02486325,,3.64219114
AS,Asia,PHL,Philippines,1966,Male,Age85_over,[85+],5,0.06897503,,53.39598462
AS,Asia,PHL,Philippines,1967,Male,Age75_79,[75-79],6,0.03486953,,6.05773017
AS,Asia,PHL,Philippines,1992,Male,Age80_84,[80-84],3,0.02683363,,3.74836009
AS,Asia,PHL,Philippines,1992,Male,Age85_over,[85+],2,0.018577,,5.58425241
AS,Asia,PHL,Philippines,1993,Male,Age80_84,[80-84],3,0.02606203,,3.69494531
AS,Asia,PHL,Philippines,1993,Male,Age85_over,[85+],1,0.00904159,,2.62556778
AS,Asia,PHL,Philippines,1999,Male,Age75_79,[75-79],9,0.05658598,,5.22120505
AS,Asia,PHL,Philippines,2000,Male,Age75_79,[75-79],9,0.05579665,,5.14588586
AS,Asia,PHL,Philippines,2000,Male,Age80_84,[80-84],5,0.03940421,,5.98179143
AS,Asia,PHL,Philippines,2000,Male,Age85_over,[85+],6,0.04088865,,13.93695849
AS,Asia,PHL,Philippines,2001,Male,Age80_84,[80-84],10,0.07370826,,11.35989276
AS,Asia,PHL,Philippines,2001,Male,Age85_over,[85+],3,0.01963222,,6.43500644
NAC,North America and the Caribbean,PRI,Puerto Rico,1970,Male,Age80_84,[80-84],4,0.46948357,,38.13155386
NAC,North America and the Caribbean,PRI,Puerto Rico,1970,Male,Age85_over,[85+],5,0.35842294,,97.10623422
NAC,North America and the Caribbean,PRI,Puerto Rico,1973,Male,Age85_over,[85+],8,0.50922979,,103.6135216
NAC,North America and the Caribbean,PRI,Puerto Rico,1975,Male,Age75_79,[75-79],8,0.78973346,,59.25925926
NAC,North America and the Caribbean,PRI,Puerto Rico,1975,Male,Age80_84,[80-84],6,0.64239829,,142.0118343
NAC,North America and the Caribbean,PRI,Puerto Rico,1975,Male,Age85_over,[85+],3,0.17647059,,36.95946778
NAC,North America and the Caribbean,PRI,Puerto Rico,1979,Male,Age75_79,[75-79],1,0.08410429,,7.14285714
NAC,North America and the Caribbean,PRI,Puerto Rico,1979,Male,Age80_84,[80-84],10,0.99800399,,58.82352941
NAC,North America and the Caribbean,PRI,Puerto Rico,1980,Male,Age85_over,[85+],5,0.30156815,,52.08333333
NAC,North America and the Caribbean,PRI,Puerto Rico,1982,Male,Age80_84,[80-84],5,0.43066322,,36.49635037
NAC,North America and the Caribbean,PRI,Puerto Rico,1982,Male,Age85_over,[85+],3,0.16997167,,23.62204724
NAC,North America and the Caribbean,PRI,Puerto Rico,1983,Male,Age80_84,[80-84],10,0.76103501,,65.78947368
NAC,North America and the Caribbean,PRI,Puerto Rico,1983,Male,Age85_over,[85+],4,0.22333892,,28.36879433
NAC,North America and the Caribbean,PRI,Puerto Rico,1984,Male,Age85_over,[85+],6,0.33351862,,60
NAC,North America and the Caribbean,PRI,Puerto Rico,1985,Male,Age85_over,[85+],4,0.20565553,,37.73584906
NAC,North America and the Caribbean,PRI,Puerto Rico,1986,Male,Age85_over,[85+],7,0.37154989,,62.5
NAC,North America and the Caribbean,PRI,Puerto Rico,1999,Male,Age85_over,[85+],5,0.17277125,,26.46482824
NAC,North America and the Caribbean,PRI,Puerto Rico,2004,Male,Age75_79,[75-79],12,0.62860136,,34.41254911
NAC,North America and the Caribbean,PRI,Puerto Rico,2005,Male,Age75_79,[75-79],10,0.53418803,,28.40182908
EU,Europe,ISL,Iceland,1953,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1955,Male,Age80_84,[80-84],1,1.42857143,,166.6666667
EU,Europe,ISL,Iceland,1956,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ISL,Iceland,1957,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1958,Male,Age80_84,[80-84],1,1.58730159,,166.6666667
EU,Europe,ISL,Iceland,1960,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ISL,Iceland,1960,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1962,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ISL,Iceland,1963,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ISL,Iceland,1964,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1965,Male,Age80_84,[80-84],2,2.5974026,,285.7142857
EU,Europe,ISL,Iceland,1967,Male,Age75_79,[75-79],2,1.75438596,,133.3333333
EU,Europe,ISL,Iceland,1967,Male,Age85_over,[85+],1,1.05263158,,250
EU,Europe,ISL,Iceland,1970,Male,Age75_79,[75-79],2,1.72413793,,117.6470588
EU,Europe,ISL,Iceland,1971,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ISL,Iceland,1974,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1975,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ISL,Iceland,1975,Male,Age85_over,[85+],0,0,,0
EU,Europe,ISL,Iceland,1976,Male,Age75_79,[75-79],1,0.87719298,,55.55555556
EU,Europe,ISL,Iceland,1977,Male,Age75_79,[75-79],1,0.99009901,,55.55555556
EU,Europe,ISL,Iceland,1980,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ISL,Iceland,1982,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ISL,Iceland,1982,Male,Age85_over,[85+],0,0,,0
AS,Asia,PHL,Philippines,1967,Male,Age80_84,[80-84],,,,
AS,Asia,PHL,Philippines,1968,Male,Age75_79,[75-79],2,0.0496771,,3.22752433
AS,Asia,PHL,Philippines,1992,Male,Age75_79,[75-79],1,0.00803536,,0.66373297
AS,Asia,PHL,Philippines,1998,Male,Age80_84,[80-84],1,0.00814399,,1.19663029
AS,Asia,PHL,Philippines,1999,Male,Age85_over,[85+],3,0.02050861,,6.55451169
AS,Asia,PHL,Philippines,2002,Male,Age75_79,[75-79],9,0.05062437,,5.05731625
AS,Asia,PHL,Philippines,2002,Male,Age85_over,[85+],4,0.02506109,,8.18062827
AS,Asia,PHL,Philippines,2003,Male,Age80_84,[80-84],4,0.02790179,,4.21083659
AS,Asia,PHL,Philippines,2007,Male,Age75_79,[75-79],15,0.07340707,,6.5987436
AS,Asia,PHL,Philippines,2008,Male,Age80_84,[80-84],11,0.06717147,,10.46035052
AS,Asia,PHL,Philippines,2009,Male,Age85_over,[85+],9,0.05043995,,16.4332536
AS,Asia,PHL,Philippines,2011,Male,Age80_84,[80-84],13,0.07254059,,9.81761885
AS,Asia,PHL,Philippines,2014,Male,Age75_79,[75-79],32,0.11736228,,9.75469978
AS,Asia,PHL,Philippines,2014,Male,Age85_over,[85+],5,0.02598077,,4.8933255
EU,Europe,POL,Poland,1960,Male,Age75_79,[75-79],28,0.29200125,,27.23735409
EU,Europe,POL,Poland,1960,Male,Age85_over,[85+],4,0.09090909,,20.2020202
EU,Europe,POL,Poland,1962,Male,Age80_84,[80-84],10,0.12698413,,19.23076923
EU,Europe,POL,Poland,1963,Male,Age75_79,[75-79],22,0.19952839,,18.48739496
EU,Europe,POL,Poland,1964,Male,Age85_over,[85+],10,0.1835873,,44.64285714
EU,Europe,POL,Poland,1965,Male,Age80_84,[80-84],9,0.11262671,,15.84507042
EU,Europe,POL,Poland,1967,Male,Age75_79,[75-79],33,0.25557621,,24.33628319
EU,Europe,POL,Poland,1967,Male,Age85_over,[85+],4,0.06427768,,15.68627451
EU,Europe,POL,Poland,1971,Male,Age80_84,[80-84],18,0.15908087,,24.82758621
AS,Asia,PHL,Philippines,2009,Male,Age75_79,[75-79],12,0.05162401,,4.47849761
AS,Asia,PHL,Philippines,2009,Male,Age80_84,[80-84],9,0.0524965,,8.0629989
AS,Asia,PHL,Philippines,2010,Male,Age75_79,[75-79],17,0.0710435,,5.89962312
AS,Asia,PHL,Philippines,2010,Male,Age80_84,[80-84],16,0.09359462,,13.20774965
AS,Asia,PHL,Philippines,2010,Male,Age85_over,[85+],9,0.05060729,,17.3056955
AS,Asia,PHL,Philippines,2011,Male,Age85_over,[85+],8,0.04405529,,13.87636162
EU,Europe,POL,Poland,1961,Male,Age75_79,[75-79],16,0.15330076,,14.66544455
EU,Europe,POL,Poland,1961,Male,Age80_84,[80-84],10,0.14394703,,19.41747573
EU,Europe,POL,Poland,1961,Male,Age85_over,[85+],2,0.04267122,,7.57575758
EU,Europe,POL,Poland,1962,Male,Age75_79,[75-79],25,0.22075055,,21.9876869
EU,Europe,POL,Poland,1966,Male,Age75_79,[75-79],35,0.28599444,,26.17801047
EU,Europe,POL,Poland,1966,Male,Age80_84,[80-84],9,0.10946242,,14.95016611
EU,Europe,POL,Poland,1966,Male,Age85_over,[85+],7,0.12745812,,28.45528455
EU,Europe,POL,Poland,1969,Male,Age75_79,[75-79],28,0.19642231,,19.09959072
EU,Europe,POL,Poland,1969,Male,Age80_84,[80-84],14,0.13838094,,18.79194631
EU,Europe,POL,Poland,1969,Male,Age85_over,[85+],6,0.08912656,,18.23708207
EU,Europe,POL,Poland,1971,Male,Age75_79,[75-79],30,0.17209729,,18.86792453
EU,Europe,POL,Poland,1972,Male,Age80_84,[80-84],21,0.20750988,,28.84615385
EU,Europe,POL,Poland,1972,Male,Age85_over,[85+],8,0.11088011,,25.55910543
EU,Europe,POL,Poland,1976,Male,Age75_79,[75-79],41,0.1975618,,18.98148148
EU,Europe,POL,Poland,1977,Male,Age75_79,[75-79],62,0.28402584,,27.13347921
EU,Europe,POL,Poland,1977,Male,Age80_84,[80-84],24,0.17514413,,25.28977871
EU,Europe,POL,Poland,1977,Male,Age85_over,[85+],13,0.1470921,,30.02309469
NAC,North America and the Caribbean,PRI,Puerto Rico,2005,Male,Age80_84,[80-84],2,0.10147133,,8.7161161
NAC,North America and the Caribbean,PRI,Puerto Rico,2005,Male,Age85_over,[85+],8,0.24937656,,35.86478974
NAC,North America and the Caribbean,PRI,Puerto Rico,2006,Male,Age80_84,[80-84],8,0.41819132,,34.40120404
NAC,North America and the Caribbean,PRI,Puerto Rico,2006,Male,Age85_over,[85+],6,0.20283976,,26.00667505
NAC,North America and the Caribbean,PRI,Puerto Rico,2012,Male,Age75_79,[75-79],6,0.30472321,,15.78947368
NAC,North America and the Caribbean,PRI,Puerto Rico,2012,Male,Age80_84,[80-84],7,0.34516765,,27.53195674
NAC,North America and the Caribbean,PRI,Puerto Rico,2013,Male,Age75_79,[75-79],10,0.508647,,25.69439091
NAC,North America and the Caribbean,PRI,Puerto Rico,2013,Male,Age80_84,[80-84],9,0.46082949,,34.51846738
NAC,North America and the Caribbean,PRI,Puerto Rico,2013,Male,Age85_over,[85+],7,0.20372526,,28.30341258
NAC,North America and the Caribbean,PRI,Puerto Rico,2014,Male,Age85_over,[85+],2,0.05433306,,8.08538163
AF,Africa,REU,R?union,2003,Male,Age75_79,[75-79],1,0.37453184,,24.91280518
AF,Africa,REU,R?union,2003,Male,Age80_84,[80-84],0,0,,0
AF,Africa,REU,R?union,2003,Male,Age85_over,[85+],0,0,,0
AF,Africa,REU,R?union,2004,Male,Age80_84,[80-84],0,0,,0
AF,Africa,REU,R?union,2004,Male,Age85_over,[85+],0,0,,0
AF,Africa,REU,R?union,2010,Male,Age75_79,[75-79],0,0,,0
AF,Africa,REU,R?union,2011,Male,Age75_79,[75-79],1,0.37593985,,17.74150625
AF,Africa,REU,R?union,2011,Male,Age80_84,[80-84],2,0.79051383,,63.79585327
AF,Africa,REU,R?union,2011,Male,Age85_over,[85+],1,0.33557047,,48.55547463
AF,Africa,REU,R?union,2012,Male,Age85_over,[85+],0,0,,0
EU,Europe,ROU,Romania,1992,Male,Age75_79,[75-79],56,0.33935281,,32.25806452
EU,Europe,POL,Poland,1984,Male,Age85_over,[85+],21,0.16284119,,40.46242775
EU,Europe,POL,Poland,1985,Male,Age75_79,[75-79],87,0.28814626,,29.29292929
EU,Europe,POL,Poland,1985,Male,Age80_84,[80-84],41,0.18556234,,29.45402299
EU,Europe,POL,Poland,1985,Male,Age85_over,[85+],19,0.13491444,,35.98484849
EU,Europe,POL,Poland,1987,Male,Age75_79,[75-79],91,0.30804644,,30.26272032
EU,Europe,POL,Poland,1988,Male,Age85_over,[85+],18,0.12201735,,29.85074627
EU,Europe,POL,Poland,1989,Male,Age75_79,[75-79],83,0.29611131,,27.95554059
EU,Europe,POL,Poland,1990,Male,Age75_79,[75-79],73,0.26821472,,25.76773738
EU,Europe,POL,Poland,1990,Male,Age80_84,[80-84],47,0.19932991,,28.95871842
EU,Europe,POL,Poland,1990,Male,Age85_over,[85+],21,0.12885017,,29.32960894
EU,Europe,POL,Poland,1991,Male,Age75_79,[75-79],70,0.2733414,,26.80965148
EU,Europe,POL,Poland,1991,Male,Age80_84,[80-84],50,0.20591385,,30.4136253
EU,Europe,POL,Poland,1991,Male,Age85_over,[85+],32,0.1831397,,43.06864065
EU,Europe,POL,Poland,1992,Male,Age80_84,[80-84],55,0.23437167,,33.17249698
EU,Europe,POL,Poland,1992,Male,Age85_over,[85+],22,0.12492192,,28.27763496
EU,Europe,POL,Poland,2001,Male,Age75_79,[75-79],91,0.34464475,,27.10995919
EU,Europe,POL,Poland,2002,Male,Age75_79,[75-79],86,0.32519096,,24.71711833
EU,Europe,POL,Poland,2002,Male,Age80_84,[80-84],45,0.25458248,,28.83672646
EU,Europe,POL,Poland,2002,Male,Age85_over,[85+],39,0.21332458,,44.16560971
EU,Europe,POL,Poland,2003,Male,Age85_over,[85+],30,0.16481705,,36.03906635
EU,Europe,POL,Poland,2009,Male,Age75_79,[75-79],128,0.44447531,,30.11651326
EU,Europe,POL,Poland,2009,Male,Age80_84,[80-84],89,0.34930727,,36.92195363
EU,Europe,POL,Poland,2010,Male,Age75_79,[75-79],121,0.43509529,,28.45793283
EU,Europe,POL,Poland,1973,Male,Age75_79,[75-79],42,0.23856859,,23.66197183
EU,Europe,POL,Poland,1973,Male,Age85_over,[85+],12,0.15737705,,36.14457831
EU,Europe,POL,Poland,1975,Male,Age80_84,[80-84],25,0.20540629,,29.30832356
EU,Europe,POL,Poland,1976,Male,Age85_over,[85+],8,0.09066183,,19.3236715
EU,Europe,POL,Poland,1978,Male,Age80_84,[80-84],32,0.21383228,,31.96803197
EU,Europe,POL,Poland,1979,Male,Age85_over,[85+],11,0.11542497,,24.94331066
EU,Europe,POL,Poland,1983,Male,Age75_79,[75-79],66,0.24186456,,23.28863797
EU,Europe,POL,Poland,1983,Male,Age85_over,[85+],13,0.11051602,,25.79365079
EU,Europe,POL,Poland,1984,Male,Age75_79,[75-79],72,0.25643765,,24.72527473
EU,Europe,POL,Poland,1986,Male,Age80_84,[80-84],33,0.1528627,,23.1092437
EU,Europe,POL,Poland,1987,Male,Age85_over,[85+],23,0.15731874,,40.20979021
EU,Europe,POL,Poland,1988,Male,Age75_79,[75-79],92,0.32303371,,30.53435115
EU,Europe,POL,Poland,1989,Male,Age80_84,[80-84],57,0.25150018,,36.14457831
EU,Europe,POL,Poland,1993,Male,Age75_79,[75-79],78,0.38336774,,35.94470046
EU,Europe,POL,Poland,1993,Male,Age85_over,[85+],24,0.12812984,,29.73977695
