Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,1954,Male,Age35_39,[35-39],944,5.73546388,,16.59050967
NAC,North America and the Caribbean,USA,United States of America,1954,Male,Age40_44,[40-44],1147,4.55592628,,21.44326042
NAC,North America and the Caribbean,USA,United States of America,1958,Male,Age35_39,[35-39],1089,6.35578382,,18.27794562
NAC,North America and the Caribbean,USA,United States of America,1958,Male,Age40_44,[40-44],1344,5.19059205,,24.1162749
NAC,North America and the Caribbean,USA,United States of America,1958,Male,Age45_49,[45-49],1531,3.93047854,,29.30143541
NAC,North America and the Caribbean,USA,United States of America,1958,Male,Age50_54,[50-54],1605,2.83343631,,35.20508884
NAC,North America and the Caribbean,USA,United States of America,1959,Male,Age35_39,[35-39],1110,6.45574037,,18.42323652
NAC,North America and the Caribbean,USA,United States of America,1962,Male,Age50_54,[50-54],1677,2.77759375,,34.06459476
NAC,North America and the Caribbean,USA,United States of America,1963,Male,Age35_39,[35-39],1274,7.15448981,,21.24749833
NAC,North America and the Caribbean,USA,United States of America,1963,Male,Age40_44,[40-44],1401,5.1420392,,23.57395255
NAC,North America and the Caribbean,USA,United States of America,1963,Male,Age45_49,[45-49],1493,3.61125221,,27.23955483
NAC,North America and the Caribbean,USA,United States of America,1963,Male,Age50_54,[50-54],1734,2.81667262,,34.62460064
NAC,North America and the Caribbean,USA,United States of America,1967,Male,Age45_49,[45-49],1448,3.38547146,,25.31911173
NAC,North America and the Caribbean,USA,United States of America,1967,Male,Age50_54,[50-54],1559,2.49073364,,29.88307456
NAC,North America and the Caribbean,USA,United States of America,1969,Male,Age35_39,[35-39],1086,6.20465063,,20.03320421
NAC,North America and the Caribbean,USA,United States of America,1969,Male,Age40_44,[40-44],1364,4.72119345,,23.22492764
NAC,North America and the Caribbean,USA,United States of America,1969,Male,Age45_49,[45-49],1538,3.45462713,,26.15646259
NAC,North America and the Caribbean,USA,United States of America,1969,Male,Age50_54,[50-54],1482,2.35133591,,28.00453515
NAC,North America and the Caribbean,USA,United States of America,1971,Male,Age35_39,[35-39],1108,6.58778762,,20.59862428
NAC,North America and the Caribbean,USA,United States of America,1974,Male,Age40_44,[40-44],1250,5.21768168,,22.55503428
NAC,North America and the Caribbean,USA,United States of America,1974,Male,Age45_49,[45-49],1482,3.64360525,,25.81431806
NAC,North America and the Caribbean,USA,United States of America,1974,Male,Age50_54,[50-54],1573,2.5486479,,27.32325864
NAC,North America and the Caribbean,USA,United States of America,1976,Male,Age35_39,[35-39],1308,8.65881107,,22.5167843
NAC,North America and the Caribbean,USA,United States of America,1976,Male,Age40_44,[40-44],1249,5.66337172,,22.88384024
NAC,North America and the Caribbean,USA,United States of America,1979,Male,Age35_39,[35-39],1457,8.93590923,,21.83098592
NAC,North America and the Caribbean,USA,United States of America,1979,Male,Age40_44,[40-44],1223,5.89340786,,21.6882426
NAC,North America and the Caribbean,USA,United States of America,1979,Male,Age45_49,[45-49],1195,3.69214608,,21.94674013
NAC,North America and the Caribbean,USA,United States of America,1980,Male,Age50_54,[50-54],1340,2.52815878,,23.87315161
NAC,North America and the Caribbean,USA,United States of America,1983,Male,Age35_39,[35-39],1736,9.92623935,,22.30789
NAC,North America and the Caribbean,USA,United States of America,1983,Male,Age40_44,[40-44],1433,6.85678741,,23.26676409
NAC,North America and the Caribbean,USA,United States of America,1984,Male,Age45_49,[45-49],1313,4.55823642,,23.49677881
NAC,North America and the Caribbean,USA,United States of America,1984,Male,Age50_54,[50-54],1269,2.81837161,,23.83546206
NAC,North America and the Caribbean,USA,United States of America,1988,Male,Age35_39,[35-39],2279,8.96079896,,24.04008439
NAC,North America and the Caribbean,USA,United States of America,1988,Male,Age40_44,[40-44],1696,6.28124884,,21.42766898
NAC,North America and the Caribbean,USA,United States of America,1988,Male,Age45_49,[45-49],1341,4.2440738,,21.08822142
NAC,North America and the Caribbean,USA,United States of America,1988,Male,Age50_54,[50-54],1212,2.86402949,,22.47357686
NAC,North America and the Caribbean,USA,United States of America,1991,Male,Age50_54,[50-54],1365,3.27613105,,24.13366337
NAC,North America and the Caribbean,USA,United States of America,1993,Male,Age35_39,[35-39],2569,8.2379349,,23.94913722
NAC,North America and the Caribbean,USA,United States of America,1993,Male,Age40_44,[40-44],2273,6.4555524,,23.9838771
NAC,North America and the Caribbean,USA,United States of America,1993,Male,Age45_49,[45-49],1694,4.44806218,,21.6762636
NAC,North America and the Caribbean,USA,United States of America,1996,Male,Age45_49,[45-49],2141,4.97259383,,23.6303033
NAC,North America and the Caribbean,USA,United States of America,1996,Male,Age50_54,[50-54],1543,3.22702081,,22.77121058
NAC,North America and the Caribbean,USA,United States of America,1998,Male,Age35_39,[35-39],2663,11.08013647,,23.65849325
NAC,North America and the Caribbean,USA,United States of America,1998,Male,Age40_44,[40-44],2633,7.95348135,,24.27914096
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age35_39,[35-39],2484,10.97852029,,22.67768086
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age40_44,[40-44],2821,8.0676066,,24.71741667
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age35_39,[35-39],2347,10.79527161,,21.88029178
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age40_44,[40-44],2791,8.04461867,,24.46719419
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age45_49,[45-49],2616,5.32367366,,24.37824525
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age50_54,[50-54],2271,3.69010285,,24.38585183
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age50_54,[50-54],2329,3.71753739,,24.42598669
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age35_39,[35-39],2414,12.82609851,,24.03585265
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age35_39,[35-39],2319,13.36368351,,23.34765739
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age35_39,[35-39],2404,13.84154767,,24.22247029
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age40_44,[40-44],2781,10.87985603,,27.0623643
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age45_49,[45-49],3086,7.45644768,,28.03343118
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age40_44,[40-44],2652,10.38859292,,26.07500655
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age45_49,[45-49],2945,7.26604328,,27.17793045
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age50_54,[50-54],3448,5.11072244,,30.94231
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age50_54,[50-54],3372,5.02563491,,30.3021834
CSA,Central and South America,URY,Uruguay,1957,Male,Age40_44,[40-44],13,3.64145658,,16.25
CSA,Central and South America,URY,Uruguay,1957,Male,Age45_49,[45-49],17,3.19548872,,24.63768116
CSA,Central and South America,URY,Uruguay,1957,Male,Age50_54,[50-54],17,2.13567839,,24.63768116
CSA,Central and South America,URY,Uruguay,1958,Male,Age35_39,[35-39],15,5.39568345,,16.83501684
CSA,Central and South America,URY,Uruguay,1958,Male,Age40_44,[40-44],19,5.42857143,,23.42786683
CSA,Central and South America,URY,Uruguay,1964,Male,Age35_39,[35-39],16,5.77617329,,16.54601861
CSA,Central and South America,URY,Uruguay,1964,Male,Age40_44,[40-44],14,3.79403794,,15.89103292
CSA,Central and South America,URY,Uruguay,1964,Male,Age45_49,[45-49],13,2.46679317,,17.08278581
CSA,Central and South America,URY,Uruguay,1964,Male,Age50_54,[50-54],11,1.33495146,,14.47368421
CSA,Central and South America,URY,Uruguay,1965,Male,Age35_39,[35-39],17,5.98591549,,17.38241309
CSA,Central and South America,URY,Uruguay,1968,Male,Age35_39,[35-39],13,5.13833992,,12.80788177
CSA,Central and South America,URY,Uruguay,1968,Male,Age40_44,[40-44],12,2.77136259,,12.98701299
CSA,Central and South America,URY,Uruguay,1971,Male,Age40_44,[40-44],18,3.90455531,,18.76955162
CSA,Central and South America,URY,Uruguay,1971,Male,Age45_49,[45-49],21,3.08823529,,25.33172497
CSA,Central and South America,URY,Uruguay,1971,Male,Age50_54,[50-54],15,1.59235669,,18.11594203
CSA,Central and South America,URY,Uruguay,1973,Male,Age35_39,[35-39],19,7.2243346,,19.79166667
CSA,Central and South America,URY,Uruguay,1973,Male,Age40_44,[40-44],11,2.5462963,,10.93439364
CSA,Central and South America,URY,Uruguay,1976,Male,Age45_49,[45-49],20,3.16455696,,22.34636872
CSA,Central and South America,URY,Uruguay,1976,Male,Age50_54,[50-54],23,2.3397762,,28.64259029
CSA,Central and South America,URY,Uruguay,1978,Male,Age35_39,[35-39],20,9.09090909,,22.85714286
CSA,Central and South America,URY,Uruguay,1978,Male,Age40_44,[40-44],14,4.06976744,,15.05376344
CSA,Central and South America,URY,Uruguay,1978,Male,Age45_49,[45-49],19,2.98273155,,20.99447514
CSA,Central and South America,URY,Uruguay,2000,Male,Age35_39,[35-39],38,15.07936508,,35.79806125
CSA,Central and South America,URY,Uruguay,2001,Male,Age35_39,[35-39],20,9.00900901,,18.88913025
CSA,Central and South America,URY,Uruguay,2002,Male,Age45_49,[45-49],34,7.40740741,,36.76112835
CSA,Central and South America,URY,Uruguay,2002,Male,Age50_54,[50-54],43,6.03085554,,52.13574694
CSA,Central and South America,URY,Uruguay,2004,Male,Age50_54,[50-54],36,5.17241379,,42.73402816
CSA,Central and South America,URY,Uruguay,2010,Male,Age35_39,[35-39],26,11.11111111,,22.97083587
CSA,Central and South America,URY,Uruguay,2010,Male,Age40_44,[40-44],20,8.09716599,,20.04791452
CSA,Central and South America,URY,Uruguay,2010,Male,Age45_49,[45-49],30,7.04225352,,30.03423903
CSA,Central and South America,URY,Uruguay,2012,Male,Age35_39,[35-39],47,17.8030303,,40.23490335
CSA,Central and South America,URY,Uruguay,2013,Male,Age35_39,[35-39],26,11.45374449,,22.05109068
CSA,Central and South America,URY,Uruguay,2013,Male,Age40_44,[40-44],25,8.30564784,,23.57356366
AS,Asia,UZB,Uzbekistan,1981,Male,Age35_39,[35-39],73,6.63033606,,27.94793262
AS,Asia,UZB,Uzbekistan,1981,Male,Age40_44,[40-44],107,4.35490435,,27.06804958
AS,Asia,UZB,Uzbekistan,1981,Male,Age45_49,[45-49],91,3.5546875,,29.04564315
AS,Asia,UZB,Uzbekistan,1985,Male,Age35_39,[35-39],112,7.65550239,,30.17241379
AS,Asia,UZB,Uzbekistan,1985,Male,Age40_44,[40-44],75,5.45454545,,27.39225712
AS,Asia,UZB,Uzbekistan,1985,Male,Age45_49,[45-49],122,4.21270718,,32.76927209
AS,Asia,UZB,Uzbekistan,1987,Male,Age35_39,[35-39],95,6.88905004,,20.99911583
AS,Asia,UZB,Uzbekistan,1987,Male,Age40_44,[40-44],47,4.37209302,,18.65079365
AS,Asia,UZB,Uzbekistan,1987,Male,Age45_49,[45-49],87,3.40375587,,23.94715112
AS,Asia,UZB,Uzbekistan,1989,Male,Age35_39,[35-39],126,7.03125,,24.36194896
AS,Asia,UZB,Uzbekistan,1989,Male,Age40_44,[40-44],70,4.74898236,,22.97341648
AS,Asia,UZB,Uzbekistan,1991,Male,Age35_39,[35-39],105,5.41516245,,19.17457999
AS,Asia,UZB,Uzbekistan,1991,Male,Age40_44,[40-44],92,4.3071161,,24.63186078
AS,Asia,UZB,Uzbekistan,1993,Male,Age35_39,[35-39],100,5.03271263,,16.24959376
AS,Asia,UZB,Uzbekistan,1993,Male,Age40_44,[40-44],100,4.04530744,,23.7586125
AS,Asia,UZB,Uzbekistan,1995,Male,Age35_39,[35-39],142,5.64387917,,19.30921947
AS,Asia,UZB,Uzbekistan,1995,Male,Age40_44,[40-44],114,4.06562054,,22.1402214
AS,Asia,UZB,Uzbekistan,1997,Male,Age35_39,[35-39],148,5.36815379,,18.798425
AS,Asia,UZB,Uzbekistan,1997,Male,Age40_44,[40-44],110,3.61842105,,19.56599075
AS,Asia,UZB,Uzbekistan,1999,Male,Age35_39,[35-39],180,6.68896321,,22.01678658
AS,Asia,UZB,Uzbekistan,1999,Male,Age40_44,[40-44],132,4.57538995,,20.42379372
AS,Asia,UZB,Uzbekistan,2001,Male,Age35_39,[35-39],156,5.73318633,,19.1020798
AS,Asia,UZB,Uzbekistan,2001,Male,Age40_44,[40-44],177,5.39469674,,24.28716485
AS,Asia,UZB,Uzbekistan,2003,Male,Age35_39,[35-39],123,5.03067485,,15.26005365
AS,Asia,UZB,Uzbekistan,2003,Male,Age40_44,[40-44],119,3.70255134,,15.27087844
AS,Asia,UZB,Uzbekistan,2004,Male,Age35_39,[35-39],108,4.44078947,,13.38059492
AS,Asia,UZB,Uzbekistan,2004,Male,Age40_44,[40-44],110,3.35365854,,13.95039746
AS,Asia,UZB,Uzbekistan,2004,Male,Age45_49,[45-49],72,1.85950413,,11.65676651
AS,Asia,UZB,Uzbekistan,2005,Male,Age40_44,[40-44],106,3.06269864,,13.39264845
AS,Asia,UZB,Uzbekistan,2005,Male,Age45_49,[45-49],83,1.94516053,,12.62025353
AS,Asia,UZB,Uzbekistan,2005,Male,Age50_54,[50-54],71,1.43202904,,15.77248523
AS,Asia,UZB,Uzbekistan,2009,Male,Age50_54,[50-54],64,1.27897682,,10.92224725
AS,Asia,UZB,Uzbekistan,2014,Male,Age35_39,[35-39],149,6.08411597,,14.23877956
AS,Asia,UZB,Uzbekistan,2014,Male,Age40_44,[40-44],141,4.69843386,,15.10910704
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1955,Male,Age45_49,[45-49],23,2.0609319,,19.26298158
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1955,Male,Age50_54,[50-54],14,1.11022998,,13.97205589
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1956,Male,Age35_39,[35-39],26,3.04449649,,13.01301301
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1956,Male,Age40_44,[40-44],16,1.54589372,,10.03764115
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1956,Male,Age45_49,[45-49],24,2.15246637,,19.3081255
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1960,Male,Age45_49,[45-49],25,2.07296849,,17.48251748
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1960,Male,Age50_54,[50-54],23,1.76515733,,20.89009991
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1961,Male,Age35_39,[35-39],27,3.41340076,,12.64637002
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1961,Male,Age40_44,[40-44],25,2.64270613,,14.14827391
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1965,Male,Age40_44,[40-44],29,2.87984111,,14.05719826
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1965,Male,Age45_49,[45-49],25,2.03086921,,14.05283867
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1965,Male,Age50_54,[50-54],23,1.52116402,,17.81564679
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1966,Male,Age35_39,[35-39],41,4.11233701,,15.9719517
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1966,Male,Age40_44,[40-44],35,3.58606557,,16.40881388
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1968,Male,Age45_49,[45-49],32,2.66889074,,17.14898178
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1968,Male,Age50_54,[50-54],31,1.96078431,,21.58774373
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1970,Male,Age35_39,[35-39],41,4.58612975,,14.24600417
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1970,Male,Age40_44,[40-44],48,4.33212996,,20.1511335
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1970,Male,Age45_49,[45-49],27,2.109375,,13.53383459
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1973,Male,Age50_54,[50-54],25,1.39899273,,15.45117429
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1975,Male,Age35_39,[35-39],31,2.9608405,,11.01243339
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1975,Male,Age40_44,[40-44],26,2.15410108,,10.05025126
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1975,Male,Age45_49,[45-49],25,1.60051216,,11.11605158
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1975,Male,Age50_54,[50-54],28,1.52422428,,15.9181353
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),1978,Male,Age50_54,[50-54],25,1.18259224,,12.76161307
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2000,Male,Age35_39,[35-39],112,4.26504189,,13.53031213
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2000,Male,Age40_44,[40-44],69,2.45901639,,9.79747623
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2001,Male,Age35_39,[35-39],105,3.7661406,,12.38733425
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2001,Male,Age40_44,[40-44],87,2.99483649,,11.94833376
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2001,Male,Age45_49,[45-49],93,2.76785714,,16.01181776
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2001,Male,Age50_54,[50-54],69,1.90871369,,15.0809783
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2002,Male,Age50_54,[50-54],72,1.97206245,,15.14794493
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2007,Male,Age35_39,[35-39],65,2.03506575,,6.9815001
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2008,Male,Age35_39,[35-39],59,1.81818182,,6.30561499
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2008,Male,Age40_44,[40-44],60,1.80396873,,6.95971716
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2008,Male,Age45_49,[45-49],47,1.2249153,,6.29236468
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2009,Male,Age40_44,[40-44],62,1.8468871,,7.07529137
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2009,Male,Age45_49,[45-49],39,1.01088647,,5.1005128
CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2009,Male,Age50_54,[50-54],32,0.67667583,,5.03734721
AF,Africa,EGY,Egypt,2004,Male,Age35_39,[35-39],3,0.06319781,,0.13883053
AF,Africa,EGY,Egypt,2004,Male,Age40_44,[40-44],2,0.02468526,,0.10086609
AF,Africa,EGY,Egypt,2004,Male,Age45_49,[45-49],5,0.03969514,,0.29218237
AF,Africa,EGY,Egypt,2004,Male,Age50_54,[50-54],4,0.02107704,,0.28500564
AS,Asia,JOR,Jordan,2008,Male,Age35_39,[35-39],1,0.48780488,,0.43159816
AS,Asia,JOR,Jordan,2009,Male,Age35_39,[35-39],1,0.49751244,,0.40978064
AS,Asia,JOR,Jordan,2009,Male,Age40_44,[40-44],0,0,,0
AS,Asia,JOR,Jordan,2009,Male,Age45_49,[45-49],0,0,,0
AS,Asia,JOR,Jordan,2010,Male,Age40_44,[40-44],3,0.99337748,,1.42860544
AS,Asia,JOR,Jordan,2010,Male,Age45_49,[45-49],0,0,,0
AS,Asia,JOR,Jordan,2010,Male,Age50_54,[50-54],1,0.22123894,,0.9550095
AS,Asia,JOR,Jordan,2011,Male,Age50_54,[50-54],2,0.4008016,,1.73632212
CSA,Central and South America,GTM,Guatemala,2013,Male,Age35_39,[35-39],30,1.48441366,,7.18430373
CSA,Central and South America,GTM,Guatemala,2013,Male,Age40_44,[40-44],20,1.07991361,,6.29945069
CSA,Central and South America,GTM,Guatemala,2013,Male,Age45_49,[45-49],18,0.95036959,,7.22647781
CSA,Central and South America,GTM,Guatemala,2013,Male,Age50_54,[50-54],16,0.82815735,,7.80244216
CSA,Central and South America,GTM,Guatemala,2014,Male,Age45_49,[45-49],24,1.30932897,,9.27199394
CSA,Central and South America,GTM,Guatemala,2014,Male,Age50_54,[50-54],18,0.8801956,,8.55147513
CSA,Central and South America,ARG,Argentina,2018,Male,Age35_39,[35-39],222,7.53308449,,14.32968077
CSA,Central and South America,ARG,Argentina,2016,Male,Age45_49,[45-49],130,2.69095425,,11.28965165
CSA,Central and South America,ARG,Argentina,2016,Male,Age50_54,[50-54],124,1.74353206,,11.73365733
CSA,Central and South America,ARG,Argentina,2015,Male,Age35_39,[35-39],208,7.52260398,,13.56216885
CSA,Central and South America,ARG,Argentina,2015,Male,Age40_44,[40-44],158,4.80681472,,12.17445845
CSA,Central and South America,ARG,Argentina,2015,Male,Age45_49,[45-49],134,2.94894366,,11.84172387
AS,Asia,ARM,Armenia,2021,Male,Age35_39,[35-39],4,2.17391304,,3.55508154
AS,Asia,ARM,Armenia,2021,Male,Age40_44,[40-44],1,0.35842294,,1.10721127
AS,Asia,ARM,Armenia,2021,Male,Age45_49,[45-49],2,0.46296296,,2.68305117
AS,Asia,ARM,Armenia,2021,Male,Age50_54,[50-54],3,0.43041607,,4.38000964
AS,Asia,ARM,Armenia,2020,Male,Age45_49,[45-49],0,0,,0
AS,Asia,ARM,Armenia,2020,Male,Age50_54,[50-54],5,0.70224719,,7.10217184
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2020,Male,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2020,Male,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2020,Male,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2019,Male,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2019,Male,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2019,Male,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2018,Male,Age50_54,[50-54],0,0,,0
OA,Oceania,AUS,Australia,2020,Male,Age35_39,[35-39],217,23.08510638,,23.72559653
OA,Oceania,AUS,Australia,2019,Male,Age35_39,[35-39],247,25.2814739,,27.8259694
OA,Oceania,AUS,Australia,2019,Male,Age40_44,[40-44],234,18.36734694,,29.51672047
OA,Oceania,AUS,Australia,2019,Male,Age45_49,[45-49],267,13.20474777,,32.15116587
OA,Oceania,AUS,Australia,2019,Male,Age50_54,[50-54],205,8.0581761,,27.0522782
OA,Oceania,AUS,Australia,2018,Male,Age45_49,[45-49],243,13.64402021,,29.48438723
OA,Oceania,AUS,Australia,2018,Male,Age50_54,[50-54],212,8.83333333,,28.12223089
EU,Europe,AUT,Austria,2019,Male,Age35_39,[35-39],46,17.22846442,,15.07974233
EU,Europe,AUT,Austria,2019,Male,Age40_44,[40-44],51,13.97260274,,18.01152738
EU,Europe,AUT,Austria,2019,Male,Age45_49,[45-49],77,11.15942029,,24.57433737
EU,Europe,AUT,Austria,2018,Male,Age40_44,[40-44],60,15.625,,21.1584237
EU,Europe,AUT,Austria,2018,Male,Age45_49,[45-49],66,9.26966292,,20.27350805
EU,Europe,AUT,Austria,2018,Male,Age50_54,[50-54],82,6.50277557,,22.82901624
EU,Europe,AUT,Austria,2017,Male,Age50_54,[50-54],85,6.51340996,,23.72009176
EU,Europe,BEL,Belgium,2016,Male,Age35_39,[35-39],96,24,,25.53510678
EU,Europe,BEL,Belgium,2015,Male,Age35_39,[35-39],107,26.61691542,,28.94465619
EU,Europe,BEL,Belgium,2015,Male,Age40_44,[40-44],104,17.33333333,,27.07811516
EU,Europe,BEL,Belgium,2015,Male,Age45_49,[45-49],164,16.31840796,,40.79733922
EU,Europe,BEL,Belgium,2015,Male,Age50_54,[50-54],154,9.25480769,,37.37891295
EU,Europe,BGR,Bulgaria,2020,Male,Age45_49,[45-49],34,1.9058296,,12.64074447
EU,Europe,BGR,Bulgaria,2020,Male,Age50_54,[50-54],50,1.87125749,,20.37498115
NAC,North America and the Caribbean,BHS,Bahamas,2015,Male,Age35_39,[35-39],1,2.08333333,,7.51427713
NAC,North America and the Caribbean,BHS,Bahamas,2015,Male,Age40_44,[40-44],1,1.28205128,,7.13521227
EU,Europe,BLR,Belarus,2018,Male,Age50_54,[50-54],158,4.26450742,,52.13643908
CSA,Central and South America,BRA,Brazil,2017,Male,Age35_39,[35-39],1082,4.5181226,,13.18332448
CSA,Central and South America,BRA,Brazil,2017,Male,Age40_44,[40-44],928,3.55025058,,12.95131242
CSA,Central and South America,BRA,Brazil,2015,Male,Age35_39,[35-39],927,3.91320866,,11.8181037
AS,Asia,BRN,Brunei Darussalam,2017,Male,Age35_39,[35-39],1,3.44827586,,5.02512563
AS,Asia,BRN,Brunei Darussalam,2017,Male,Age40_44,[40-44],1,2,,5.61797753
AS,Asia,BRN,Brunei Darussalam,2016,Male,Age35_39,[35-39],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2016,Male,Age40_44,[40-44],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2016,Male,Age45_49,[45-49],2,3.33333333,,14.61667763
AS,Asia,BRN,Brunei Darussalam,2016,Male,Age50_54,[50-54],2,2.35294118,,17.10717646
AS,Asia,BRN,Brunei Darussalam,2015,Male,Age45_49,[45-49],1,1.58730159,,6.8544794
AS,Asia,BRN,Brunei Darussalam,2015,Male,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age35_39,[35-39],222,17.93214863,,18.62116169
EU,Europe,CHE,Switzerland,2020,Male,Age35_39,[35-39],36,17.64705882,,11.53720428
EU,Europe,CHE,Switzerland,2020,Male,Age40_44,[40-44],36,14.11764706,,12.53272434
EU,Europe,CHE,Switzerland,2020,Male,Age45_49,[45-49],38,8.03382664,,12.68709289
EU,Europe,CHE,Switzerland,2019,Male,Age40_44,[40-44],47,17.21611722,,15.94750218
EU,Europe,CHE,Switzerland,2019,Male,Age45_49,[45-49],50,11.33786848,,16.16078037
EU,Europe,CHE,Switzerland,2019,Male,Age50_54,[50-54],83,9.90453461,,24.67381514
CSA,Central and South America,CHL,Chile,2018,Male,Age35_39,[35-39],145,14.47105788,,21.36538042
CSA,Central and South America,CHL,Chile,2018,Male,Age40_44,[40-44],130,10.75268817,,20.18119609
CSA,Central and South America,CHL,Chile,2015,Male,Age50_54,[50-54],143,4.94638533,,25.409303
CSA,Central and South America,COL,Colombia,2020,Male,Age45_49,[45-49],136,2.56652199,,9.56244098
CSA,Central and South America,COL,Colombia,2020,Male,Age50_54,[50-54],128,1.73019735,,9.3357402
CSA,Central and South America,COL,Colombia,2019,Male,Age40_44,[40-44],183,4.88782051,,11.42118199
CSA,Central and South America,COL,Colombia,2019,Male,Age45_49,[45-49],158,3.8621364,,11.24808142
CSA,Central and South America,COL,Colombia,2019,Male,Age50_54,[50-54],168,3.01561659,,12.32090682
CSA,Central and South America,COL,Colombia,2017,Male,Age45_49,[45-49],149,3.66633858,,10.70340785
CSA,Central and South America,COL,Colombia,2017,Male,Age50_54,[50-54],149,2.75517751,,11.21122628
CSA,Central and South America,COL,Colombia,2016,Male,Age35_39,[35-39],164,4.57716997,,9.75649804
CSA,Central and South America,CRI,Costa Rica,2017,Male,Age35_39,[35-39],26,7.18232044,,14.03955916
CSA,Central and South America,CRI,Costa Rica,2017,Male,Age40_44,[40-44],24,6.91642651,,15.21732239
CSA,Central and South America,CRI,Costa Rica,2016,Male,Age35_39,[35-39],28,8.11594203,,15.53079257
CSA,Central and South America,CRI,Costa Rica,2016,Male,Age40_44,[40-44],25,6.70241287,,16.30066246
CSA,Central and South America,CRI,Costa Rica,2016,Male,Age45_49,[45-49],26,5.39419087,,17.23360819
