Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,COL,Colombia,1998,Male,Age30_34,[30-34],173,3.04523851,,11.64322206
CSA,Central and South America,COL,Colombia,2003,Male,Age25_29,[25-29],227,3.85398981,,13.81713178
CSA,Central and South America,COL,Colombia,2003,Male,Age30_34,[30-34],197,3.76601032,,13.32085546
CSA,Central and South America,COL,Colombia,2004,Male,Age30_34,[30-34],173,3.3326912,,11.70457913
CSA,Central and South America,COL,Colombia,2006,Male,Age25_29,[25-29],229,4.0805417,,13.03352804
CSA,Central and South America,COL,Colombia,2006,Male,Age30_34,[30-34],179,3.83955384,,11.82990839
CSA,Central and South America,COL,Colombia,2007,Male,Age25_29,[25-29],245,4.53283996,,13.69119701
CSA,Central and South America,COL,Colombia,2007,Male,Age30_34,[30-34],165,3.71036654,,10.64614348
CSA,Central and South America,COL,Colombia,2008,Male,Age25_29,[25-29],230,4.34454099,,12.64640968
CSA,Central and South America,CRI,Costa Rica,1961,Male,Age25_29,[25-29],2,2.81690141,,4.92610837
CSA,Central and South America,CRI,Costa Rica,1961,Male,Age30_34,[30-34],6,6.66666667,,16.39344262
CSA,Central and South America,CRI,Costa Rica,1966,Male,Age25_29,[25-29],5,5.15463918,,10.37344398
CSA,Central and South America,CRI,Costa Rica,1966,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1970,Male,Age25_29,[25-29],2,1.7699115,,3.72439479
CSA,Central and South America,CRI,Costa Rica,1970,Male,Age30_34,[30-34],1,1,,2.2172949
CSA,Central and South America,CRI,Costa Rica,1972,Male,Age25_29,[25-29],4,3.6036036,,6.76818951
CSA,Central and South America,CRI,Costa Rica,1975,Male,Age30_34,[30-34],8,6.4516129,,15.29636711
AS,Asia,KGZ,Kyrgyzstan,2018,Male,Age30_34,[30-34],48,10.98398169,,18.16317341
AS,Asia,KGZ,Kyrgyzstan,2015,Male,Age30_34,[30-34],36,6.71641791,,15.87308586
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2016,Male,Age25_29,[25-29],0,0,,
AS,Asia,KOR,Republic of Korea,2019,Male,Age25_29,[25-29],461,49.14712154,,25.45112253
AS,Asia,KOR,Republic of Korea,2018,Male,Age30_34,[30-34],535,45.53191489,,32.20340513
AS,Asia,KOR,Republic of Korea,2016,Male,Age25_29,[25-29],409,44.26406926,,24.74959192
AS,Asia,KOR,Republic of Korea,2015,Male,Age30_34,[30-34],578,40.93484419,,29.74972657
AS,Asia,KWT,Kuwait,2016,Male,Age25_29,[25-29],9,6.20689655,,2.5583881
AS,Asia,KWT,Kuwait,2015,Male,Age30_34,[30-34],11,5.88235294,,3.12911585
AS,Asia,LBN,Lebanon,2020,Male,Age25_29,[25-29],4,2.83687943,,1.42805631
AS,Asia,LBN,Lebanon,2019,Male,Age30_34,[30-34],3,2.14285714,,1.25739242
NAC,North America and the Caribbean,LCA,Saint Lucia,2018,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2015,Male,Age30_34,[30-34],0,0,,0
EU,Europe,LTU,Lithuania,2019,Male,Age25_29,[25-29],32,23.88059701,,32.77916065
EU,Europe,LTU,Lithuania,2018,Male,Age30_34,[30-34],37,16.08695652,,39.15882608
EU,Europe,LTU,Lithuania,2016,Male,Age25_29,[25-29],49,27.52808989,,48.87585533
EU,Europe,LTU,Lithuania,2015,Male,Age30_34,[30-34],48,18.25095057,,53.13908047
EU,Europe,LUX,Luxembourg,2018,Male,Age25_29,[25-29],1,20,,4.2973786
EU,Europe,LUX,Luxembourg,2015,Male,Age25_29,[25-29],3,27.27272727,,14.33417746
EU,Europe,LVA,Latvia,2021,Male,Age30_34,[30-34],13,8.55263158,,18.67346572
EU,Europe,LVA,Latvia,2020,Male,Age25_29,[25-29],19,28.35820896,,33.11835454
EU,Europe,LVA,Latvia,2017,Male,Age25_29,[25-29],23,21.69811321,,33.25525578
EU,Europe,LVA,Latvia,2016,Male,Age30_34,[30-34],29,16.76300578,,41.09686105
EU,Europe,MDA,Republic of Moldova,2018,Male,Age25_29,[25-29],31,17.22222222,,19.2107481
EU,Europe,MDA,Republic of Moldova,2017,Male,Age30_34,[30-34],43,13.73801917,,24.84206513
AS,Asia,MDV,Maldives,2018,Male,Age30_34,[30-34],2,5.71428571,,4.18051462
AS,Asia,MDV,Maldives,2015,Male,Age25_29,[25-29],0,0,,0
CSA,Central and South America,MEX,Mexico,2020,Male,Age30_34,[30-34],768,4.56653585,,16.17382822
CSA,Central and South America,MEX,Mexico,2019,Male,Age25_29,[25-29],882,6.31578947,,16.61321368
CSA,Central and South America,MEX,Mexico,2017,Male,Age25_29,[25-29],709,5.76048099,,13.99352508
CSA,Central and South America,MEX,Mexico,2016,Male,Age30_34,[30-34],568,4.9907741,,12.6888613
EU,Europe,MKD,North Macedonia,2021,Male,Age25_29,[25-29],5,10.41666667,,8.42403208
EU,Europe,MKD,North Macedonia,2020,Male,Age30_34,[30-34],4,6.89655172,,4.83407053
EU,Europe,MKD,North Macedonia,2017,Male,Age30_34,[30-34],4,8.33333333,,4.77994336
EU,Europe,MKD,North Macedonia,2016,Male,Age25_29,[25-29],4,7.14285714,,4.8374613
EU,Europe,MLT,Malta,2016,Male,Age25_29,[25-29],2,20,,10.69518717
EU,Europe,MLT,Malta,2015,Male,Age30_34,[30-34],5,33.33333333,,30.21513174
EU,Europe,MNE,Montenegro,2017,Male,Age25_29,[25-29],1,5.26315789,,4.79639311
AS,Asia,MNG,Mongolia,2021,Male,Age30_34,[30-34],64,16.04010025,,43.7535037
AS,Asia,MNG,Mongolia,2018,Male,Age30_34,[30-34],61,16.44204852,,42.63349175
AS,Asia,MNG,Mongolia,2017,Male,Age25_29,[25-29],52,22.80701754,,34.50289294
NAC,North America and the Caribbean,MTQ,Martinique,2015,Male,Age25_29,[25-29],1,7.14285714,,12.77302338
AF,Africa,MUS,Mauritius,2021,Male,Age30_34,[30-34],6,5.88235294,,13.37792642
AF,Africa,MUS,Mauritius,2019,Male,Age25_29,[25-29],13,15.6626506,,26.37237798
AS,Asia,QAT,Qatar,2020,Male,Age30_34,[30-34],14,12.5,,3.49067988
AS,Asia,QAT,Qatar,2019,Male,Age25_29,[25-29],12,14.45783133,,3.05425891
AS,Asia,QAT,Qatar,2015,Male,Age25_29,[25-29],14,11.11111111,,3.73764907
AS,Asia,QAT,Qatar,2014,Male,Age30_34,[30-34],8,6.06060606,,2.48363903
AS,Asia,QAT,Qatar,2012,Male,Age25_29,[25-29],9,8.10810811,,2.96591179
AS,Asia,QAT,Qatar,2011,Male,Age30_34,[30-34],3,2.85714286,,1.16808784
AS,Asia,QAT,Qatar,2007,Male,Age25_29,[25-29],7,5.73770492,,5.16772974
AS,Asia,QAT,Qatar,2006,Male,Age30_34,[30-34],4,4.16666667,,3.81785036
AS,Asia,QAT,Qatar,2004,Male,Age25_29,[25-29],3,4.61538462,,4.97429945
AS,Asia,QAT,Qatar,2001,Male,Age30_34,[30-34],5,10,,9.51167082
AF,Africa,REU,R?union,2015,Male,Age30_34,[30-34],9,23.07692308,,40.59173733
EU,Europe,ROU,Romania,2019,Male,Age25_29,[25-29],65,12.19512195,,11.41133655
EU,Europe,ROU,Romania,2016,Male,Age25_29,[25-29],64,9.26193922,,9.30315042
EU,Europe,ROU,Romania,2015,Male,Age30_34,[30-34],93,10.52036199,,13.65418214
EU,Europe,RUS,Russian Federation,2017,Male,Age25_29,[25-29],1677,12.01375457,,28.97953167
AS,Asia,SGP,Singapore,2020,Male,Age25_29,[25-29],14,28.57142857,,9.83270357
AS,Asia,SGP,Singapore,2017,Male,Age25_29,[25-29],14,28.57142857,,9.82959692
AS,Asia,SGP,Singapore,2016,Male,Age30_34,[30-34],6,9.83606557,,4.42490929
CSA,Central and South America,SLV,El Salvador,2017,Male,Age30_34,[30-34],24,2.69966254,,12.1357996
CSA,Central and South America,SLV,El Salvador,2016,Male,Age25_29,[25-29],32,3.24543611,,13.2171873
EU,Europe,SRB,Serbia,2020,Male,Age25_29,[25-29],27,15.25423729,,12.69029568
EU,Europe,SRB,Serbia,2019,Male,Age30_34,[30-34],33,14.34782609,,13.98014819
EU,Europe,SRB,Serbia,2017,Male,Age25_29,[25-29],30,16.94915254,,13.41591575
AF,Africa,MUS,Mauritius,2018,Male,Age30_34,[30-34],6,8.45070423,,14.16464034
AS,Asia,MYS,Malaysia,2020,Male,Age25_29,[25-29],3,0.22848439,,0.20087098
AS,Asia,MYS,Malaysia,2019,Male,Age30_34,[30-34],0,0,,0
AS,Asia,MYS,Malaysia,2017,Male,Age25_29,[25-29],0,0,,0
AS,Asia,MYS,Malaysia,2016,Male,Age30_34,[30-34],0,0,,0
AS,Asia,MYS,Malaysia,2013,Male,Age30_34,[30-34],3,0.18484288,,0.22392221
AS,Asia,MYS,Malaysia,2012,Male,Age25_29,[25-29],3,0.2166065,,0.1938429
AS,Asia,MYS,Malaysia,2009,Male,Age25_29,[25-29],1,0.07117438,,0.07117975
AS,Asia,MYS,Malaysia,2008,Male,Age30_34,[30-34],3,0.17452007,,0.28063611
AS,Asia,MYS,Malaysia,2006,Male,Age25_29,[25-29],5,0.33400134,,0.41566526
AS,Asia,MYS,Malaysia,2005,Male,Age30_34,[30-34],5,0.31426776,,0.49008893
AS,Asia,MYS,Malaysia,2001,Male,Age25_29,[25-29],10,0.76103501,,0.99699207
AF,Africa,MYT,Mayotte,2015,Male,Age25_29,[25-29],1,11.11111111,,13.26611833
CSA,Central and South America,NIC,Nicaragua,2020,Male,Age30_34,[30-34],31,5.76208178,,11.3418092
CSA,Central and South America,NIC,Nicaragua,2019,Male,Age30_34,[30-34],39,8.28025478,,14.40634766
CSA,Central and South America,NIC,Nicaragua,2015,Male,Age30_34,[30-34],33,6.50887574,,12.91484033
EU,Europe,NLD,Netherlands,2018,Male,Age25_29,[25-29],79,31.22529644,,13.96312322
EU,Europe,NLD,Netherlands,2017,Male,Age30_34,[30-34],71,26.19926199,,13.52100231
EU,Europe,NLD,Netherlands,2015,Male,Age25_29,[25-29],71,29.46058091,,13.26867192
EU,Europe,NOR,Norway,2016,Male,Age30_34,[30-34],43,31.38686131,,23.70158057
AS,Asia,OMN,Oman,2021,Male,Age25_29,[25-29],1,0.48780488,,0.28999713
AS,Asia,OMN,Oman,2016,Male,Age30_34,[30-34],3,1.15830116,,0.58476113
AS,Asia,OMN,Oman,2014,Male,Age25_29,[25-29],4,1.45985401,,0.78951212
EU,Europe,SRB,Serbia,2016,Male,Age30_34,[30-34],25,9.2936803,,10.13840957
EU,Europe,SVK,Slovakia,2018,Male,Age30_34,[30-34],24,9.71659919,,11.09139308
EU,Europe,SVK,Slovakia,2017,Male,Age25_29,[25-29],20,12.7388535,,9.98574535
EU,Europe,SVN,Slovenia,2019,Male,Age25_29,[25-29],11,25,,20.28509783
EU,Europe,SVN,Slovenia,2018,Male,Age30_34,[30-34],15,35.71428571,,20.80703555
EU,Europe,SVN,Slovenia,2016,Male,Age25_29,[25-29],13,30.23255814,,19.85945616
EU,Europe,SVN,Slovenia,2015,Male,Age30_34,[30-34],17,27.86885246,,22.02814419
EU,Europe,SWE,Sweden,2015,Male,Age25_29,[25-29],67,24.45255474,,20.36477259
AF,Africa,SYC,Seychelles,2021,Male,Age30_34,[30-34],,,,
AF,Africa,SYC,Seychelles,2019,Male,Age25_29,[25-29],2,8.33333333,,
AF,Africa,SYC,Seychelles,2017,Male,Age30_34,[30-34],,,,
AS,Asia,THA,Thailand,2018,Male,Age25_29,[25-29],379,7.7711708,,15.83678832
AS,Asia,THA,Thailand,2017,Male,Age30_34,[30-34],396,6.55954945,,16.45388798
AS,Asia,THA,Thailand,2015,Male,Age25_29,[25-29],284,6.05027695,,12.1598871
AS,Asia,TJK,Tajikistan,2017,Male,Age30_34,[30-34],8,1.92771084,,2.36332242
AS,Asia,TKM,Turkmenistan,2015,Male,Age25_29,[25-29],8,1.72786177,,3.00387124
AS,Asia,TUR,T?rkiye,2016,Male,Age25_29,[25-29],158,6.71768707,,4.97817323
AS,Asia,TUR,T?rkiye,2015,Male,Age25_29,[25-29],146,7.55302638,,4.59281112
EU,Europe,UKR,Ukraine,2017,Male,Age25_29,[25-29],436,14.10546749,,27.21378865
CSA,Central and South America,URY,Uruguay,2020,Male,Age30_34,[30-34],59,27.31481481,,48.85157401
CSA,Central and South America,URY,Uruguay,2018,Male,Age30_34,[30-34],42,20.19230769,,36.11318905
CSA,Central and South America,URY,Uruguay,2017,Male,Age30_34,[30-34],54,26.86567164,,47.30244659
CSA,Central and South America,URY,Uruguay,2016,Male,Age30_34,[30-34],50,25.90673575,,44.33803317
AS,Asia,OMN,Oman,2009,Male,Age30_34,[30-34],2,1.05820106,,1.02991385
CSA,Central and South America,PAN,Panama,2018,Male,Age30_34,[30-34],6,2.18181818,,3.85752861
CSA,Central and South America,PAN,Panama,2017,Male,Age25_29,[25-29],7,2.23642173,,4.36101749
CSA,Central and South America,PER,Peru,2020,Male,Age25_29,[25-29],38,1.96993261,,2.79134888
CSA,Central and South America,PER,Peru,2019,Male,Age30_34,[30-34],26,1.4882656,,1.94453731
CSA,Central and South America,PER,Peru,2018,Male,Age25_29,[25-29],41,2.80054645,,2.99057677
CSA,Central and South America,PER,Peru,2017,Male,Age30_34,[30-34],27,1.8442623,,2.16441367
AS,Asia,PHL,Philippines,2019,Male,Age25_29,[25-29],289,3.09024808,,6.31378507
AS,Asia,PHL,Philippines,2018,Male,Age30_34,[30-34],242,2.46235246,,5.98166102
EU,Europe,POL,Poland,2020,Male,Age30_34,[30-34],320,14.14052143,,22.28396738
EU,Europe,POL,Poland,2019,Male,Age25_29,[25-29],302,21.11888112,,23.21355549
EU,Europe,POL,Poland,2016,Male,Age25_29,[25-29],294,20.15078821,,20.89322072
EU,Europe,POL,Poland,2015,Male,Age30_34,[30-34],384,17.52624372,,23.94119444
NAC,North America and the Caribbean,PRI,Puerto Rico,2016,Male,Age25_29,[25-29],15,6.25,,14.01528601
NAC,North America and the Caribbean,PRI,Puerto Rico,2015,Male,Age30_34,[30-34],12,5.55555556,,10.99999083
EU,Europe,PRT,Portugal,2017,Male,Age25_29,[25-29],14,7.86516854,,5.07943879
CSA,Central and South America,PRY,Paraguay,2020,Male,Age25_29,[25-29],54,11.11111111,,16.44832029
CSA,Central and South America,PRY,Paraguay,2019,Male,Age30_34,[30-34],27,6.09480813,,9.03541884
CSA,Central and South America,PRY,Paraguay,2017,Male,Age25_29,[25-29],36,8.37209302,,11.22645952
AS,Asia,QAT,Qatar,2020,Male,Age25_29,[25-29],10,9.9009901,,2.45811374
AS,Asia,QAT,Qatar,2019,Male,Age30_34,[30-34],17,15.17857143,,4.4514737
AS,Asia,QAT,Qatar,2015,Male,Age30_34,[30-34],6,4.76190476,,1.74077029
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age30_34,[30-34],3465,12.25334182,,29.60902247
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age25_29,[25-29],3286,16.90155334,,27.14737514
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age25_29,[25-29],3104,15.90897442,,26.6062198
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age30_34,[30-34],2729,14.66573517,,25.39646261
AS,Asia,UZB,Uzbekistan,2018,Male,Age25_29,[25-29],173,11.27035831,,10.66314269
AS,Asia,UZB,Uzbekistan,2017,Male,Age30_34,[30-34],179,8.57279693,,12.58478914
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2021,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2020,Male,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2019,Male,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2018,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2016,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2015,Male,Age25_29,[25-29],0,0,,0
AF,Africa,ZAF,South Africa,2018,Male,Age25_29,[25-29],36,0.29254022,,1.3397303
AF,Africa,ZAF,South Africa,2017,Male,Age30_34,[30-34],47,0.28069756,,1.81201466
AS,Asia,QAT,Qatar,2014,Male,Age25_29,[25-29],7,4.375,,1.98985741
AS,Asia,QAT,Qatar,2011,Male,Age25_29,[25-29],12,10.81081081,,4.21940928
AS,Asia,QAT,Qatar,2010,Male,Age30_34,[30-34],6,4.91803279,,2.52798692
AS,Asia,QAT,Qatar,2008,Male,Age25_29,[25-29],5,3.7037037,,2.77834888
AS,Asia,QAT,Qatar,2007,Male,Age30_34,[30-34],6,5.40540541,,4.45503753
AS,Asia,QAT,Qatar,2004,Male,Age30_34,[30-34],1,1.88679245,,1.52204685
AS,Asia,QAT,Qatar,2001,Male,Age25_29,[25-29],0,0,,0
AF,Africa,REU,R?union,2015,Male,Age25_29,[25-29],8,33.33333333,,33.40292276
EU,Europe,ROU,Romania,2019,Male,Age30_34,[30-34],81,9.15254237,,11.43231365
EU,Europe,ROU,Romania,2017,Male,Age25_29,[25-29],71,10.62874251,,10.86224833
EU,Europe,ROU,Romania,2016,Male,Age30_34,[30-34],71,8.90840652,,10.57874685
EU,Europe,RUS,Russian Federation,2019,Male,Age25_29,[25-29],1154,11.47573588,,22.98167978
EU,Europe,RUS,Russian Federation,2017,Male,Age30_34,[30-34],2110,8.39466879,,33.53423146
EU,Europe,RUS,Russian Federation,2016,Male,Age25_29,[25-29],2170,12.90284219,,35.39672305
AS,Asia,SGP,Singapore,2020,Male,Age30_34,[30-34],14,24.56140351,,9.78870384
AS,Asia,SGP,Singapore,2019,Male,Age30_34,[30-34],10,16.12903226,,7.13226064
AS,Asia,SGP,Singapore,2017,Male,Age30_34,[30-34],8,12.90322581,,6.04330025
AS,Asia,SGP,Singapore,2016,Male,Age25_29,[25-29],13,26.53061224,,9.47224995
CSA,Central and South America,SLV,El Salvador,2017,Male,Age25_29,[25-29],20,2.29621125,,7.95064241
CSA,Central and South America,SLV,El Salvador,2016,Male,Age30_34,[30-34],21,2.02117421,,10.82362643
EU,Europe,SRB,Serbia,2021,Male,Age25_29,[25-29],22,11.34020619,,10.50550584
EU,Europe,SRB,Serbia,2020,Male,Age30_34,[30-34],17,7.55555556,,7.37005935
EU,Europe,SRB,Serbia,2016,Male,Age25_29,[25-29],26,15.56886228,,11.40901312
EU,Europe,SRB,Serbia,2015,Male,Age30_34,[30-34],33,12.13235294,,13.24955333
EU,Europe,SVK,Slovakia,2018,Male,Age25_29,[25-29],20,12.90322581,,10.18708583
EU,Europe,SVK,Slovakia,2017,Male,Age30_34,[30-34],22,9.36170213,,9.9939128
EU,Europe,SVN,Slovenia,2019,Male,Age30_34,[30-34],14,24.56140351,,20.94616835
EU,Europe,SVN,Slovenia,2018,Male,Age25_29,[25-29],9,28.125,,14.6627566
EU,Europe,SVN,Slovenia,2015,Male,Age25_29,[25-29],12,27.27272727,,17.76514479
EU,Europe,SWE,Sweden,2018,Male,Age30_34,[30-34],75,30.36437247,,21.58304436
EU,Europe,SWE,Sweden,2016,Male,Age25_29,[25-29],60,23.3463035,,16.80201624
EU,Europe,SWE,Sweden,2015,Male,Age30_34,[30-34],41,18.14159292,,13.240435
AF,Africa,SYC,Seychelles,2019,Male,Age30_34,[30-34],,,,
AF,Africa,SYC,Seychelles,2017,Male,Age25_29,[25-29],1,7.14285714,,
AF,Africa,SYC,Seychelles,2015,Male,Age30_34,[30-34],,,,
AS,Asia,THA,Thailand,2018,Male,Age30_34,[30-34],420,7.17213115,,17.88718298
AS,Asia,TJK,Tajikistan,2017,Male,Age25_29,[25-29],17,5.05952381,,4.02441637
AS,Asia,TJK,Tajikistan,2016,Male,Age30_34,[30-34],15,3.4562212,,4.5687552
AS,Asia,TUR,T?rkiye,2019,Male,Age30_34,[30-34],276,12.37668161,,8.58931943
AS,Asia,TUR,T?rkiye,2017,Male,Age25_29,[25-29],227,9.767642,,7.16851538
AS,Asia,TUR,T?rkiye,2016,Male,Age30_34,[30-34],156,6.0961313,,4.83809741
EU,Europe,UKR,Ukraine,2019,Male,Age25_29,[25-29],346,13.10606061,,24.05338461
EU,Europe,UKR,Ukraine,2017,Male,Age30_34,[30-34],578,10.17784821,,31.44602763
EU,Europe,UKR,Ukraine,2015,Male,Age25_29,[25-29],541,14.51180258,,30.91937416
CSA,Central and South America,URY,Uruguay,2018,Male,Age25_29,[25-29],44,20.18348624,,34.18883113
CSA,Central and South America,URY,Uruguay,2016,Male,Age25_29,[25-29],47,23.97959184,,37.62709151
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age25_29,[25-29],3417,14.50709009,,28.13629759
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age30_34,[30-34],3247,14.82039345,,28.20518433
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age25_29,[25-29],3302,16.19818494,,27.87786153
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age30_34,[30-34],2783,13.41463415,,25.43956143
AS,Asia,UZB,Uzbekistan,2017,Male,Age25_29,[25-29],185,10.5173394,,11.51434843
AS,Asia,UZB,Uzbekistan,2016,Male,Age30_34,[30-34],176,8.08823529,,12.9637009
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2021,Male,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2020,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2019,Male,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2016,Male,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2015,Male,Age30_34,[30-34],0,0,,0
AF,Africa,ZAF,South Africa,2018,Male,Age30_34,[30-34],48,0.30310685,,1.81350517
AF,Africa,ZAF,South Africa,2017,Male,Age25_29,[25-29],53,0.40634823,,1.9542499
AF,Africa,ZAF,South Africa,2015,Male,Age25_29,[25-29],61,0.47312495,,2.24279713
CSA,Central and South America,CRI,Costa Rica,1977,Male,Age25_29,[25-29],10,6.7114094,,11.17318436
CSA,Central and South America,CRI,Costa Rica,1977,Male,Age30_34,[30-34],7,5.98290598,,10.18922853
CSA,Central and South America,CRI,Costa Rica,1983,Male,Age25_29,[25-29],19,13.97058824,,18.83052527
CSA,Central and South America,CRI,Costa Rica,1983,Male,Age30_34,[30-34],14,12.72727273,,17.97175867
CSA,Central and South America,CRI,Costa Rica,1986,Male,Age25_29,[25-29],13,7.87878788,,10.39168665
CSA,Central and South America,CRI,Costa Rica,1987,Male,Age25_29,[25-29],18,10.11235955,,13.75095493
CSA,Central and South America,CRI,Costa Rica,1988,Male,Age25_29,[25-29],10,6.17283951,,7.43494424
CSA,Central and South America,CRI,Costa Rica,1989,Male,Age25_29,[25-29],22,12.15469613,,15.60283688
CSA,Central and South America,CRI,Costa Rica,1990,Male,Age25_29,[25-29],15,7.89473684,,10.41666667
CSA,Central and South America,CRI,Costa Rica,1990,Male,Age30_34,[30-34],16,8.55614973,,13.00813008
CSA,Central and South America,CRI,Costa Rica,1991,Male,Age25_29,[25-29],17,9.34065934,,11.64383562
CSA,Central and South America,CRI,Costa Rica,1991,Male,Age30_34,[30-34],14,7.77777778,,10.9375
CSA,Central and South America,CRI,Costa Rica,1992,Male,Age25_29,[25-29],17,8.45771144,,11.46325017
CSA,Central and South America,CRI,Costa Rica,1992,Male,Age30_34,[30-34],13,5.41666667,,9.81132075
CSA,Central and South America,CRI,Costa Rica,1993,Male,Age25_29,[25-29],14,6.22222222,,9.35828877
CSA,Central and South America,CRI,Costa Rica,1993,Male,Age30_34,[30-34],24,11.37440758,,17.53104456
CSA,Central and South America,CRI,Costa Rica,1994,Male,Age25_29,[25-29],22,10.37735849,,14.6568954
CSA,Central and South America,CRI,Costa Rica,1994,Male,Age30_34,[30-34],14,4.92957746,,9.95024876
CSA,Central and South America,CRI,Costa Rica,1995,Male,Age25_29,[25-29],26,10.69958848,,16.49746193
CSA,Central and South America,CRI,Costa Rica,1995,Male,Age30_34,[30-34],19,7.39299611,,12.76024177
CSA,Central and South America,CRI,Costa Rica,1996,Male,Age25_29,[25-29],32,14.47963801,,21.58705317
CSA,Central and South America,CRI,Costa Rica,1996,Male,Age30_34,[30-34],28,10.10830325,,18.36077614
CSA,Central and South America,CRI,Costa Rica,1998,Male,Age25_29,[25-29],37,16.97247706,,25.18977431
CSA,Central and South America,CRI,Costa Rica,1998,Male,Age30_34,[30-34],18,7.08661417,,11.69324715
CSA,Central and South America,CRI,Costa Rica,1999,Male,Age25_29,[25-29],29,13.0044843,,19.67075231
CSA,Central and South America,CRI,Costa Rica,1999,Male,Age30_34,[30-34],23,8.91472868,,14.96587131
CSA,Central and South America,CRI,Costa Rica,2005,Male,Age25_29,[25-29],23,10.69767442,,13.15458351
CSA,Central and South America,CRI,Costa Rica,2006,Male,Age25_29,[25-29],35,12.72727273,,19.40541799
CSA,Central and South America,CRI,Costa Rica,2006,Male,Age30_34,[30-34],26,10.87866109,,16.88684515
CSA,Central and South America,CRI,Costa Rica,2007,Male,Age30_34,[30-34],20,9.43396226,,12.61925193
CSA,Central and South America,CRI,Costa Rica,2013,Male,Age25_29,[25-29],35,12.82051282,,16.44806406
CSA,Central and South America,CRI,Costa Rica,2013,Male,Age30_34,[30-34],40,13.60544218,,21.02032666
CSA,Central and South America,CRI,Costa Rica,2014,Male,Age25_29,[25-29],29,9.32475884,,13.42443432
CSA,Central and South America,CRI,Costa Rica,2014,Male,Age30_34,[30-34],20,7.24637681,,10.2615147
EU,Europe,HRV,Croatia,1985,Male,Age25_29,[25-29],44,15.22491349,,23.30508475
EU,Europe,HRV,Croatia,1985,Male,Age30_34,[30-34],54,13.26781327,,27.66393443
EU,Europe,HRV,Croatia,1990,Male,Age25_29,[25-29],46,16.25441696,,26.04756512
EU,Europe,HRV,Croatia,1998,Male,Age25_29,[25-29],43,20.77294686,,26.07640995
EU,Europe,HRV,Croatia,1999,Male,Age25_29,[25-29],41,24.11764706,,24.5508982
EU,Europe,HRV,Croatia,1999,Male,Age30_34,[30-34],52,21.31147541,,28.87284842
EU,Europe,HRV,Croatia,2000,Male,Age30_34,[30-34],38,18.53658537,,22.00347423
EU,Europe,HRV,Croatia,2006,Male,Age25_29,[25-29],31,18.34319527,,19.5305117
EU,Europe,HRV,Croatia,2006,Male,Age30_34,[30-34],27,17.19745223,,17.8291963
EU,Europe,HRV,Croatia,2007,Male,Age25_29,[25-29],21,13.125,,13.12861037
EU,Europe,HRV,Croatia,2007,Male,Age30_34,[30-34],31,16.57754011,,20.37436248
EU,Europe,HRV,Croatia,2013,Male,Age25_29,[25-29],23,20.72072072,,16.25143083
EU,Europe,HRV,Croatia,2014,Male,Age25_29,[25-29],22,24.17582418,,15.99581201
EU,Europe,HRV,Croatia,2014,Male,Age30_34,[30-34],20,18.01801802,,13.36416
NAC,North America and the Caribbean,CUB,Cuba,1964,Male,Age30_34,[30-34],40,8.8691796,,16.00710716
NAC,North America and the Caribbean,CUB,Cuba,1969,Male,Age25_29,[25-29],47,10.60948081,,14.31957638
NAC,North America and the Caribbean,CUB,Cuba,1969,Male,Age30_34,[30-34],37,8.22222222,,13.41595629
NAC,North America and the Caribbean,CUB,Cuba,1974,Male,Age25_29,[25-29],68,16.152019,,19.0743338
NAC,North America and the Caribbean,CUB,Cuba,1974,Male,Age30_34,[30-34],84,15.70093458,,26.08695652
