Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,DMA,Dominica,2018,Female,Age10_14,[10-14],0,0,,
EU,Europe,DNK,Denmark,2020,Female,Age05_09,[5-9],0,0,,0
EU,Europe,DNK,Denmark,2019,Female,Age10_14,[10-14],1,11.11111111,,0.60567884
EU,Europe,DNK,Denmark,2015,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,DOM,Dominican Republic,2016,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,ECU,Ecuador,2021,Female,Age10_14,[10-14],35,14.64435146,,4.57862879
CSA,Central and South America,ECU,Ecuador,2019,Female,Age05_09,[5-9],1,0.60606061,,0.12794808
CSA,Central and South America,ECU,Ecuador,2018,Female,Age10_14,[10-14],38,17.04035874,,5.00385165
OA,Oceania,NZL,New Zealand,2004,Female,Age10_14,[10-14],2,10,,1.303611
OA,Oceania,NZL,New Zealand,2006,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,2007,Female,Age10_14,[10-14],1,3.7037037,,0.67078079
OA,Oceania,NZL,New Zealand,2010,Female,Age10_14,[10-14],3,15,,2.08044383
OA,Oceania,NZL,New Zealand,2011,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,2014,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2006,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2009,Female,Age10_14,[10-14],12,16.21621622,,3.86847195
CSA,Central and South America,NIC,Nicaragua,2010,Female,Age10_14,[10-14],7,8.64197531,,2.27503924
EU,Europe,MKD,North Macedonia,1991,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1992,Female,Age10_14,[10-14],1,5,,1.23304562
EU,Europe,MKD,North Macedonia,1993,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1994,Female,Age10_14,[10-14],1,3.84615385,,1.22399021
EU,Europe,MKD,North Macedonia,1995,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1996,Female,Age10_14,[10-14],1,4.34782609,,1.22850123
EU,Europe,MKD,North Macedonia,1998,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1999,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2005,Female,Age10_14,[10-14],1,12.5,,1.34175958
EU,Europe,MKD,North Macedonia,2007,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2010,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2011,Female,Age10_14,[10-14],1,9.09090909,,1.62839928
EU,Europe,NOR,Norway,1952,Female,Age10_14,[10-14],0,0,,0
AS,Asia,JPN,Japan,2020,Female,Age10_14,[10-14],58,32.22222222,,2.23877716
AS,Asia,KAZ,Kazakhstan,2020,Female,Age05_09,[5-9],2,1.20481928,,0.21904414
AS,Asia,KAZ,Kazakhstan,2020,Female,Age10_14,[10-14],12,8.45070423,,1.5540891
AS,Asia,KAZ,Kazakhstan,2019,Female,Age10_14,[10-14],14,9.03225806,,1.91385205
AS,Asia,KGZ,Kyrgyzstan,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KGZ,Kyrgyzstan,2017,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KGZ,Kyrgyzstan,2017,Female,Age10_14,[10-14],5,7.57575758,,1.87579956
AS,Asia,KOR,Republic of Korea,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Female,Age10_14,[10-14],24,23.30097087,,2.12816709
AS,Asia,KOR,Republic of Korea,2017,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2017,Female,Age10_14,[10-14],13,15.85365854,,1.15016155
AS,Asia,KWT,Kuwait,2016,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KWT,Kuwait,2015,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KWT,Kuwait,2015,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2018,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2018,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2017,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LTU,Lithuania,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LTU,Lithuania,2018,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LTU,Lithuania,2017,Female,Age10_14,[10-14],3,42.85714286,,4.76886882
EU,Europe,LUX,Luxembourg,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LUX,Luxembourg,2017,Female,Age05_09,[5-9],0,0,,0
AF,Africa,EGY,Egypt,2019,Female,Age05_09,[5-9],1,0.04828585,,0.01745828
AF,Africa,EGY,Egypt,2016,Female,Age05_09,[5-9],0,0,,0
AF,Africa,EGY,Egypt,2015,Female,Age10_14,[10-14],1,0.067659,,0.02363495
EU,Europe,ESP,Spain,2019,Female,Age10_14,[10-14],3,3.52941176,,0.24605492
EU,Europe,ESP,Spain,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,EST,Estonia,2021,Female,Age10_14,[10-14],0,0,,0
EU,Europe,EST,Estonia,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,EST,Estonia,2018,Female,Age10_14,[10-14],0,0,,0
EU,Europe,EST,Estonia,2015,Female,Age10_14,[10-14],1,16.66666667,,3.22736808
EU,Europe,FIN,Finland,2020,Female,Age05_09,[5-9],0,0,,0
EU,Europe,FIN,Finland,2017,Female,Age05_09,[5-9],0,0,,0
EU,Europe,FIN,Finland,2016,Female,Age10_14,[10-14],1,7.14285714,,0.69087492
EU,Europe,FRA,France,2017,Female,Age05_09,[5-9],2,1.92307692,,0.10206196
EU,Europe,FRA,France,2016,Female,Age10_14,[10-14],13,9.21985816,,0.67130591
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age05_09,[5-9],0,0,,0
AS,Asia,GEO,Georgia,2021,Female,Age10_14,[10-14],0,0,,0
AS,Asia,GEO,Georgia,2018,Female,Age10_14,[10-14],2,13.33333333,,1.97814154
AS,Asia,GEO,Georgia,2017,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2016,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2015,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1953,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1955,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1957,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1960,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1962,Female,Age10_14,[10-14],1,2.77777778,,0.67567568
EU,Europe,NOR,Norway,1965,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1967,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1972,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1973,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1974,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1977,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1978,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1982,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1983,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1984,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1988,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1991,Female,Age10_14,[10-14],1,7.69230769,,0.78186083
EU,Europe,NOR,Norway,1992,Female,Age10_14,[10-14],1,9.09090909,,0.78369906
EU,Europe,NOR,Norway,1998,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1999,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2002,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2003,Female,Age10_14,[10-14],3,15,,1.9867155
EU,Europe,NOR,Norway,2005,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LUX,Luxembourg,2017,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LVA,Latvia,2020,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LVA,Latvia,2020,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LVA,Latvia,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LVA,Latvia,2019,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MDA,Republic of Moldova,2017,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MDA,Republic of Moldova,2016,Female,Age05_09,[5-9],1,4.54545455,,1.0719952
EU,Europe,MDA,Republic of Moldova,2016,Female,Age10_14,[10-14],2,9.52380952,,2.22997759
EU,Europe,MDA,Republic of Moldova,2015,Female,Age10_14,[10-14],2,11.11111111,,2.23064912
AS,Asia,MDV,Maldives,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MDV,Maldives,2018,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MDV,Maldives,2015,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,MEX,Mexico,2020,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,MEX,Mexico,2020,Female,Age10_14,[10-14],122,9.58366064,,2.23933416
CSA,Central and South America,MEX,Mexico,2019,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,MEX,Mexico,2019,Female,Age10_14,[10-14],75,5.96658711,,1.37324961
EU,Europe,MKD,North Macedonia,2016,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2016,Female,Age10_14,[10-14],1,9.09090909,,1.80427252
EU,Europe,MKD,North Macedonia,2015,Female,Age10_14,[10-14],1,10,,1.76485122
AS,Asia,MNG,Mongolia,2021,Female,Age05_09,[5-9],2,6.06060606,,1.05907522
AS,Asia,MNG,Mongolia,2020,Female,Age05_09,[5-9],1,2.63157895,,0.54515075
AS,Asia,MNG,Mongolia,2020,Female,Age10_14,[10-14],4,9.52380952,,2.87209828
EU,Europe,GRC,Greece,2018,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,2016,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,2015,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2018,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2015,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GTM,Guatemala,2020,Female,Age05_09,[5-9],1,0.38167939,,0.10314808
CSA,Central and South America,GTM,Guatemala,2017,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GTM,Guatemala,2016,Female,Age10_14,[10-14],12,3.23450135,,1.2499362
CSA,Central and South America,GUF,French Guiana,2016,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,2015,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,2018,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,2015,Female,Age10_14,[10-14],3,25,,7.61305385
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age10_14,[10-14],1,12.5,,0.78802206
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,HRV,Croatia,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,HRV,Croatia,2017,Female,Age10_14,[10-14],0,0,,0
EU,Europe,HRV,Croatia,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,HUN,Hungary,2019,Female,Age10_14,[10-14],1,4.16666667,,0.41462808
EU,Europe,HUN,Hungary,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,2018,Female,Age10_14,[10-14],1,7.14285714,,0.61678139
AS,Asia,IRN,Iran (Islamic Republic of),2016,Female,Age05_09,[5-9],4,0.47732697,,0.12798988
EU,Europe,NOR,Norway,2006,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,2010,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2011,Female,Age10_14,[10-14],3,15.78947368,,1.96410918
EU,Europe,NOR,Norway,2013,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2014,Female,Age10_14,[10-14],1,16.66666667,,0.66387617
CSA,Central and South America,PAN,Panama,1955,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1958,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1960,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1962,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1963,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1965,Female,Age10_14,[10-14],2,3.125,,2.63157895
CSA,Central and South America,PAN,Panama,1967,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1968,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1969,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1970,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1973,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1974,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1979,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1981,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1985,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1987,Female,Age05_09,[5-9],0,0,,0
AS,Asia,IRN,Iran (Islamic Republic of),2015,Female,Age10_14,[10-14],29,3.81578947,,1.06665058
AS,Asia,IRQ,Iraq,2016,Female,Age10_14,[10-14],0,0,,0
EU,Europe,ISL,Iceland,2021,Female,Age05_09,[5-9],0,0,,0
EU,Europe,ISL,Iceland,2020,Female,Age10_14,[10-14],0,0,,0
EU,Europe,ISL,Iceland,2016,Female,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2018,Female,Age10_14,[10-14],2,7.40740741,,0.54196283
AS,Asia,ISR,Israel,2015,Female,Age10_14,[10-14],1,2.63157895,,0.28519492
EU,Europe,ITA,Italy,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,2016,Female,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,2015,Female,Age10_14,[10-14],5,5.88235294,,0.36037049
AS,Asia,JOR,Jordan,2017,Female,Age05_09,[5-9],0,0,,0
AS,Asia,JOR,Jordan,2016,Female,Age10_14,[10-14],1,1.42857143,,0.18848791
AS,Asia,JPN,Japan,2019,Female,Age10_14,[10-14],43,22.63157895,,1.66495589
AS,Asia,JPN,Japan,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,2015,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KAZ,Kazakhstan,2021,Female,Age10_14,[10-14],15,7.6142132,,1.8479825
AS,Asia,KAZ,Kazakhstan,2019,Female,Age05_09,[5-9],1,0.52356021,,0.11169228
AS,Asia,KAZ,Kazakhstan,2018,Female,Age10_14,[10-14],15,10.79136691,,2.17718829
AS,Asia,KGZ,Kyrgyzstan,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KGZ,Kyrgyzstan,2018,Female,Age10_14,[10-14],3,4.10958904,,1.08743326
AS,Asia,KGZ,Kyrgyzstan,2016,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KGZ,Kyrgyzstan,2015,Female,Age10_14,[10-14],7,11.11111111,,2.80174829
AF,Africa,MUS,Mauritius,2021,Female,Age05_09,[5-9],0,0,,0
AF,Africa,MUS,Mauritius,2021,Female,Age10_14,[10-14],1,11.11111111,,2.57805048
AF,Africa,MUS,Mauritius,2020,Female,Age05_09,[5-9],0,0,,0
AF,Africa,MUS,Mauritius,2020,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MYS,Malaysia,2020,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2019,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MYS,Malaysia,2012,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2012,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MYS,Malaysia,2011,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2011,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MYS,Malaysia,2005,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2004,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MYS,Malaysia,2004,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MYS,Malaysia,2003,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2020,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2020,Female,Age10_14,[10-14],4,5.71428571,,1.29635271
EU,Europe,NLD,Netherlands,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2017,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2017,Female,Age10_14,[10-14],3,8.10810811,,0.6313118
EU,Europe,NLD,Netherlands,2016,Female,Age10_14,[10-14],3,8.10810811,,0.62268439
AS,Asia,OMN,Oman,2021,Female,Age05_09,[5-9],0,0,,0
AS,Asia,OMN,Oman,2021,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1999,Female,Age10_14,[10-14],2,5.40540541,,1.33864329
CSA,Central and South America,PAN,Panama,2003,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2004,Female,Age10_14,[10-14],2,3.84615385,,1.2855288
CSA,Central and South America,PAN,Panama,2006,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2007,Female,Age10_14,[10-14],2,4.34782609,,1.23954137
CSA,Central and South America,PAN,Panama,2010,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2011,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2014,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2002,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2003,Female,Age10_14,[10-14],4,5.12820513,,1.2117687
CSA,Central and South America,PRY,Paraguay,2004,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2005,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2008,Female,Age10_14,[10-14],7,6.73076923,,2.05259932
CSA,Central and South America,PRY,Paraguay,2012,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2000,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2001,Female,Age10_14,[10-14],8,2.26628895,,0.53817258
CSA,Central and South America,PER,Peru,2003,Female,Age10_14,[10-14],3,0.78740157,,0.20116056
CSA,Central and South America,PER,Peru,2005,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2006,Female,Age10_14,[10-14],7,1.93905817,,0.4769406
CSA,Central and South America,PER,Peru,2009,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Female,Age10_14,[10-14],26,31.70731707,,2.31727506
AS,Asia,KOR,Republic of Korea,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2016,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2015,Female,Age10_14,[10-14],14,17.28395062,,1.14170519
AS,Asia,KWT,Kuwait,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KWT,Kuwait,2017,Female,Age10_14,[10-14],0,0,,0
AS,Asia,LBN,Lebanon,2021,Female,Age10_14,[10-14],2,4.65116279,,0.77830703
AS,Asia,LBN,Lebanon,2020,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2019,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2016,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2015,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LTU,Lithuania,2020,Female,Age10_14,[10-14],1,14.28571429,,1.52373987
EU,Europe,LTU,Lithuania,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LTU,Lithuania,2016,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LTU,Lithuania,2015,Female,Age10_14,[10-14],3,23.07692308,,4.58757684
EU,Europe,LUX,Luxembourg,2020,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LUX,Luxembourg,2019,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LUX,Luxembourg,2016,Female,Age10_14,[10-14],0,0,,0
EU,Europe,LUX,Luxembourg,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,LVA,Latvia,2018,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MDA,Republic of Moldova,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MDA,Republic of Moldova,2017,Female,Age10_14,[10-14],1,5.55555556,,1.10965007
AS,Asia,OMN,Oman,2020,Female,Age05_09,[5-9],0,0,,0
AS,Asia,OMN,Oman,2020,Female,Age10_14,[10-14],0,0,,0
AS,Asia,OMN,Oman,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,OMN,Oman,2018,Female,Age10_14,[10-14],0,0,,0
AS,Asia,OMN,Oman,2017,Female,Age10_14,[10-14],0,0,,0
AS,Asia,OMN,Oman,2014,Female,Age05_09,[5-9],0,0,,0
AS,Asia,OMN,Oman,2014,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2019,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PER,Peru,2019,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2019,Female,Age10_14,[10-14],14,3.93258427,,1.01839809
EU,Europe,POL,Poland,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,2019,Female,Age10_14,[10-14],8,8.69565217,,0.83678945
EU,Europe,POL,Poland,2018,Female,Age10_14,[10-14],9,7.5,,0.94138813
NAC,North America and the Caribbean,PRI,Puerto Rico,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,PRT,Portugal,2019,Female,Age05_09,[5-9],0,0,,0
EU,Europe,PRT,Portugal,2019,Female,Age10_14,[10-14],0,0,,0
AS,Asia,QAT,Qatar,2014,Female,Age05_09,[5-9],0,0,,0
AS,Asia,QAT,Qatar,2014,Female,Age10_14,[10-14],0,0,,0
AS,Asia,QAT,Qatar,2013,Female,Age10_14,[10-14],0,0,,0
AS,Asia,QAT,Qatar,2007,Female,Age05_09,[5-9],0,0,,0
AS,Asia,QAT,Qatar,2006,Female,Age05_09,[5-9],0,0,,0
AS,Asia,QAT,Qatar,2006,Female,Age10_14,[10-14],0,0,,0
EU,Europe,ROU,Romania,2019,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2010,Female,Age10_14,[10-14],3,0.86455331,,0.21358789
CSA,Central and South America,PER,Peru,2013,Female,Age10_14,[10-14],17,5.23076923,,1.25081211
CSA,Central and South America,PER,Peru,2014,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1964,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1967,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1969,Female,Age10_14,[10-14],4,0.18570102,,0.17456722
AS,Asia,PHL,Philippines,1998,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,2000,Female,Age10_14,[10-14],14,0.72090628,,0.30829596
AS,Asia,PHL,Philippines,2006,Female,Age05_09,[5-9],1,0.04177109,,0.01914291
AS,Asia,PHL,Philippines,2007,Female,Age10_14,[10-14],13,0.67183463,,0.26235183
AS,Asia,PHL,Philippines,2009,Female,Age05_09,[5-9],1,0.04361099,,0.01936498
AS,Asia,PHL,Philippines,2010,Female,Age10_14,[10-14],15,0.74664012,,0.29879835
EU,Europe,POL,Poland,1959,Female,Age05_09,[5-9],6,0.60483871,,0.35883021
EU,Europe,POL,Poland,1961,Female,Age10_14,[10-14],3,0.53380783,,0.19574579
EU,Europe,POL,Poland,1962,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1964,Female,Age10_14,[10-14],10,2,,0.59361273
EU,Europe,POL,Poland,1966,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1970,Female,Age10_14,[10-14],9,1.78926441,,0.53415633
EU,Europe,POL,Poland,1971,Female,Age10_14,[10-14],3,0.66371681,,0.18435445
EU,Europe,POL,Poland,1973,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1974,Female,Age10_14,[10-14],9,2.82131661,,0.65085334
EU,Europe,POL,Poland,1976,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1977,Female,Age10_14,[10-14],3,0.92592593,,0.23444827
EU,Europe,MDA,Republic of Moldova,2015,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MDV,Maldives,2019,Female,Age10_14,[10-14],0,0,,0
AS,Asia,MDV,Maldives,2017,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MDV,Maldives,2016,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,MEX,Mexico,2018,Female,Age10_14,[10-14],105,8.07071483,,1.91443636
CSA,Central and South America,MEX,Mexico,2017,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,MEX,Mexico,2016,Female,Age10_14,[10-14],115,8.64661654,,2.07951862
EU,Europe,MKD,North Macedonia,2021,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2018,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2017,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2015,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MLT,Malta,2017,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MNE,Montenegro,2017,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MNG,Mongolia,2021,Female,Age10_14,[10-14],4,9.52380952,,2.67288558
AS,Asia,MNG,Mongolia,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,MNG,Mongolia,2018,Female,Age10_14,[10-14],4,12.90322581,,3.26621266
NAC,North America and the Caribbean,MTQ,Martinique,2016,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,MTQ,Martinique,2015,Female,Age05_09,[5-9],0,0,,0
AF,Africa,MUS,Mauritius,2019,Female,Age05_09,[5-9],0,0,,0
AF,Africa,MUS,Mauritius,2018,Female,Age10_14,[10-14],0,0,,0
