Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,SGP,Singapore,1969,Female,Age20_24,[20-24],11,19.29824561,,12.92596945
AS,Asia,SGP,Singapore,1970,Female,Age20_24,[20-24],8,13.33333333,,7.96019901
AS,Asia,SGP,Singapore,1975,Female,Age15_19,[15-19],6,13.33333333,,4.28571429
AS,Asia,SGP,Singapore,1976,Female,Age15_19,[15-19],10,16.12903226,,7.09219858
AS,Asia,SGP,Singapore,1979,Female,Age15_19,[15-19],15,21.73913043,,10.83032491
AS,Asia,SGP,Singapore,1981,Female,Age20_24,[20-24],11,13.92405063,,7.59144237
AS,Asia,SGP,Singapore,1983,Female,Age20_24,[20-24],16,19.75308642,,11.12656467
AS,Asia,SGP,Singapore,1985,Female,Age15_19,[15-19],8,15.38461538,,6.98689956
AS,Asia,SGP,Singapore,1987,Female,Age20_24,[20-24],8,15.38461538,,6.09291698
AS,Asia,SGP,Singapore,1988,Female,Age20_24,[20-24],21,35,,17.00404858
AS,Asia,SGP,Singapore,1990,Female,Age15_19,[15-19],6,26.08695652,,5.55041628
AS,Asia,SGP,Singapore,1993,Female,Age20_24,[20-24],7,22.58064516,,5.89225589
AS,Asia,SGP,Singapore,1994,Female,Age20_24,[20-24],14,34.14634146,,11.71548117
AS,Asia,SGP,Singapore,1998,Female,Age15_19,[15-19],8,26.66666667,,7.94438928
AS,Asia,SGP,Singapore,1999,Female,Age15_19,[15-19],3,11.53846154,,2.97619048
AS,Asia,SGP,Singapore,2002,Female,Age20_24,[20-24],10,29.41176471,,9.25925926
AS,Asia,SGP,Singapore,2004,Female,Age20_24,[20-24],7,25,,6.43974241
AS,Asia,SGP,Singapore,2005,Female,Age20_24,[20-24],11,36.66666667,,10
AF,Africa,ZAF,South Africa,2009,Female,Age20_24,[20-24],15,0.12941075,,0.56611934
AF,Africa,ZAF,South Africa,2010,Female,Age15_19,[15-19],17,0.43334183,,0.67464173
AF,Africa,ZAF,South Africa,2010,Female,Age20_24,[20-24],15,0.14219357,,0.56309329
AF,Africa,ZAF,South Africa,2014,Female,Age15_19,[15-19],35,1.16861436,,1.44440565
AF,Africa,ZAF,South Africa,2014,Female,Age20_24,[20-24],15,0.25218561,,0.5806594
EU,Europe,ESP,Spain,1954,Female,Age15_19,[15-19],22,2.2380468,,1.89655172
EU,Europe,ESP,Spain,1954,Female,Age20_24,[20-24],44,2.89664253,,3.46184107
EU,Europe,ESP,Spain,1959,Female,Age15_19,[15-19],16,2.49221184,,1.33333333
EU,Europe,ESP,Spain,1959,Female,Age20_24,[20-24],22,2.21550856,,1.94690265
EU,Europe,ESP,Spain,1964,Female,Age15_19,[15-19],10,1.6722408,,0.78554595
EU,Europe,ESP,Spain,1964,Female,Age20_24,[20-24],15,2.22222222,,1.27334465
EU,Europe,ESP,Spain,1972,Female,Age15_19,[15-19],10,2.04081633,,0.73147539
EU,Europe,ESP,Spain,1972,Female,Age20_24,[20-24],12,1.76211454,,0.95102235
EU,Europe,ESP,Spain,1977,Female,Age15_19,[15-19],8,1.52671756,,0.52593518
EU,Europe,ESP,Spain,1977,Female,Age20_24,[20-24],25,4.5045045,,1.85570071
EU,Europe,ESP,Spain,1981,Female,Age15_19,[15-19],13,2.5540275,,0.80800547
EU,Europe,ESP,Spain,1981,Female,Age20_24,[20-24],25,4.43262411,,1.70462294
EU,Europe,ESP,Spain,1982,Female,Age20_24,[20-24],28,5.06329114,,1.8712825
EU,Europe,ESP,Spain,1985,Female,Age15_19,[15-19],15,3.11850312,,0.93005952
EU,Europe,ESP,Spain,1985,Female,Age20_24,[20-24],28,4.73773266,,1.76935229
EU,Europe,ESP,Spain,1990,Female,Age15_19,[15-19],20,3.48432056,,1.25274037
EU,Europe,ESP,Spain,1990,Female,Age20_24,[20-24],34,4.80225989,,2.11153894
EU,Europe,ESP,Spain,1993,Female,Age20_24,[20-24],32,5.38720539,,1.99153597
EU,Europe,IRL,Ireland,1984,Female,Age15_19,[15-19],4,6.89655172,,2.4691358
EU,Europe,IRL,Ireland,1986,Female,Age20_24,[20-24],8,21.05263158,,5.62192551
EU,Europe,IRL,Ireland,1988,Female,Age20_24,[20-24],3,6.12244898,,2.23713647
EU,Europe,IRL,Ireland,1989,Female,Age20_24,[20-24],7,13.7254902,,5.37221796
EU,Europe,IRL,Ireland,1991,Female,Age20_24,[20-24],2,4.54545455,,1.53727902
EU,Europe,IRL,Ireland,1992,Female,Age20_24,[20-24],4,11.11111111,,2.9717682
EU,Europe,IRL,Ireland,1993,Female,Age20_24,[20-24],7,17.07317073,,5.05780347
EU,Europe,IRL,Ireland,1996,Female,Age15_19,[15-19],9,17.64705882,,5.43478261
EU,Europe,IRL,Ireland,1997,Female,Age15_19,[15-19],7,11.29032258,,4.17740857
EU,Europe,IRL,Ireland,1998,Female,Age15_19,[15-19],7,12.96296296,,4.16701392
EU,Europe,IRL,Ireland,2000,Female,Age20_24,[20-24],14,22.22222222,,9.06389398
EU,Europe,IRL,Ireland,2001,Female,Age20_24,[20-24],8,12.5,,5.09288143
EU,Europe,IRL,Ireland,2002,Female,Age20_24,[20-24],7,12.96296296,,4.29337226
EU,Europe,IRL,Ireland,2006,Female,Age15_19,[15-19],9,15.51724138,,6.33731411
EU,Europe,IRL,Ireland,2007,Female,Age15_19,[15-19],7,17.5,,4.97806097
EU,Europe,IRL,Ireland,2008,Female,Age20_24,[20-24],9,22.5,,5.346577
EU,Europe,IRL,Ireland,2010,Female,Age15_19,[15-19],5,16.12903226,,3.63226908
EU,Europe,IRL,Ireland,2011,Female,Age20_24,[20-24],10,25.64102564,,6.66911201
EU,Europe,IRL,Ireland,2014,Female,Age20_24,[20-24],9,33.33333333,,6.95770489
AS,Asia,ISR,Israel,1976,Female,Age15_19,[15-19],5,7.57575758,,3.1585597
AS,Asia,ISR,Israel,1977,Female,Age15_19,[15-19],2,2.77777778,,1.26262626
AS,Asia,ISR,Israel,1980,Female,Age20_24,[20-24],3,4.6875,,1.83150183
AS,Asia,ISR,Israel,1981,Female,Age20_24,[20-24],9,14.51612903,,5.49115314
AS,Asia,SGP,Singapore,2012,Female,Age15_19,[15-19],6,30,,4.7318612
AS,Asia,SGP,Singapore,2012,Female,Age20_24,[20-24],11,42.30769231,,8.34597876
EU,Europe,SVK,Slovakia,1992,Female,Age15_19,[15-19],3,4.6875,,1.39151731
EU,Europe,SVK,Slovakia,1992,Female,Age20_24,[20-24],4,5.71428571,,2.25903189
EU,Europe,SVK,Slovakia,1999,Female,Age15_19,[15-19],3,5.88235294,,1.35746606
EU,Europe,SVK,Slovakia,2000,Female,Age15_19,[15-19],4,5.47945205,,1.83389496
EU,Europe,SVK,Slovakia,2000,Female,Age20_24,[20-24],5,8.06451613,,2.14761872
EU,Europe,SVK,Slovakia,2001,Female,Age20_24,[20-24],3,5.35714286,,1.29983795
EU,Europe,SVK,Slovakia,2008,Female,Age15_19,[15-19],2,4.16666667,,1.05992835
EU,Europe,SVK,Slovakia,2008,Female,Age20_24,[20-24],3,5.76923077,,1.41564858
EU,Europe,SVN,Slovenia,1988,Female,Age15_19,[15-19],4,13.33333333,,5.6980057
EU,Europe,SVN,Slovenia,1988,Female,Age20_24,[20-24],12,32.43243243,,15.64537158
EU,Europe,SVN,Slovenia,1991,Female,Age20_24,[20-24],6,25,,8.36820084
EU,Europe,SVN,Slovenia,1993,Female,Age15_19,[15-19],4,19.04761905,,5.49450549
EU,Europe,SVN,Slovenia,1993,Female,Age20_24,[20-24],8,21.62162162,,11.44492132
EU,Europe,SVN,Slovenia,1996,Female,Age15_19,[15-19],5,26.31578947,,6.8212824
EU,Europe,SVN,Slovenia,1996,Female,Age20_24,[20-24],4,11.76470588,,5.57880056
EU,Europe,SVN,Slovenia,1997,Female,Age15_19,[15-19],3,13.04347826,,4.16088766
EU,Europe,SVN,Slovenia,1997,Female,Age20_24,[20-24],2,11.11111111,,2.77777778
EU,Europe,SVN,Slovenia,2003,Female,Age15_19,[15-19],5,22.72727273,,7.90051669
EU,Europe,SVN,Slovenia,2004,Female,Age15_19,[15-19],4,25,,6.45057249
EU,Europe,SVN,Slovenia,2004,Female,Age20_24,[20-24],8,33.33333333,,11.40364632
EU,Europe,SVN,Slovenia,2005,Female,Age20_24,[20-24],5,20.83333333,,7.26311355
EU,Europe,ESP,Spain,1995,Female,Age15_19,[15-19],21,5.52631579,,1.37022054
EU,Europe,ESP,Spain,1995,Female,Age20_24,[20-24],44,7.95660036,,2.71019403
EU,Europe,ESP,Spain,1998,Female,Age20_24,[20-24],28,6.14035088,,1.74454829
EU,Europe,ESP,Spain,1999,Female,Age15_19,[15-19],25,7.3313783,,1.91891436
EU,Europe,ESP,Spain,1999,Female,Age20_24,[20-24],36,7.77537797,,2.26786225
EU,Europe,ESP,Spain,2005,Female,Age15_19,[15-19],14,5.98290598,,1.24543858
EU,Europe,ESP,Spain,2006,Female,Age15_19,[15-19],13,6.37254902,,1.16812563
EU,Europe,ESP,Spain,2006,Female,Age20_24,[20-24],26,8.75420875,,1.86855976
EU,Europe,ESP,Spain,2007,Female,Age20_24,[20-24],21,7.55395683,,1.53548731
EU,Europe,ESP,Spain,2013,Female,Age15_19,[15-19],17,13.70967742,,1.62798136
EU,Europe,ESP,Spain,2013,Female,Age20_24,[20-24],28,16.27906977,,2.36864189
EU,Europe,ESP,Spain,2014,Female,Age15_19,[15-19],21,16.93548387,,2.01669439
EU,Europe,ESP,Spain,2014,Female,Age20_24,[20-24],29,15.34391534,,2.52162072
AS,Asia,LKA,Sri Lanka,1957,Female,Age15_19,[15-19],45,5.83657588,,11.90476191
AS,Asia,LKA,Sri Lanka,1957,Female,Age20_24,[20-24],37,3.24846356,,8.91566265
AS,Asia,LKA,Sri Lanka,1962,Female,Age15_19,[15-19],71,9.34210526,,16.47331787
AS,Asia,LKA,Sri Lanka,1962,Female,Age20_24,[20-24],71,6.26654898,,15.04237288
AS,Asia,LKA,Sri Lanka,1967,Female,Age15_19,[15-19],168,22.88828338,,30
AS,Asia,LKA,Sri Lanka,1967,Female,Age20_24,[20-24],117,12.89966924,,23.87755102
AS,Asia,LKA,Sri Lanka,1981,Female,Age15_19,[15-19],501,44.02460457,,63.01886793
AS,Asia,LKA,Sri Lanka,1982,Female,Age20_24,[20-24],468,37.77239709,,60.46511628
AS,Asia,LKA,Sri Lanka,1984,Female,Age15_19,[15-19],547,49.77252047,,65.74519231
AS,Asia,LKA,Sri Lanka,1984,Female,Age20_24,[20-24],519,38.50148368,,65.28301887
AS,Asia,SGP,Singapore,2009,Female,Age15_19,[15-19],6,30,,4.64037123
AS,Asia,SGP,Singapore,2010,Female,Age15_19,[15-19],6,40,,4.62606014
AS,Asia,SGP,Singapore,2013,Female,Age20_24,[20-24],8,32,,6.0216025
AS,Asia,SGP,Singapore,2014,Female,Age15_19,[15-19],3,15.78947368,,2.48297096
EU,Europe,SVK,Slovakia,1993,Female,Age20_24,[20-24],2,3.07692308,,1.08868422
EU,Europe,SVK,Slovakia,1994,Female,Age20_24,[20-24],8,11.42857143,,3.96915963
EU,Europe,SVK,Slovakia,1995,Female,Age15_19,[15-19],5,7.14285714,,2.14629121
EU,Europe,SVK,Slovakia,1998,Female,Age15_19,[15-19],5,7.14285714,,2.22123501
EU,Europe,SVK,Slovakia,1999,Female,Age20_24,[20-24],6,7.5,,2.57842716
EU,Europe,SVK,Slovakia,2001,Female,Age15_19,[15-19],4,5.88235294,,1.83525806
EU,Europe,SVK,Slovakia,2002,Female,Age20_24,[20-24],5,7.57575758,,2.18663355
EU,Europe,SVK,Slovakia,2009,Female,Age15_19,[15-19],1,2.43902439,,0.54633763
EU,Europe,SVK,Slovakia,2010,Female,Age20_24,[20-24],2,3.84615385,,0.98448452
EU,Europe,SVK,Slovakia,2014,Female,Age20_24,[20-24],3,6.81818182,,1.64073844
EU,Europe,SVN,Slovenia,1985,Female,Age20_24,[20-24],11,28.20512821,,14.28571429
EU,Europe,SVN,Slovenia,1986,Female,Age20_24,[20-24],6,18.75,,7.78210117
EU,Europe,SVN,Slovenia,1990,Female,Age15_19,[15-19],3,13.04347826,,4.1958042
EU,Europe,SVN,Slovenia,1991,Female,Age15_19,[15-19],3,15,,4.14364641
EU,Europe,SVN,Slovenia,1994,Female,Age20_24,[20-24],5,14.70588235,,7.14285714
EU,Europe,SVN,Slovenia,1995,Female,Age20_24,[20-24],2,8,,2.82485876
EU,Europe,SVN,Slovenia,1998,Female,Age15_19,[15-19],6,22.22222222,,8.43881857
EU,Europe,SVN,Slovenia,1999,Female,Age20_24,[20-24],6,22.22222222,,8.24175824
EU,Europe,SVN,Slovenia,2001,Female,Age15_19,[15-19],5,27.77777778,,7.62450822
AS,Asia,LKA,Sri Lanka,1999,Female,Age15_19,[15-19],296,37.51584284,,32.20986906
AS,Asia,LKA,Sri Lanka,2002,Female,Age15_19,[15-19],182,28.48200313,,20.50766615
AS,Asia,LKA,Sri Lanka,2002,Female,Age20_24,[20-24],153,20.50938338,,17.28905377
AS,Asia,LKA,Sri Lanka,2004,Female,Age15_19,[15-19],158,28.62318841,,18.58248565
AS,Asia,LKA,Sri Lanka,2004,Female,Age20_24,[20-24],180,27.31411229,,20.14772762
AS,Asia,LKA,Sri Lanka,2011,Female,Age15_19,[15-19],134,29.38596491,,16.58594428
AS,Asia,LKA,Sri Lanka,2012,Female,Age15_19,[15-19],105,27.27272727,,13.13189424
AS,Asia,LKA,Sri Lanka,2012,Female,Age20_24,[20-24],115,25.72706935,,14.43416202
AS,Asia,LKA,Sri Lanka,2013,Female,Age20_24,[20-24],124,29.03981265,,15.63530401
CSA,Central and South America,SUR,Suriname,1963,Female,Age15_19,[15-19],3,21.42857143,,21.16402116
CSA,Central and South America,SUR,Suriname,1963,Female,Age20_24,[20-24],1,7.69230769,,8.76347384
CSA,Central and South America,SUR,Suriname,1978,Female,Age15_19,[15-19],5,20.83333333,,28.08988764
CSA,Central and South America,SUR,Suriname,1978,Female,Age20_24,[20-24],1,6.66666667,,7.09219858
CSA,Central and South America,SUR,Suriname,1979,Female,Age20_24,[20-24],3,17.64705882,,18.61504095
CSA,Central and South America,SUR,Suriname,1982,Female,Age15_19,[15-19],6,30,,22.64150943
CSA,Central and South America,SUR,Suriname,1984,Female,Age15_19,[15-19],7,38.88888889,,24.47552448
CSA,Central and South America,SUR,Suriname,1985,Female,Age15_19,[15-19],5,26.31578947,,17.30103806
CSA,Central and South America,SUR,Suriname,1986,Female,Age15_19,[15-19],3,25,,15.07007585
CSA,Central and South America,SUR,Suriname,1986,Female,Age20_24,[20-24],3,27.27272727,,15.22997259
CSA,Central and South America,SUR,Suriname,1987,Female,Age15_19,[15-19],8,42.10526316,,39.82675362
CSA,Central and South America,SUR,Suriname,1987,Female,Age20_24,[20-24],0,0,,0
EU,Europe,SVN,Slovenia,2011,Female,Age15_19,[15-19],0,0,,0
EU,Europe,SVN,Slovenia,2011,Female,Age20_24,[20-24],1,6.66666667,,1.65220983
EU,Europe,SVN,Slovenia,2012,Female,Age15_19,[15-19],1,10,,2.06598765
EU,Europe,SVN,Slovenia,2012,Female,Age20_24,[20-24],0,0,,0
AF,Africa,ZAF,South Africa,2003,Female,Age15_19,[15-19],13,0.28882471,,0.49606279
AF,Africa,ZAF,South Africa,2003,Female,Age20_24,[20-24],8,0.0571837,,0.34077835
AF,Africa,ZAF,South Africa,2007,Female,Age15_19,[15-19],27,0.64841499,,1.02960221
AF,Africa,ZAF,South Africa,2007,Female,Age20_24,[20-24],11,0.08050351,,0.42591812
AF,Africa,ZAF,South Africa,2011,Female,Age15_19,[15-19],21,0.59005339,,0.84423061
EU,Europe,ESP,Spain,1952,Female,Age15_19,[15-19],31,1.89486553,,2.50809061
EU,Europe,ESP,Spain,1952,Female,Age20_24,[20-24],49,2.27695167,,3.87965162
EU,Europe,ESP,Spain,1956,Female,Age20_24,[20-24],37,2.77153558,,2.98869144
EU,Europe,ESP,Spain,1957,Female,Age15_19,[15-19],15,1.89873418,,1.29310345
EU,Europe,ESP,Spain,1957,Female,Age20_24,[20-24],34,2.33998624,,2.82861897
EU,Europe,ESP,Spain,1961,Female,Age15_19,[15-19],23,3.63924051,,1.85036203
EU,Europe,ESP,Spain,1961,Female,Age20_24,[20-24],20,2.72108844,,1.88857413
EU,Europe,ESP,Spain,1962,Female,Age15_19,[15-19],15,2.42718447,,1.18483412
EU,Europe,ESP,Spain,1966,Female,Age15_19,[15-19],14,2.67686424,,1.09204368
EU,Europe,ESP,Spain,1966,Female,Age20_24,[20-24],16,2.35988201,,1.32013201
EU,Europe,ESP,Spain,1968,Female,Age15_19,[15-19],9,1.81086519,,0.71196899
EU,Europe,ESP,Spain,1971,Female,Age15_19,[15-19],9,1.74081238,,0.67214339
EU,Europe,ESP,Spain,1971,Female,Age20_24,[20-24],8,1.18694362,,0.6374502
EU,Europe,ESP,Spain,1973,Female,Age15_19,[15-19],10,1.77935943,,0.71746305
AS,Asia,ISR,Israel,1983,Female,Age15_19,[15-19],2,4.25531915,,1.17370892
AS,Asia,ISR,Israel,1984,Female,Age15_19,[15-19],1,1.69491525,,0.56689342
AS,Asia,ISR,Israel,1987,Female,Age20_24,[20-24],3,5.17241379,,1.76056338
AS,Asia,ISR,Israel,1988,Female,Age20_24,[20-24],3,5.45454545,,1.7281106
AS,Asia,ISR,Israel,1989,Female,Age20_24,[20-24],9,13.23529412,,5.06471581
AS,Asia,ISR,Israel,1992,Female,Age15_19,[15-19],4,7.54716981,,1.69923534
AS,Asia,ISR,Israel,1993,Female,Age15_19,[15-19],3,5.88235294,,1.24740125
AS,Asia,ISR,Israel,1994,Female,Age15_19,[15-19],3,5.55555556,,1.2295082
AS,Asia,ISR,Israel,1997,Female,Age20_24,[20-24],6,8.82352941,,2.41254524
AS,Asia,ISR,Israel,1998,Female,Age20_24,[20-24],6,11.76470588,,2.35294118
AS,Asia,ISR,Israel,2001,Female,Age20_24,[20-24],5,7.14285714,,1.88477965
AS,Asia,ISR,Israel,2002,Female,Age15_19,[15-19],5,6.75675676,,1.82109889
AS,Asia,ISR,Israel,2005,Female,Age15_19,[15-19],6,10.34482759,,2.14500598
AS,Asia,ISR,Israel,2006,Female,Age20_24,[20-24],13,18.84057971,,4.6896701
AS,Asia,ISR,Israel,2008,Female,Age15_19,[15-19],4,12.90322581,,1.39151731
AS,Asia,ISR,Israel,2009,Female,Age20_24,[20-24],10,16.39344262,,3.52188322
AS,Asia,ISR,Israel,2013,Female,Age15_19,[15-19],3,6.97674419,,0.98432555
EU,Europe,ITA,Italy,1951,Female,Age15_19,[15-19],47,2.40409207,,2.37038531
EU,Europe,ITA,Italy,1953,Female,Age20_24,[20-24],84,4.38413361,,4.16770032
EU,Europe,ITA,Italy,1955,Female,Age15_19,[15-19],62,5.07364975,,3.04100451
EU,Europe,ITA,Italy,1957,Female,Age20_24,[20-24],72,4.67532468,,3.70770894
EU,Europe,ITA,Italy,1958,Female,Age15_19,[15-19],77,7.06422018,,3.8845727
EU,Europe,ITA,Italy,1960,Female,Age20_24,[20-24],80,6.19674671,,4.01002506
CSA,Central and South America,SUR,Suriname,1988,Female,Age15_19,[15-19],5,21.73913043,,24.50499902
CSA,Central and South America,SUR,Suriname,1988,Female,Age20_24,[20-24],5,21.73913043,,25.59508574
CSA,Central and South America,SUR,Suriname,1989,Female,Age15_19,[15-19],1,6.66666667,,4.85248447
CSA,Central and South America,SUR,Suriname,1989,Female,Age20_24,[20-24],2,7.40740741,,10.3023747
CSA,Central and South America,SUR,Suriname,1990,Female,Age15_19,[15-19],1,4.54545455,,4.34782609
CSA,Central and South America,SUR,Suriname,1990,Female,Age20_24,[20-24],1,5,,4.34782609
CSA,Central and South America,SUR,Suriname,1991,Female,Age15_19,[15-19],6,33.33333333,,29.54646181
CSA,Central and South America,SUR,Suriname,1991,Female,Age20_24,[20-24],3,15,,15.38698261
CSA,Central and South America,SUR,Suriname,1992,Female,Age15_19,[15-19],3,27.27272727,,15.14921982
CSA,Central and South America,SUR,Suriname,1992,Female,Age20_24,[20-24],3,18.75,,15.19910832
CSA,Central and South America,SUR,Suriname,1999,Female,Age15_19,[15-19],4,26.66666667,,18.78904599
CSA,Central and South America,SUR,Suriname,1999,Female,Age20_24,[20-24],4,16,,20.96436059
CSA,Central and South America,SUR,Suriname,2002,Female,Age15_19,[15-19],2,14.28571429,,8.96458987
CSA,Central and South America,SUR,Suriname,2002,Female,Age20_24,[20-24],2,7.40740741,,10.18641133
CSA,Central and South America,SUR,Suriname,2003,Female,Age15_19,[15-19],1,16.66666667,,4.47387258
CSA,Central and South America,SUR,Suriname,2003,Female,Age20_24,[20-24],2,9.52380952,,9.87703096
CSA,Central and South America,SUR,Suriname,2009,Female,Age15_19,[15-19],5,33.33333333,,20.83506959
CSA,Central and South America,SUR,Suriname,2010,Female,Age15_19,[15-19],6,37.5,,24.74124778
CSA,Central and South America,SUR,Suriname,2010,Female,Age20_24,[20-24],4,20,,18.2748538
CSA,Central and South America,SUR,Suriname,2011,Female,Age15_19,[15-19],5,31.25,,20.5136621
EU,Europe,ESP,Spain,1976,Female,Age20_24,[20-24],11,2.16962525,,0.8432996
EU,Europe,ESP,Spain,1978,Female,Age15_19,[15-19],13,2.30905861,,0.85050703
EU,Europe,ESP,Spain,1978,Female,Age20_24,[20-24],20,3.4965035,,1.43544104
EU,Europe,ESP,Spain,1983,Female,Age15_19,[15-19],20,3.54609929,,1.23365408
EU,Europe,ESP,Spain,1984,Female,Age20_24,[20-24],32,5.56521739,,2.05338809
EU,Europe,ESP,Spain,1986,Female,Age15_19,[15-19],24,4.46096654,,1.49560666
EU,Europe,ESP,Spain,1986,Female,Age20_24,[20-24],30,4.75435816,,1.87195807
EU,Europe,ESP,Spain,1989,Female,Age15_19,[15-19],26,4.41426146,,1.62846048
EU,Europe,ESP,Spain,1989,Female,Age20_24,[20-24],34,4.87804878,,2.10252922
EU,Europe,ESP,Spain,1991,Female,Age15_19,[15-19],23,4.23572744,,1.44254892
EU,Europe,ESP,Spain,1994,Female,Age15_19,[15-19],20,5.40540541,,1.27056731
EU,Europe,ESP,Spain,1994,Female,Age20_24,[20-24],36,6.84410646,,2.22758493
EU,Europe,ESP,Spain,2001,Female,Age15_19,[15-19],12,4.24028269,,0.9801239
EU,Europe,ESP,Spain,2002,Female,Age15_19,[15-19],20,7.46268657,,1.6790412
EU,Europe,ESP,Spain,2002,Female,Age20_24,[20-24],26,6.11764706,,1.70073033
EU,Europe,ESP,Spain,2003,Female,Age20_24,[20-24],40,9.75609756,,2.6665209
EU,Europe,ESP,Spain,2009,Female,Age15_19,[15-19],6,3.14136126,,0.54708935
EU,Europe,ESP,Spain,2009,Female,Age20_24,[20-24],26,9.21985816,,1.98707181
EU,Europe,ESP,Spain,2010,Female,Age15_19,[15-19],6,3.94736842,,0.55428737
EU,Europe,ESP,Spain,2010,Female,Age20_24,[20-24],17,7.69230769,,1.34294142
AS,Asia,LKA,Sri Lanka,1955,Female,Age15_19,[15-19],35,4.98575499,,8.51581509
AS,Asia,LKA,Sri Lanka,1955,Female,Age20_24,[20-24],50,4.20168067,,12.25490196
AS,Asia,LKA,Sri Lanka,1959,Female,Age20_24,[20-24],55,5.03663004,,12.64367816
EU,Europe,SVN,Slovenia,2002,Female,Age20_24,[20-24],1,4.76190476,,1.37722077
EU,Europe,SVN,Slovenia,2006,Female,Age15_19,[15-19],4,26.66666667,,6.7665866
EU,Europe,SVN,Slovenia,2007,Female,Age20_24,[20-24],3,15,,4.60596011
EU,Europe,SVN,Slovenia,2009,Female,Age15_19,[15-19],1,8.33333333,,1.91864927
EU,Europe,SVN,Slovenia,2010,Female,Age20_24,[20-24],0,0,,0
EU,Europe,SVN,Slovenia,2013,Female,Age20_24,[20-24],1,8.33333333,,1.80498899
EU,Europe,SVN,Slovenia,2014,Female,Age15_19,[15-19],0,0,,0
AF,Africa,ZAF,South Africa,1996,Female,Age20_24,[20-24],5,0.11399909,,0.25390132
AF,Africa,ZAF,South Africa,1998,Female,Age15_19,[15-19],12,0.414651,,0.5093718
AF,Africa,ZAF,South Africa,1999,Female,Age15_19,[15-19],3,0.09066183,,0.12362926
AF,Africa,ZAF,South Africa,2000,Female,Age20_24,[20-24],8,0.08227913,,0.37358301
AF,Africa,ZAF,South Africa,2001,Female,Age20_24,[20-24],14,0.12962963,,0.63555648
AF,Africa,ZAF,South Africa,2002,Female,Age20_24,[20-24],13,0.10534846,,0.57187501
AF,Africa,ZAF,South Africa,2004,Female,Age20_24,[20-24],9,0.06097974,,0.37223522
AF,Africa,ZAF,South Africa,2005,Female,Age20_24,[20-24],17,0.11632681,,0.68576813
AF,Africa,ZAF,South Africa,2006,Female,Age20_24,[20-24],17,0.11623137,,0.67088694
AF,Africa,ZAF,South Africa,2008,Female,Age20_24,[20-24],9,0.0702302,,0.36853588
AF,Africa,ZAF,South Africa,2012,Female,Age20_24,[20-24],19,0.24402774,,0.72056356
AF,Africa,ZAF,South Africa,2013,Female,Age15_19,[15-19],18,0.60382422,,0.73746645
EU,Europe,ESP,Spain,1951,Female,Age15_19,[15-19],24,1.07238606,,1.88383046
EU,Europe,ESP,Spain,1953,Female,Age20_24,[20-24],43,2.4970964,,3.39384373
EU,Europe,ESP,Spain,1955,Female,Age15_19,[15-19],27,2.98013245,,2.41071429
EU,Europe,ESP,Spain,1958,Female,Age15_19,[15-19],21,3.37620579,,1.77966102
CSA,Central and South America,SUR,Suriname,2011,Female,Age20_24,[20-24],7,25,,31.52869111
CSA,Central and South America,SUR,Suriname,2014,Female,Age15_19,[15-19],5,38.46153846,,20.70822116
CSA,Central and South America,SUR,Suriname,2014,Female,Age20_24,[20-24],3,25,,12.80573697
EU,Europe,SWE,Sweden,1951,Female,Age15_19,[15-19],9,7.2,,4.37956204
EU,Europe,SWE,Sweden,1951,Female,Age20_24,[20-24],13,7.06521739,,5.70175439
EU,Europe,SWE,Sweden,1956,Female,Age15_19,[15-19],8,7.33944954,,3.52733686
EU,Europe,SWE,Sweden,1956,Female,Age20_24,[20-24],14,13.20754717,,6.53900047
EU,Europe,SWE,Sweden,1960,Female,Age20_24,[20-24],16,15.53398058,,7.02678964
EU,Europe,SWE,Sweden,1961,Female,Age15_19,[15-19],8,7.69230769,,2.680067
EU,Europe,SWE,Sweden,1961,Female,Age20_24,[20-24],20,18.34862385,,8.56531049
EU,Europe,SWE,Sweden,1965,Female,Age15_19,[15-19],11,8.20895522,,3.59359686
EU,Europe,SWE,Sweden,1965,Female,Age20_24,[20-24],20,15.87301587,,6.92281066
EU,Europe,SWE,Sweden,1966,Female,Age15_19,[15-19],10,8.19672131,,3.36134454
EU,Europe,SWE,Sweden,1970,Female,Age15_19,[15-19],13,10.31746032,,4.81303221
EU,Europe,SWE,Sweden,1973,Female,Age15_19,[15-19],22,22.44897959,,8.34914611
EU,Europe,SWE,Sweden,1973,Female,Age20_24,[20-24],31,24.21875,,10.583817
EU,Europe,SWE,Sweden,1975,Female,Age15_19,[15-19],20,17.54385965,,7.66577233
EU,Europe,SWE,Sweden,1978,Female,Age20_24,[20-24],33,26.4,,12.05259313
EU,Europe,SWE,Sweden,1980,Female,Age15_19,[15-19],12,15.18987342,,4.31965443
EU,Europe,SWE,Sweden,1980,Female,Age20_24,[20-24],20,19.41747573,,7.35294118
EU,Europe,SWE,Sweden,1983,Female,Age20_24,[20-24],23,24.7311828,,8.55336556
EU,Europe,SWE,Sweden,1985,Female,Age15_19,[15-19],15,17.04545455,,5.25762355
EU,Europe,SWE,Sweden,1985,Female,Age20_24,[20-24],28,30.10752688,,9.9009901
