Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,KAZ,Kazakhstan,2012,Female,Age25_29,[25-29],57,7.71312585,,7.49338413
AS,Asia,KAZ,Kazakhstan,2012,Female,Age30_34,[30-34],54,5.64263323,,8.34385328
EU,Europe,ITA,Italy,1957,Female,Age25_29,[25-29],63,3.07917889,,3.18648526
EU,Europe,ITA,Italy,1959,Female,Age30_34,[30-34],64,2.9317453,,3.29574128
EU,Europe,ITA,Italy,1960,Female,Age25_29,[25-29],58,3.36231884,,3.00284753
EU,Europe,ITA,Italy,1962,Female,Age30_34,[30-34],53,2.47432306,,2.73986766
EU,Europe,ITA,Italy,1964,Female,Age25_29,[25-29],43,3.03886926,,2.21832439
EU,Europe,ITA,Italy,1967,Female,Age25_29,[25-29],56,4.25208808,,2.81520209
EU,Europe,ITA,Italy,1968,Female,Age25_29,[25-29],40,3.40136054,,2.04760686
EU,Europe,ITA,Italy,1969,Female,Age25_29,[25-29],58,5.00863558,,3.06489114
EU,Europe,ITA,Italy,1972,Female,Age30_34,[30-34],72,4.75247525,,3.64317158
EU,Europe,ITA,Italy,1973,Female,Age30_34,[30-34],44,3.00136426,,2.23123732
EU,Europe,ITA,Italy,1978,Female,Age25_29,[25-29],65,7.40318907,,3.29815303
EU,Europe,ITA,Italy,1980,Female,Age30_34,[30-34],68,5.40970565,,3.3245331
EU,Europe,ITA,Italy,1981,Female,Age25_29,[25-29],65,7.97546012,,3.38576935
EU,Europe,ITA,Italy,1982,Female,Age25_29,[25-29],50,6.59630607,,2.59645843
EU,Europe,ITA,Italy,1984,Female,Age30_34,[30-34],73,7.09426628,,3.8286044
EU,Europe,ITA,Italy,1985,Female,Age30_34,[30-34],58,6.31808279,,3.04334138
EU,Europe,ITA,Italy,1989,Female,Age25_29,[25-29],68,8.0283353,,2.9966508
EU,Europe,ITA,Italy,1990,Female,Age25_29,[25-29],58,6.28385699,,2.48447205
EU,Europe,ITA,Italy,1993,Female,Age30_34,[30-34],68,5.52845528,,3.22812188
EU,Europe,ITA,Italy,1994,Female,Age30_34,[30-34],77,5.77644411,,3.56082208
EU,Europe,ITA,Italy,1998,Female,Age25_29,[25-29],51,7.05394191,,2.2902234
EU,Europe,ITA,Italy,1999,Female,Age25_29,[25-29],54,7.84883721,,2.44432263
EU,Europe,ITA,Italy,2002,Female,Age30_34,[30-34],53,6.26477541,,2.35019763
NAC,North America and the Caribbean,GRD,Grenada,2013,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2014,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2000,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2001,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2004,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2005,Female,Age25_29,[25-29],3,50,,25.97852442
NAC,North America and the Caribbean,GLP,Guadeloupe,2008,Female,Age25_29,[25-29],1,16.66666667,,9.53652489
NAC,North America and the Caribbean,GLP,Guadeloupe,2009,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2011,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2012,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,GTM,Guatemala,1964,Female,Age25_29,[25-29],1,0.10319917,,0.68306011
CSA,Central and South America,GTM,Guatemala,1966,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,GTM,Guatemala,1967,Female,Age25_29,[25-29],5,0.57077626,,2.90660497
CSA,Central and South America,GTM,Guatemala,1971,Female,Age25_29,[25-29],9,1.09622412,,4.79047016
CSA,Central and South America,GTM,Guatemala,1974,Female,Age25_29,[25-29],0,0,,0
CSA,Central and South America,GTM,Guatemala,1979,Female,Age30_34,[30-34],1,0.12987013,,0.53166886
CSA,Central and South America,GTM,Guatemala,1981,Female,Age30_34,[30-34],1,0.14450867,,0.48933973
CSA,Central and South America,GTM,Guatemala,1987,Female,Age30_34,[30-34],7,0.97902098,,2.67363339
CSA,Central and South America,GTM,Guatemala,1989,Female,Age25_29,[25-29],6,0.87847731,,1.87864575
CSA,Central and South America,GTM,Guatemala,1991,Female,Age30_34,[30-34],2,0.2283105,,0.7107952
AS,Asia,ISR,Israel,2007,Female,Age25_29,[25-29],5,8.92857143,,1.84728837
AS,Asia,ISR,Israel,2008,Female,Age25_29,[25-29],5,8.92857143,,1.83221324
AS,Asia,ISR,Israel,2008,Female,Age30_34,[30-34],6,6.74157303,,2.22121856
AS,Asia,ISR,Israel,2009,Female,Age30_34,[30-34],6,8.33333333,,2.18707512
EU,Europe,ITA,Italy,1951,Female,Age25_29,[25-29],74,2.32339089,,3.70296237
EU,Europe,ITA,Italy,1951,Female,Age30_34,[30-34],50,1.88536953,,3.42114266
EU,Europe,ITA,Italy,1956,Female,Age25_29,[25-29],51,2.59938838,,2.55985544
EU,Europe,ITA,Italy,1956,Female,Age30_34,[30-34],59,2.2984028,,2.97919612
EU,Europe,ITA,Italy,1961,Female,Age25_29,[25-29],58,3.72750643,,3.04813958
EU,Europe,ITA,Italy,1961,Female,Age30_34,[30-34],58,2.81416788,,2.98108553
EU,Europe,ITA,Italy,1965,Female,Age30_34,[30-34],61,3.46787948,,3.20361326
EU,Europe,ITA,Italy,1966,Female,Age25_29,[25-29],44,3.38461538,,2.19528015
EU,Europe,ITA,Italy,1966,Female,Age30_34,[30-34],44,2.55813953,,2.33880827
EU,Europe,ITA,Italy,1969,Female,Age30_34,[30-34],49,2.98053528,,2.54492573
EU,Europe,ITA,Italy,1971,Female,Age25_29,[25-29],65,6.05214153,,3.60490267
EU,Europe,ITA,Italy,1971,Female,Age30_34,[30-34],66,4.41471572,,3.32812264
EU,Europe,ITA,Italy,1974,Female,Age30_34,[30-34],65,5.0623053,,3.53030632
EU,Europe,ITA,Italy,1976,Female,Age25_29,[25-29],60,6.0483871,,2.91177327
EU,Europe,ITA,Italy,1976,Female,Age30_34,[30-34],48,4.214223,,2.73224044
EU,Europe,ITA,Italy,1980,Female,Age25_29,[25-29],63,7.57211538,,3.27971263
EU,Europe,ITA,Italy,1981,Female,Age30_34,[30-34],58,5.33088235,,2.80504909
EU,Europe,ITA,Italy,1987,Female,Age25_29,[25-29],45,5.84415584,,2.10084034
EU,Europe,ITA,Italy,1987,Female,Age30_34,[30-34],54,5.73248408,,2.76937279
AS,Asia,KAZ,Kazakhstan,2013,Female,Age25_29,[25-29],81,11.15702479,,10.25095865
AS,Asia,KAZ,Kazakhstan,2013,Female,Age30_34,[30-34],55,6.1452514,,8.32253925
AS,Asia,KAZ,Kazakhstan,2014,Female,Age25_29,[25-29],68,10.60842434,,8.36549332
AS,Asia,KAZ,Kazakhstan,2014,Female,Age30_34,[30-34],58,6.94610778,,8.55286927
AS,Asia,KOR,Republic of Korea,1989,Female,Age25_29,[25-29],135,8.89328063,,6.34696756
AS,Asia,KOR,Republic of Korea,1989,Female,Age30_34,[30-34],98,5.53359684,,5.04582432
AS,Asia,KOR,Republic of Korea,1993,Female,Age25_29,[25-29],143,11.34920635,,7.14321395
AS,Asia,KOR,Republic of Korea,1993,Female,Age30_34,[30-34],179,9.69139145,,8.40493966
AS,Asia,KOR,Republic of Korea,2000,Female,Age25_29,[25-29],167,16.58391261,,7.61386489
AS,Asia,KOR,Republic of Korea,2001,Female,Age25_29,[25-29],155,17.49435666,,7.32832801
AS,Asia,KOR,Republic of Korea,2001,Female,Age30_34,[30-34],192,15.32322426,,8.56880055
AS,Asia,KOR,Republic of Korea,2002,Female,Age30_34,[30-34],221,17.80821918,,9.72169557
AS,Asia,KOR,Republic of Korea,2008,Female,Age25_29,[25-29],515,53.98322851,,26.09266188
AS,Asia,KOR,Republic of Korea,2008,Female,Age30_34,[30-34],429,39.24977127,,21.9074047
AS,Asia,KOR,Republic of Korea,2009,Female,Age25_29,[25-29],572,56.18860511,,29.50363741
AS,Asia,KOR,Republic of Korea,2009,Female,Age30_34,[30-34],549,46.44670051,,28.81189506
AS,Asia,KWT,Kuwait,1976,Female,Age30_34,[30-34],0,0,,0
AS,Asia,KWT,Kuwait,1978,Female,Age25_29,[25-29],0,0,,0
AS,Asia,KWT,Kuwait,1978,Female,Age30_34,[30-34],1,3.44827586,,2.7100271
AS,Asia,KWT,Kuwait,1980,Female,Age25_29,[25-29],0,0,,0
AS,Asia,KWT,Kuwait,1980,Female,Age30_34,[30-34],2,7.14285714,,4.5045045
AS,Asia,KWT,Kuwait,1996,Female,Age25_29,[25-29],5,14.28571429,,6.7294751
EU,Europe,ITA,Italy,1992,Female,Age25_29,[25-29],51,4.86177312,,2.19735809
EU,Europe,ITA,Italy,1992,Female,Age30_34,[30-34],60,4.93015612,,2.90751768
EU,Europe,ITA,Italy,1995,Female,Age30_34,[30-34],61,4.18381344,,2.73517702
EU,Europe,ITA,Italy,1997,Female,Age25_29,[25-29],69,9.03141361,,3.07402657
EU,Europe,ITA,Italy,2000,Female,Age25_29,[25-29],54,7.76978417,,2.47407264
EU,Europe,ITA,Italy,2000,Female,Age30_34,[30-34],70,7.47863248,,3.03851755
EU,Europe,ITA,Italy,2002,Female,Age25_29,[25-29],39,6.33116883,,1.88701521
EU,Europe,ITA,Italy,2004,Female,Age25_29,[25-29],37,7.32673267,,1.88688867
EU,Europe,ITA,Italy,2004,Female,Age30_34,[30-34],70,8.82723834,,3.09097581
EU,Europe,ITA,Italy,2005,Female,Age30_34,[30-34],54,7.44827586,,2.39249289
EU,Europe,ITA,Italy,2011,Female,Age25_29,[25-29],24,7.76699029,,1.45543194
EU,Europe,ITA,Italy,2012,Female,Age25_29,[25-29],26,7.71513353,,1.59620643
EU,Europe,ITA,Italy,2012,Female,Age30_34,[30-34],42,7.8358209,,2.23967988
NAC,North America and the Caribbean,JAM,Jamaica,1965,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1965,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1981,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1982,Female,Age25_29,[25-29],0,0,,
NAC,North America and the Caribbean,JAM,Jamaica,1983,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1983,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2000,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2000,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2001,Female,Age25_29,[25-29],0,0,,0
EU,Europe,ITA,Italy,2003,Female,Age30_34,[30-34],64,7.69230769,,2.82646187
EU,Europe,ITA,Italy,2005,Female,Age25_29,[25-29],51,10.15936255,,2.70321985
EU,Europe,ITA,Italy,2006,Female,Age30_34,[30-34],52,7.23226704,,2.30105193
EU,Europe,ITA,Italy,2010,Female,Age25_29,[25-29],30,8.92857143,,1.73346477
EU,Europe,ITA,Italy,2011,Female,Age30_34,[30-34],35,6.04490501,,1.81597623
EU,Europe,ITA,Italy,2013,Female,Age25_29,[25-29],27,7.64872521,,1.66080771
EU,Europe,ITA,Italy,2014,Female,Age30_34,[30-34],37,8.60465116,,2.03764803
NAC,North America and the Caribbean,JAM,Jamaica,1961,Female,Age30_34,[30-34],,,,
NAC,North America and the Caribbean,JAM,Jamaica,1967,Female,Age25_29,[25-29],0,0,,
NAC,North America and the Caribbean,JAM,Jamaica,1977,Female,Age25_29,[25-29],0,0,,
NAC,North America and the Caribbean,JAM,Jamaica,1980,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1982,Female,Age30_34,[30-34],,,,
NAC,North America and the Caribbean,JAM,Jamaica,1985,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1986,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1987,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1989,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2002,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2005,Female,Age25_29,[25-29],1,0.67114094,,0.96184366
NAC,North America and the Caribbean,JAM,Jamaica,2006,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2010,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2012,Female,Age30_34,[30-34],0,0,,0
AS,Asia,KWT,Kuwait,1997,Female,Age25_29,[25-29],5,17.24137931,,6.52741514
AS,Asia,KWT,Kuwait,1997,Female,Age30_34,[30-34],2,5,,2.78940028
AS,Asia,KWT,Kuwait,1998,Female,Age30_34,[30-34],3,8.57142857,,3.41646737
AS,Asia,KWT,Kuwait,2004,Female,Age25_29,[25-29],3,9.375,,3.13361745
AS,Asia,KWT,Kuwait,2004,Female,Age30_34,[30-34],4,11.11111111,,4.18611466
AS,Asia,KWT,Kuwait,2005,Female,Age25_29,[25-29],0,0,,0
AS,Asia,KWT,Kuwait,2005,Female,Age30_34,[30-34],7,15.2173913,,6.95797384
AS,Asia,KWT,Kuwait,2011,Female,Age25_29,[25-29],4,8.33333333,,2.15550921
AS,Asia,KWT,Kuwait,2012,Female,Age25_29,[25-29],6,10.90909091,,3.02171099
AS,Asia,KWT,Kuwait,2012,Female,Age30_34,[30-34],2,4.44444444,,1.11695652
AS,Asia,KWT,Kuwait,2013,Female,Age30_34,[30-34],0,0,,0
AS,Asia,KGZ,Kyrgyzstan,2003,Female,Age25_29,[25-29],6,2.48962656,,2.94715747
AS,Asia,KGZ,Kyrgyzstan,2004,Female,Age25_29,[25-29],3,1.38248848,,1.44731764
AS,Asia,KGZ,Kyrgyzstan,2004,Female,Age30_34,[30-34],5,1.7921147,,2.68316635
AS,Asia,KGZ,Kyrgyzstan,2005,Female,Age30_34,[30-34],12,4.08163265,,6.36419082
AS,Asia,KGZ,Kyrgyzstan,2011,Female,Age25_29,[25-29],8,3.63636364,,3.3115187
AS,Asia,KGZ,Kyrgyzstan,2011,Female,Age30_34,[30-34],10,3.5335689,,5.17574233
AS,Asia,KGZ,Kyrgyzstan,2012,Female,Age25_29,[25-29],13,6.16113744,,5.12194161
AS,Asia,KGZ,Kyrgyzstan,2012,Female,Age30_34,[30-34],10,4.48430493,,5.0464526
EU,Europe,LVA,Latvia,1981,Female,Age25_29,[25-29],6,8.57142857,,6.36267232
EU,Europe,LVA,Latvia,1981,Female,Age30_34,[30-34],14,12.17391304,,15.45253863
EU,Europe,LVA,Latvia,1983,Female,Age25_29,[25-29],9,11.39240506,,9.20245399
EU,Europe,LVA,Latvia,1983,Female,Age30_34,[30-34],12,11.65048544,,12.8342246
NAC,North America and the Caribbean,JAM,Jamaica,2001,Female,Age30_34,[30-34],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2003,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2006,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2009,Female,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2009,Female,Age30_34,[30-34],1,0.73529412,,1.00806452
AS,Asia,JPN,Japan,1952,Female,Age25_29,[25-29],724,6.44529511,,20.18962633
AS,Asia,JPN,Japan,1952,Female,Age30_34,[30-34],510,4.95482367,,17.15438951
AS,Asia,JPN,Japan,1956,Female,Age30_34,[30-34],603,7.19742182,,17.51888437
AS,Asia,JPN,Japan,1957,Female,Age25_29,[25-29],1036,12.64031235,,26.06945143
AS,Asia,JPN,Japan,1957,Female,Age30_34,[30-34],634,7.43607788,,17.90960452
AS,Asia,JPN,Japan,1961,Female,Age30_34,[30-34],613,9.38313179,,16.03872318
AS,Asia,JPN,Japan,1962,Female,Age25_29,[25-29],866,15.63741423,,20.7624071
AS,Asia,JPN,Japan,1966,Female,Age25_29,[25-29],717,17.60805501,,16.75625146
AS,Asia,JPN,Japan,1966,Female,Age30_34,[30-34],543,10.71005917,,13.0184608
AS,Asia,JPN,Japan,1967,Female,Age25_29,[25-29],687,16.79706601,,15.80400276
AS,Asia,JPN,Japan,1968,Female,Age25_29,[25-29],667,16.79677663,,15.03267974
AS,Asia,JPN,Japan,1971,Female,Age25_29,[25-29],683,19.98829382,,15.92817164
AS,Asia,JPN,Japan,1971,Female,Age30_34,[30-34],523,12.62979957,,12.26547842
AS,Asia,JPN,Japan,1973,Female,Age25_29,[25-29],675,20.1793722,,13.99253731
AS,Asia,JPN,Japan,1976,Female,Age30_34,[30-34],571,17.41384568,,13.07234432
AS,Asia,JPN,Japan,1978,Female,Age25_29,[25-29],689,24.45864395,,13.52040816
AS,Asia,JPN,Japan,1978,Female,Age30_34,[30-34],537,16.5843113,,11.22491639
AS,Asia,JPN,Japan,1980,Female,Age25_29,[25-29],550,25.25252525,,12.23336818
NAC,North America and the Caribbean,JAM,Jamaica,2014,Female,Age25_29,[25-29],0,0,,0
AS,Asia,JPN,Japan,1950,Female,Age30_34,[30-34],459,3.30810811,,16.15059817
AS,Asia,JPN,Japan,1951,Female,Age25_29,[25-29],676,4.93430657,,19.42528736
AS,Asia,JPN,Japan,1953,Female,Age30_34,[30-34],520,5.44046872,,16.74718197
AS,Asia,JPN,Japan,1958,Female,Age25_29,[25-29],1259,17.1292517,,31.07874599
AS,Asia,JPN,Japan,1960,Female,Age30_34,[30-34],637,9.43005181,,16.89251903
AS,Asia,JPN,Japan,1961,Female,Age25_29,[25-29],1039,17.65505523,,25.06634499
AS,Asia,JPN,Japan,1963,Female,Age30_34,[30-34],521,9.32521926,,13.08716403
AS,Asia,JPN,Japan,1965,Female,Age25_29,[25-29],679,15.34810127,,16.14053437
AS,Asia,JPN,Japan,1967,Female,Age30_34,[30-34],463,9.76793249,,11.05011933
AS,Asia,JPN,Japan,1968,Female,Age30_34,[30-34],482,10.46461138,,11.51732378
AS,Asia,JPN,Japan,1969,Female,Age30_34,[30-34],480,10.51478642,,11.61665053
AS,Asia,JPN,Japan,1970,Female,Age30_34,[30-34],512,11.9263918,,12.28141716
AS,Asia,JPN,Japan,1974,Female,Age25_29,[25-29],789,23.83685801,,15.67030785
AS,Asia,JPN,Japan,1975,Female,Age25_29,[25-29],815,24.81729598,,15.24304711
AS,Asia,JPN,Japan,1976,Female,Age25_29,[25-29],773,23.56707317,,13.72026979
AS,Asia,JPN,Japan,1979,Female,Age25_29,[25-29],616,25.70951586,,12.96678314
AS,Asia,JPN,Japan,1981,Female,Age30_34,[30-34],626,18.61433244,,11.10440983
AS,Asia,JPN,Japan,1983,Female,Age25_29,[25-29],474,27.0393611,,12.06413846
AS,Asia,JPN,Japan,1985,Female,Age30_34,[30-34],447,17.90865385,,9.94903069
AS,Asia,JPN,Japan,1987,Female,Age25_29,[25-29],396,27.1978022,,10.35023523
AS,Asia,JPN,Japan,1990,Female,Age30_34,[30-34],338,19.0529876,,8.84562037
AS,Asia,JPN,Japan,1991,Female,Age25_29,[25-29],334,25,,8.60824742
AS,Asia,JPN,Japan,1994,Female,Age30_34,[30-34],308,18.07511737,,8.01248699
EU,Europe,LVA,Latvia,1985,Female,Age25_29,[25-29],5,6.32911392,,4.94559842
EU,Europe,LVA,Latvia,1985,Female,Age30_34,[30-34],11,9.73451327,,11.68969182
EU,Europe,LVA,Latvia,1987,Female,Age25_29,[25-29],9,10.34482759,,8.62895494
EU,Europe,LVA,Latvia,1987,Female,Age30_34,[30-34],10,10.75268817,,10.29866117
EU,Europe,LVA,Latvia,1989,Female,Age25_29,[25-29],7,9.09090909,,6.77637948
EU,Europe,LVA,Latvia,1991,Female,Age25_29,[25-29],4,6.66666667,,4.16233091
EU,Europe,LVA,Latvia,1993,Female,Age25_29,[25-29],10,12.98701299,,11.46788991
EU,Europe,LVA,Latvia,1995,Female,Age25_29,[25-29],7,10.60606061,,8.29383886
EU,Europe,LVA,Latvia,1996,Female,Age25_29,[25-29],7,9.21052632,,8.17757009
EU,Europe,LVA,Latvia,1996,Female,Age30_34,[30-34],11,11.57894737,,12.23581758
EU,Europe,LVA,Latvia,2002,Female,Age25_29,[25-29],5,12.82051282,,6.38634854
EU,Europe,LVA,Latvia,2003,Female,Age25_29,[25-29],5,8.92857143,,6.47651615
EU,Europe,LVA,Latvia,2003,Female,Age30_34,[30-34],9,11.53846154,,11.30511242
EU,Europe,LVA,Latvia,2004,Female,Age30_34,[30-34],11,11.82795699,,13.95974517
EU,Europe,LVA,Latvia,2010,Female,Age25_29,[25-29],1,2.3255814,,1.36649358
EU,Europe,LVA,Latvia,2010,Female,Age30_34,[30-34],1,2.12765957,,1.45912978
EU,Europe,LVA,Latvia,2011,Female,Age25_29,[25-29],5,13.51351351,,6.89065902
EU,Europe,LVA,Latvia,2011,Female,Age30_34,[30-34],4,8,,6.019473
EU,Europe,LTU,Lithuania,2001,Female,Age25_29,[25-29],6,8.10810811,,5.0303076
EU,Europe,LTU,Lithuania,2001,Female,Age30_34,[30-34],13,10.74380165,,10.12185152
EU,Europe,LTU,Lithuania,2002,Female,Age25_29,[25-29],9,10,,7.78465903
EU,Europe,LTU,Lithuania,2002,Female,Age30_34,[30-34],19,15.57377049,,15.00410639
EU,Europe,LTU,Lithuania,2004,Female,Age25_29,[25-29],13,18.30985915,,11.7528998
CSA,Central and South America,GTM,Guatemala,1992,Female,Age30_34,[30-34],3,0.32930845,,1.04519784
CSA,Central and South America,GTM,Guatemala,1995,Female,Age25_29,[25-29],4,0.66006601,,1.05953809
CSA,Central and South America,GTM,Guatemala,1996,Female,Age25_29,[25-29],3,0.51635112,,0.76931559
CSA,Central and South America,GTM,Guatemala,2002,Female,Age25_29,[25-29],9,1.31195335,,1.87530864
CSA,Central and South America,GTM,Guatemala,2003,Female,Age25_29,[25-29],1,0.14144272,,0.20096059
CSA,Central and South America,GTM,Guatemala,2008,Female,Age30_34,[30-34],5,0.68212824,,1.03401923
CSA,Central and South America,GTM,Guatemala,2009,Female,Age25_29,[25-29],31,3.79436965,,5.08569394
CSA,Central and South America,GTM,Guatemala,2012,Female,Age25_29,[25-29],14,1.94174757,,2.1420648
CSA,Central and South America,GUY,Guyana,1984,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,GUY,Guyana,1992,Female,Age25_29,[25-29],2,3.92156863,,5.57864495
CSA,Central and South America,GUY,Guyana,1993,Female,Age30_34,[30-34],4,7.69230769,,13.08044474
CSA,Central and South America,GUY,Guyana,1995,Female,Age25_29,[25-29],4,5.55555556,,11.3960114
CSA,Central and South America,GUY,Guyana,2003,Female,Age30_34,[30-34],4,4.25531915,,13.93388372
CSA,Central and South America,GUY,Guyana,2004,Female,Age25_29,[25-29],7,10.29411765,,23.16423442
CSA,Central and South America,GUY,Guyana,2007,Female,Age25_29,[25-29],5,8.77192982,,17.81261133
CSA,Central and South America,GUY,Guyana,2008,Female,Age30_34,[30-34],5,7.46268657,,18.50412642
CSA,Central and South America,GUY,Guyana,2011,Female,Age25_29,[25-29],4,9.09090909,,13.74995703
CSA,Central and South America,GUY,Guyana,2012,Female,Age30_34,[30-34],6,8.21917808,,22.27006161
CSA,Central and South America,GUY,Guyana,2014,Female,Age25_29,[25-29],4,8.16326531,,16.0571635
AS,Asia,HKG,"China, Hong Kong SAR",1956,Female,Age25_29,[25-29],18,9.375,,15.47136079
AS,Asia,JPN,Japan,1980,Female,Age30_34,[30-34],570,17.66893986,,10.65380733
AS,Asia,JPN,Japan,1984,Female,Age25_29,[25-29],429,25.35460993,,11.0367893
AS,Asia,JPN,Japan,1984,Female,Age30_34,[30-34],513,18.83259912,,10.8778626
AS,Asia,JPN,Japan,1988,Female,Age25_29,[25-29],376,25.91316334,,9.7865695
AS,Asia,JPN,Japan,1988,Female,Age30_34,[30-34],345,18.10073452,,8.78533231
AS,Asia,JPN,Japan,1989,Female,Age30_34,[30-34],350,19.27312775,,9.01364924
AS,Asia,JPN,Japan,1992,Female,Age25_29,[25-29],337,24.01995723,,8.41028201
AS,Asia,JPN,Japan,1993,Female,Age30_34,[30-34],295,17.62246117,,7.71443515
AS,Asia,JPN,Japan,1999,Female,Age25_29,[25-29],512,32.59070656,,10.74501574
AS,Asia,JPN,Japan,2000,Female,Age25_29,[25-29],546,35.31694696,,11.53902483
AS,Asia,JPN,Japan,2000,Female,Age30_34,[30-34],481,26.04223064,,11.33566677
AS,Asia,JPN,Japan,2001,Female,Age30_34,[30-34],500,26.63825253,,11.10617503
AS,Asia,JPN,Japan,2007,Female,Age25_29,[25-29],523,43.76569038,,14.11605938
AS,Asia,JPN,Japan,2007,Female,Age30_34,[30-34],561,31.58783784,,12.44730419
AS,Asia,JPN,Japan,2008,Female,Age25_29,[25-29],519,44.09515718,,14.36877076
AS,Asia,JPN,Japan,2008,Female,Age30_34,[30-34],684,37.43842365,,15.82966906
AS,Asia,JPN,Japan,2014,Female,Age25_29,[25-29],381,41.77631579,,12.06459785
AS,Asia,KAZ,Kazakhstan,1992,Female,Age25_29,[25-29],68,9.04255319,,10.1386611
AS,Asia,KAZ,Kazakhstan,1992,Female,Age30_34,[30-34],64,6.6252588,,8.60677784
AS,Asia,KAZ,Kazakhstan,1993,Female,Age25_29,[25-29],68,8.12425329,,10.64162754
AS,Asia,KAZ,Kazakhstan,1993,Female,Age30_34,[30-34],51,4.72222222,,6.85483871
AS,Asia,KAZ,Kazakhstan,1996,Female,Age25_29,[25-29],73,8.30489192,,13.11769991
AS,Asia,KAZ,Kazakhstan,1996,Female,Age30_34,[30-34],48,4.15944541,,7.60576771
AS,Asia,KAZ,Kazakhstan,1998,Female,Age25_29,[25-29],72,7.75026911,,13.09567115
AS,Asia,JPN,Japan,1995,Female,Age30_34,[30-34],340,18.55895197,,8.64260295
AS,Asia,JPN,Japan,1998,Female,Age30_34,[30-34],500,27.35229759,,12.21001221
AS,Asia,JPN,Japan,2002,Female,Age25_29,[25-29],480,35.13909224,,10.57734685
AS,Asia,JPN,Japan,2003,Female,Age30_34,[30-34],590,30.25641026,,12.57459506
AS,Asia,JPN,Japan,2005,Female,Age25_29,[25-29],508,39.59469992,,12.76702689
AS,Asia,JPN,Japan,2006,Female,Age30_34,[30-34],579,30.86353945,,12.45697074
AS,Asia,JPN,Japan,2009,Female,Age30_34,[30-34],570,34.02985075,,13.81483277
AS,Asia,JPN,Japan,2010,Female,Age25_29,[25-29],429,41.85365854,,12.21625679
AS,Asia,JPN,Japan,2013,Female,Age25_29,[25-29],389,44.00452489,,11.92885618
AS,Asia,JPN,Japan,2014,Female,Age30_34,[30-34],433,32.75340393,,12.10850112
AS,Asia,KAZ,Kazakhstan,1981,Female,Age30_34,[30-34],57,6.84273709,,10.68616423
AS,Asia,KAZ,Kazakhstan,1982,Female,Age25_29,[25-29],51,7.07350902,,7.74840474
AS,Asia,KAZ,Kazakhstan,1985,Female,Age30_34,[30-34],61,6.81564246,,9.99344692
AS,Asia,KAZ,Kazakhstan,1986,Female,Age25_29,[25-29],47,7.18654434,,6.30364807
AS,Asia,KAZ,Kazakhstan,1987,Female,Age30_34,[30-34],35,4.74254743,,5.44069641
AS,Asia,KAZ,Kazakhstan,1988,Female,Age25_29,[25-29],50,6.64010624,,6.47416807
AS,Asia,KAZ,Kazakhstan,1989,Female,Age30_34,[30-34],54,6.23556582,,7.79783394
