Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,FRA,France,1995,Female,Age40_44,[40-44],283,9.22425033,,13.2589955
EU,Europe,FRA,France,1995,Female,Age45_49,[45-49],331,7.64787431,,15.47958659
EU,Europe,FRA,France,1995,Female,Age50_54,[50-54],236,5.78715056,,16.37297072
EU,Europe,FRA,France,1998,Female,Age50_54,[50-54],257,4.95564983,,14.29524975
EU,Europe,FRA,France,2002,Female,Age35_39,[35-39],235,13.09192201,,10.67069641
EU,Europe,FRA,France,2003,Female,Age35_39,[35-39],207,11.61616162,,9.41970306
EU,Europe,FRA,France,2003,Female,Age40_44,[40-44],288,9.92761117,,13.17989435
EU,Europe,FRA,France,2003,Female,Age45_49,[45-49],319,7.20415537,,14.94050028
EU,Europe,FRA,France,2004,Female,Age40_44,[40-44],316,11.11111111,,14.31442402
EU,Europe,FIN,Finland,1978,Female,Age45_49,[45-49],28,8.43373494,,19.78798587
EU,Europe,FIN,Finland,1978,Female,Age50_54,[50-54],19,3.55805243,,13.16701317
EU,Europe,FIN,Finland,1980,Female,Age35_39,[35-39],20,14.38848921,,12.87830006
EU,Europe,FIN,Finland,1983,Female,Age40_44,[40-44],16,7.17488789,,10.87695445
EU,Europe,FIN,Finland,1983,Female,Age45_49,[45-49],25,8.36120401,,18.39587932
EU,Europe,FIN,Finland,1983,Female,Age50_54,[50-54],22,4.74137931,,15.77060932
EU,Europe,FIN,Finland,1985,Female,Age35_39,[35-39],30,16.30434783,,13.98601399
EU,Europe,FIN,Finland,1985,Female,Age40_44,[40-44],15,7.42574257,,9.68366688
EU,Europe,FIN,Finland,1988,Female,Age50_54,[50-54],37,7.87234043,,27.59134974
EU,Europe,FIN,Finland,1994,Female,Age50_54,[50-54],38,8.20734341,,26.13480055
EU,Europe,FIN,Finland,1995,Female,Age50_54,[50-54],29,5.96707819,,19.04136573
EU,Europe,FIN,Finland,1996,Female,Age45_49,[45-49],41,9.76190476,,19.31229392
EU,Europe,FIN,Finland,1996,Female,Age50_54,[50-54],27,6.12244898,,16.62561576
EU,Europe,FIN,Finland,2001,Female,Age35_39,[35-39],33,19.41176471,,17.81674666
EU,Europe,FIN,Finland,2002,Female,Age35_39,[35-39],25,17.73049645,,13.58739959
EU,Europe,FIN,Finland,2002,Female,Age40_44,[40-44],22,9.36170213,,11.82954698
EU,Europe,FIN,Finland,2002,Female,Age45_49,[45-49],34,8.8772846,,17.33296628
EU,Europe,FIN,Finland,2003,Female,Age40_44,[40-44],30,13.76146789,,16.10513432
EU,Europe,FIN,Finland,2003,Female,Age45_49,[45-49],30,8.28729282,,15.50780301
EU,Europe,FIN,Finland,2003,Female,Age50_54,[50-54],30,5.25394046,,14.77745158
EU,Europe,FIN,Finland,2009,Female,Age35_39,[35-39],16,17.77777778,,10.51942972
EU,Europe,FIN,Finland,2009,Female,Age40_44,[40-44],27,13.70558376,,15.08784479
EU,Europe,FIN,Finland,2010,Female,Age35_39,[35-39],9,10.58823529,,5.9084195
EU,Europe,FRA,France,2004,Female,Age45_49,[45-49],344,8.17102138,,16.00734849
EU,Europe,FRA,France,2004,Female,Age50_54,[50-54],364,6.01056803,,17.17897614
EU,Europe,FRA,France,2005,Female,Age50_54,[50-54],347,5.87836693,,16.43153472
EU,Europe,FRA,France,2010,Female,Age35_39,[35-39],176,12.6618705,,8.09871412
EU,Europe,FRA,France,2010,Female,Age40_44,[40-44],261,11.01730688,,11.87992266
EU,Europe,FRA,France,2011,Female,Age35_39,[35-39],162,12.36641221,,7.6523346
EU,Europe,FRA,France,2011,Female,Age40_44,[40-44],240,10.48492792,,10.91244897
EU,Europe,FRA,France,2011,Female,Age45_49,[45-49],317,8.28541558,,14.22751548
EU,Europe,FRA,France,2011,Female,Age50_54,[50-54],292,5.08445064,,13.57336497
EU,Europe,FRA,France,2012,Female,Age45_49,[45-49],268,7.14666667,,12.02445091
EU,Europe,FRA,France,2012,Female,Age50_54,[50-54],286,5.10988029,,13.25796996
CSA,Central and South America,GUF,French Guiana,1969,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,1969,Female,Age40_44,[40-44],1,14.28571429,,85.32423208
CSA,Central and South America,GUF,French Guiana,1969,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,1969,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUF,French Guiana,1971,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,1974,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUF,French Guiana,1974,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,1974,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUF,French Guiana,1976,Female,Age35_39,[35-39],0,,,0
CSA,Central and South America,GUF,French Guiana,1976,Female,Age40_44,[40-44],1,33.33333333,,69.68641115
CSA,Central and South America,CRI,Costa Rica,1966,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1967,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1968,Female,Age35_39,[35-39],1,1.11111111,,2.53807107
CSA,Central and South America,CRI,Costa Rica,1970,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1971,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1971,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1973,Female,Age40_44,[40-44],1,0.8,,2.5974026
CSA,Central and South America,CRI,Costa Rica,1976,Female,Age45_49,[45-49],1,0.88495575,,2.89017341
CSA,Central and South America,CRI,Costa Rica,1977,Female,Age35_39,[35-39],2,3.84615385,,3.99201597
CSA,Central and South America,CRI,Costa Rica,1977,Female,Age45_49,[45-49],1,0.88495575,,2.63852243
CSA,Central and South America,CRI,Costa Rica,1978,Female,Age35_39,[35-39],2,2.5974026,,3.76647834
CSA,Central and South America,CRI,Costa Rica,1979,Female,Age35_39,[35-39],1,1.44927536,,1.84162063
CSA,Central and South America,CRI,Costa Rica,1981,Female,Age35_39,[35-39],1,1.17647059,,1.75438596
CSA,Central and South America,CRI,Costa Rica,1982,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1983,Female,Age35_39,[35-39],2,2.81690141,,3.10077519
CSA,Central and South America,CRI,Costa Rica,1983,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1984,Female,Age40_44,[40-44],1,1.03092784,,1.81488203
CSA,Central and South America,CRI,Costa Rica,1985,Female,Age35_39,[35-39],0,0,,0
AF,Africa,EGY,Egypt,1974,Female,Age40_44,[40-44],1,0.03913894,,0.10780474
AF,Africa,EGY,Egypt,1974,Female,Age50_54,[50-54],0,0,,0
AF,Africa,EGY,Egypt,1975,Female,Age40_44,[40-44],0,0,,0
AF,Africa,EGY,Egypt,1975,Female,Age50_54,[50-54],1,0.01937234,,0.1367368
AF,Africa,EGY,Egypt,1976,Female,Age40_44,[40-44],0,0,,0
AF,Africa,EGY,Egypt,1979,Female,Age45_49,[45-49],1,0.02482005,,0.108806
AF,Africa,EGY,Egypt,1980,Female,Age40_44,[40-44],0,0,,0
AF,Africa,EGY,Egypt,1980,Female,Age50_54,[50-54],0,0,,0
AF,Africa,EGY,Egypt,1987,Female,Age50_54,[50-54],1,0.01117194,,0.10934662
AF,Africa,EGY,Egypt,2000,Female,Age40_44,[40-44],2,0.05651314,,0.11482935
AF,Africa,EGY,Egypt,2000,Female,Age50_54,[50-54],1,0.01143903,,0.07558036
AF,Africa,EGY,Egypt,2002,Female,Age35_39,[35-39],0,0,,0
AF,Africa,EGY,Egypt,2003,Female,Age40_44,[40-44],1,0.02462448,,0.05292366
AF,Africa,EGY,Egypt,2010,Female,Age35_39,[35-39],2,0.06329114,,0.07910757
AF,Africa,EGY,Egypt,2011,Female,Age40_44,[40-44],0,0,,0
AF,Africa,EGY,Egypt,2011,Female,Age50_54,[50-54],1,0.00878349,,0.05833605
AF,Africa,EGY,Egypt,2012,Female,Age45_49,[45-49],2,0.02752167,,0.09813721
AF,Africa,EGY,Egypt,2014,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,SLV,El Salvador,1990,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,SLV,El Salvador,1991,Female,Age40_44,[40-44],7,2.39726027,,5.45179831
CSA,Central and South America,SLV,El Salvador,1991,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,SLV,El Salvador,1992,Female,Age45_49,[45-49],3,0.82191781,,2.97619048
CSA,Central and South America,SLV,El Salvador,1993,Female,Age40_44,[40-44],3,0.92307692,,2.38095238
CSA,Central and South America,SLV,El Salvador,1993,Female,Age50_54,[50-54],3,0.67264574,,3.50877193
CSA,Central and South America,SLV,El Salvador,1995,Female,Age40_44,[40-44],8,2.4691358,,5.31685109
CSA,Central and South America,SLV,El Salvador,1995,Female,Age50_54,[50-54],2,0.4784689,,1.88957333
CSA,Central and South America,SLV,El Salvador,1996,Female,Age45_49,[45-49],1,0.2739726,,0.79833945
CSA,Central and South America,SLV,El Salvador,1997,Female,Age45_49,[45-49],5,1.15740741,,3.85024103
CSA,Central and South America,SLV,El Salvador,1999,Female,Age40_44,[40-44],3,0.99667774,,1.87909878
CSA,Central and South America,SLV,El Salvador,2000,Female,Age45_49,[45-49],5,1.29533679,,3.49567236
CSA,Central and South America,SLV,El Salvador,2001,Female,Age50_54,[50-54],2,0.390625,,1.68739348
CSA,Central and South America,SLV,El Salvador,2003,Female,Age35_39,[35-39],6,1.93548387,,3.04933829
CSA,Central and South America,SLV,El Salvador,2003,Female,Age45_49,[45-49],6,1.49625935,,4.03347787
CSA,Central and South America,SLV,El Salvador,2004,Female,Age40_44,[40-44],7,1.96629213,,3.99997714
CSA,Central and South America,SLV,El Salvador,2004,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,SLV,El Salvador,2006,Female,Age35_39,[35-39],7,2.21518987,,3.4324494
CSA,Central and South America,SLV,El Salvador,2007,Female,Age40_44,[40-44],6,1.62162162,,3.27089557
CSA,Central and South America,SLV,El Salvador,2007,Female,Age50_54,[50-54],2,0.36429872,,1.44160768
CSA,Central and South America,SLV,El Salvador,2008,Female,Age45_49,[45-49],6,1.3215859,,3.70711333
CSA,Central and South America,SLV,El Salvador,2010,Female,Age40_44,[40-44],3,0.87719298,,1.57590339
CSA,Central and South America,SLV,El Salvador,2011,Female,Age35_39,[35-39],8,2.31884058,,3.69421163
CSA,Central and South America,SLV,El Salvador,2011,Female,Age45_49,[45-49],5,1.01214575,,2.92366885
CSA,Central and South America,SLV,El Salvador,2012,Female,Age50_54,[50-54],2,0.31746032,,1.33615708
EU,Europe,FIN,Finland,2010,Female,Age40_44,[40-44],18,10.46511628,,10.32323186
EU,Europe,FIN,Finland,2010,Female,Age45_49,[45-49],24,7.74193548,,12.84411526
EU,Europe,FIN,Finland,2010,Female,Age50_54,[50-54],26,5.09803922,,13.8314058
EU,Europe,FIN,Finland,2011,Female,Age45_49,[45-49],22,8.17843866,,11.82477829
EU,Europe,FIN,Finland,2011,Female,Age50_54,[50-54],20,4.21940928,,10.72466566
EU,Europe,FRA,France,1950,Female,Age35_39,[35-39],77,2.18563724,,5.29136888
EU,Europe,FRA,France,1950,Female,Age40_44,[40-44],130,2.59584665,,8.41750842
EU,Europe,FRA,France,1950,Female,Age45_49,[45-49],149,2.06743444,,9.75705586
EU,Europe,FRA,France,1954,Female,Age40_44,[40-44],109,2.54494513,,7.27151434
EU,Europe,FRA,France,1954,Female,Age45_49,[45-49],143,2.22222222,,9.41656789
EU,Europe,FRA,France,1954,Female,Age50_54,[50-54],193,2.07705553,,13.0829718
EU,Europe,FRA,France,1955,Female,Age35_39,[35-39],57,2.79411765,,5.80862122
EU,Europe,FRA,France,1955,Female,Age40_44,[40-44],89,2.2997416,,6.18442082
EU,Europe,FRA,France,1959,Female,Age40_44,[40-44],106,4.67784643,,11.00955546
EU,Europe,FRA,France,1959,Female,Age45_49,[45-49],175,3.37316885,,11.67834501
EU,Europe,FRA,France,1959,Female,Age50_54,[50-54],197,2.47923484,,13.2064088
EU,Europe,FRA,France,1960,Female,Age35_39,[35-39],121,4.59726444,,7.34936832
EU,Europe,FRA,France,1964,Female,Age35_39,[35-39],118,4.83210483,,7.13594582
EU,Europe,FRA,France,1964,Female,Age40_44,[40-44],127,3.45390264,,7.79380178
EU,Europe,FRA,France,1964,Female,Age45_49,[45-49],92,2.95345104,,9.36386768
EU,Europe,FRA,France,1964,Female,Age50_54,[50-54],210,2.81086869,,13.97205589
EU,Europe,FRA,France,1965,Female,Age35_39,[35-39],129,5.1149881,,7.77951996
EU,Europe,FRA,France,1969,Female,Age35_39,[35-39],125,5.37403267,,7.61684236
CSA,Central and South America,GUF,French Guiana,2005,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,2006,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,2006,Female,Age40_44,[40-44],1,11.11111111,,14.89425082
CSA,Central and South America,GUF,French Guiana,2006,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,2007,Female,Age40_44,[40-44],1,5.55555556,,14.27144284
CSA,Central and South America,GUF,French Guiana,2007,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,2007,Female,Age50_54,[50-54],1,11.11111111,,20.10454363
CSA,Central and South America,GUF,French Guiana,2008,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUF,French Guiana,2013,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,2013,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUF,French Guiana,2014,Female,Age35_39,[35-39],1,11.11111111,,10.56412423
CSA,Central and South America,GUF,French Guiana,2014,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUF,French Guiana,2014,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,2014,Female,Age50_54,[50-54],0,0,,0
AS,Asia,GEO,Georgia,1982,Female,Age50_54,[50-54],7,0.91145833,,4.0253019
AS,Asia,GEO,Georgia,1986,Female,Age50_54,[50-54],6,0.83916084,,3.67647059
AS,Asia,GEO,Georgia,1988,Female,Age50_54,[50-54],6,0.74719801,,3.41102899
AS,Asia,GEO,Georgia,1990,Female,Age50_54,[50-54],12,1.37772675,,6.64084117
AS,Asia,GEO,Georgia,1992,Female,Age50_54,[50-54],5,0.62735257,,2.82725474
AS,Asia,GEO,Georgia,1995,Female,Age45_49,[45-49],2,0.63694268,,1.30208333
AS,Asia,GEO,Georgia,1995,Female,Age50_54,[50-54],2,0.50251256,,1.32231405
CSA,Central and South America,SLV,El Salvador,2014,Female,Age35_39,[35-39],7,2.43902439,,3.12406557
CSA,Central and South America,SLV,El Salvador,2014,Female,Age45_49,[45-49],7,1.37524558,,3.91656596
EU,Europe,EST,Estonia,1981,Female,Age40_44,[40-44],7,5.46875,,12.30228471
EU,Europe,EST,Estonia,1982,Female,Age35_39,[35-39],1,1.63934426,,2.25733634
EU,Europe,EST,Estonia,1985,Female,Age40_44,[40-44],6,5.82524272,,12.90322581
EU,Europe,EST,Estonia,1986,Female,Age35_39,[35-39],7,10.9375,,12.47771836
EU,Europe,EST,Estonia,1988,Female,Age35_39,[35-39],5,7.57575758,,8.57632933
EU,Europe,EST,Estonia,1990,Female,Age35_39,[35-39],5,5.49450549,,8.47558185
EU,Europe,EST,Estonia,1992,Female,Age35_39,[35-39],10,11.62790698,,17.21970623
EU,Europe,EST,Estonia,1995,Female,Age35_39,[35-39],8,7.01754386,,14.72916743
EU,Europe,EST,Estonia,1996,Female,Age35_39,[35-39],10,8.77192982,,18.64697546
EU,Europe,EST,Estonia,1997,Female,Age35_39,[35-39],8,9.1954023,,15.08466267
EU,Europe,EST,Estonia,1998,Female,Age40_44,[40-44],10,7.46268657,,19.12777353
EU,Europe,EST,Estonia,1999,Female,Age45_49,[45-49],6,3,,11.84413123
EU,Europe,EST,Estonia,2000,Female,Age50_54,[50-54],5,1.90114068,,10.3755966
EU,Europe,EST,Estonia,2002,Female,Age35_39,[35-39],2,3.44827586,,4.26075842
EU,Europe,EST,Estonia,2002,Female,Age45_49,[45-49],7,3.53535354,,13.5975136
EU,Europe,EST,Estonia,2003,Female,Age40_44,[40-44],6,4.91803279,,11.63579948
EU,Europe,EST,Estonia,2003,Female,Age50_54,[50-54],7,2.68199234,,13.92480605
EU,Europe,EST,Estonia,2005,Female,Age35_39,[35-39],2,3.63636364,,4.37445319
EU,Europe,EST,Estonia,2006,Female,Age40_44,[40-44],2,2.4691358,,4.23863516
EU,Europe,EST,Estonia,2006,Female,Age50_54,[50-54],3,1.17647059,,6.00480384
EU,Europe,EST,Estonia,2007,Female,Age45_49,[45-49],2,1.22699387,,3.94905716
EU,Europe,FRA,France,1972,Female,Age35_39,[35-39],138,6.58396947,,8.90265144
EU,Europe,FRA,France,1972,Female,Age40_44,[40-44],158,4.58236659,,9.51005176
EU,Europe,FRA,France,1972,Female,Age45_49,[45-49],222,4.35635793,,13.53658537
EU,Europe,FRA,France,1972,Female,Age50_54,[50-54],202,3.21861058,,14.40182518
EU,Europe,FRA,France,1974,Female,Age35_39,[35-39],132,7.66995933,,8.77426216
EU,Europe,FRA,France,1977,Female,Age40_44,[40-44],170,6.42479214,,11.01036269
EU,Europe,FRA,France,1977,Female,Age45_49,[45-49],200,4.43655723,,12.11607197
EU,Europe,FRA,France,1977,Female,Age50_54,[50-54],248,3.86232674,,15.34748437
EU,Europe,FRA,France,1981,Female,Age35_39,[35-39],198,11.00611451,,12.33568002
EU,Europe,FRA,France,1982,Female,Age35_39,[35-39],207,10.77003122,,11.65278091
EU,Europe,FRA,France,1982,Female,Age40_44,[40-44],197,8.82616487,,13.96172927
EU,Europe,FRA,France,1982,Female,Age45_49,[45-49],251,6.81139756,,16.39130151
EU,Europe,FRA,France,1982,Female,Age50_54,[50-54],253,4.29395791,,15.6317578
EU,Europe,FRA,France,1986,Female,Age35_39,[35-39],286,13.42723005,,13.25669788
EU,Europe,FRA,France,1986,Female,Age40_44,[40-44],250,10.36914144,,16.08751609
EU,Europe,FRA,France,1986,Female,Age45_49,[45-49],264,8.37563452,,18.43317972
EU,Europe,FRA,France,1986,Female,Age50_54,[50-54],337,6.4534661,,21.76440196
EU,Europe,FRA,France,1989,Female,Age45_49,[45-49],240,8.08080808,,16.8468342
EU,Europe,FRA,France,1989,Female,Age50_54,[50-54],264,5.74412533,,17.98487635
EU,Europe,FRA,France,1991,Female,Age35_39,[35-39],258,12.8742515,,12.05607477
EU,Europe,FRA,France,1991,Female,Age40_44,[40-44],318,10.55776892,,14.68957871
EU,Europe,FRA,France,1991,Female,Age45_49,[45-49],248,7.55176614,,15.4065975
EU,Europe,FRA,France,1994,Female,Age45_49,[45-49],311,7.69230769,,15.45802475
AS,Asia,GEO,Georgia,1997,Female,Age45_49,[45-49],3,0.95846645,,1.98150594
AS,Asia,GEO,Georgia,1997,Female,Age50_54,[50-54],4,1.179941,,2.81392895
AS,Asia,GEO,Georgia,2004,Female,Age35_39,[35-39],2,1.16959064,,1.28410915
AS,Asia,GEO,Georgia,2004,Female,Age40_44,[40-44],2,0.6779661,,1.11080255
AS,Asia,GEO,Georgia,2005,Female,Age35_39,[35-39],0,0,,0
AS,Asia,GEO,Georgia,2005,Female,Age40_44,[40-44],0,0,,0
AS,Asia,GEO,Georgia,2005,Female,Age45_49,[45-49],1,0.24096386,,0.59648076
AS,Asia,GEO,Georgia,2005,Female,Age50_54,[50-54],1,0.19685039,,0.68965517
AS,Asia,GEO,Georgia,2006,Female,Age45_49,[45-49],0,0,,0
AS,Asia,GEO,Georgia,2006,Female,Age50_54,[50-54],1,0.2004008,,0.67181727
AS,Asia,GEO,Georgia,2012,Female,Age35_39,[35-39],0,0,,0
AS,Asia,GEO,Georgia,2013,Female,Age35_39,[35-39],1,0.78740157,,0.62578223
AS,Asia,GEO,Georgia,2013,Female,Age40_44,[40-44],4,1.92307692,,2.54939452
AS,Asia,GEO,Georgia,2013,Female,Age45_49,[45-49],0,0,,0
AS,Asia,GEO,Georgia,2014,Female,Age40_44,[40-44],1,0.53475936,,0.76982294
AS,Asia,GEO,Georgia,2014,Female,Age45_49,[45-49],2,0.60240964,,1.52207002
AS,Asia,GEO,Georgia,2014,Female,Age50_54,[50-54],2,0.35087719,,1.34770889
EU,Europe,DEU,Germany,1991,Female,Age35_39,[35-39],241,8.61329521,,8.61483467
EU,Europe,DEU,Germany,1992,Female,Age50_54,[50-54],400,3.91542678,,13.20393477
EU,Europe,DEU,Germany,1994,Female,Age35_39,[35-39],195,7.35016962,,6.54648001
EU,Europe,DEU,Germany,1994,Female,Age40_44,[40-44],231,5.61770428,,8.27689992
EU,Europe,DEU,Germany,1994,Female,Age45_49,[45-49],222,4.26840992,,9.69559331
EU,Europe,DEU,Germany,1994,Female,Age50_54,[50-54],323,3.30434783,,11.39812266
CSA,Central and South America,CRI,Costa Rica,1985,Female,Age45_49,[45-49],1,0.86206897,,2.12765957
CSA,Central and South America,CRI,Costa Rica,1986,Female,Age40_44,[40-44],1,0.95238095,,1.74216028
CSA,Central and South America,CRI,Costa Rica,1986,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1987,Female,Age35_39,[35-39],2,2.81690141,,2.55427842
CSA,Central and South America,CRI,Costa Rica,1987,Female,Age45_49,[45-49],3,2.56410256,,5.94059406
CSA,Central and South America,CRI,Costa Rica,1988,Female,Age40_44,[40-44],2,1.81818182,,3.24149109
CSA,Central and South America,CRI,Costa Rica,1988,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1989,Female,Age35_39,[35-39],3,3.06122449,,3.2967033
CSA,Central and South America,CRI,Costa Rica,1989,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1990,Female,Age40_44,[40-44],1,0.92592593,,1.35135135
CSA,Central and South America,CRI,Costa Rica,1990,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1991,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1992,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1992,Female,Age50_54,[50-54],2,1.19047619,,3.96825397
CSA,Central and South America,CRI,Costa Rica,1993,Female,Age45_49,[45-49],1,0.70422535,,1.50829563
CSA,Central and South America,CRI,Costa Rica,1994,Female,Age50_54,[50-54],1,0.51813472,,1.84501845
CSA,Central and South America,CRI,Costa Rica,1995,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1996,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1998,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1999,Female,Age35_39,[35-39],2,1.48148148,,1.32816235
EU,Europe,EST,Estonia,2009,Female,Age40_44,[40-44],2,3.17460317,,4.5136538
EU,Europe,EST,Estonia,2010,Female,Age35_39,[35-39],2,5.26315789,,4.33557338
EU,Europe,EST,Estonia,2010,Female,Age45_49,[45-49],1,1.02040816,,2.10548479
EU,Europe,EST,Estonia,2011,Female,Age50_54,[50-54],4,2.4691358,,8.09454428
EU,Europe,EST,Estonia,2013,Female,Age35_39,[35-39],4,10.25641026,,9.01266279
EU,Europe,EST,Estonia,2013,Female,Age45_49,[45-49],2,2.66666667,,4.60956947
EU,Europe,EST,Estonia,2014,Female,Age40_44,[40-44],2,4.65116279,,4.39705397
EU,Europe,EST,Estonia,2014,Female,Age50_54,[50-54],6,4.08163265,,12.6398281
OA,Oceania,FJI,Fiji,1978,Female,Age35_39,[35-39],0,0,,0
OA,Oceania,FJI,Fiji,2001,Female,Age35_39,[35-39],0,0,,0
OA,Oceania,FJI,Fiji,2002,Female,Age40_44,[40-44],1,1.01010101,,3.76633648
OA,Oceania,FJI,Fiji,2002,Female,Age50_54,[50-54],1,0.54644809,,6.07828835
OA,Oceania,FJI,Fiji,2003,Female,Age45_49,[45-49],1,0.95238095,,4.45970655
OA,Oceania,FJI,Fiji,2005,Female,Age40_44,[40-44],0,0,,0
OA,Oceania,FJI,Fiji,2006,Female,Age45_49,[45-49],0,0,,0
OA,Oceania,FJI,Fiji,2007,Female,Age50_54,[50-54],0,0,,0
OA,Oceania,FJI,Fiji,2009,Female,Age35_39,[35-39],0,0,,0
OA,Oceania,FJI,Fiji,2009,Female,Age45_49,[45-49],0,0,,0
OA,Oceania,FJI,Fiji,2011,Female,Age40_44,[40-44],0,0,,0
OA,Oceania,FJI,Fiji,2011,Female,Age50_54,[50-54],1,0.45248869,,4.34197386
EU,Europe,FIN,Finland,1952,Female,Age35_39,[35-39],7,2.19435737,,4.76514636
EU,Europe,FIN,Finland,1952,Female,Age45_49,[45-49],15,2.53378378,,10.98901099
EU,Europe,FIN,Finland,1954,Female,Age40_44,[40-44],17,3.90804598,,11.10385369
EU,Europe,FRA,France,1994,Female,Age50_54,[50-54],233,5.76304724,,16.60963787
EU,Europe,FRA,France,1996,Female,Age35_39,[35-39],255,12.17183771,,11.71928857
EU,Europe,FRA,France,1996,Female,Age40_44,[40-44],271,9.15849949,,12.65704544
EU,Europe,FRA,France,1999,Female,Age40_44,[40-44],293,9.67315946,,13.66962795
EU,Europe,FRA,France,1999,Female,Age45_49,[45-49],319,7.28976234,,15.00626359
EU,Europe,FRA,France,1999,Female,Age50_54,[50-54],285,5.16772439,,14.84834371
EU,Europe,FRA,France,2000,Female,Age40_44,[40-44],280,9.56284153,,13.02282576
EU,Europe,FRA,France,2000,Female,Age45_49,[45-49],325,7.27720555,,15.34724439
EU,Europe,FRA,France,2000,Female,Age50_54,[50-54],290,5.05666957,,14.203008
EU,Europe,FRA,France,2001,Female,Age50_54,[50-54],277,4.7068819,,13.12651257
EU,Europe,FRA,France,2006,Female,Age35_39,[35-39],233,14.6264909,,10.68846073
EU,Europe,FRA,France,2007,Female,Age35_39,[35-39],208,14.05405405,,9.49180077
EU,Europe,FRA,France,2007,Female,Age40_44,[40-44],272,10.68342498,,12.16557527
EU,Europe,FRA,France,2007,Female,Age45_49,[45-49],308,7.62376238,,14.12049273
EU,Europe,FRA,France,2007,Female,Age50_54,[50-54],303,5.22143719,,14.23785201
EU,Europe,FRA,France,2008,Female,Age45_49,[45-49],313,7.69041769,,14.27398434
EU,Europe,FRA,France,2008,Female,Age50_54,[50-54],328,5.56498134,,15.37966316
EU,Europe,FRA,France,2014,Female,Age35_39,[35-39],104,9.21985816,,5.24425363
EU,Europe,FRA,France,2014,Female,Age40_44,[40-44],194,9.1639112,,8.72059832
CSA,Central and South America,GUF,French Guiana,1968,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUF,French Guiana,1968,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUF,French Guiana,1970,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUF,French Guiana,1970,Female,Age40_44,[40-44],0,0,,0
EU,Europe,DEU,Germany,1997,Female,Age50_54,[50-54],249,3.30370174,,10.93112077
EU,Europe,DEU,Germany,1998,Female,Age45_49,[45-49],231,3.94736842,,8.41039831
EU,Europe,DEU,Germany,1998,Female,Age50_54,[50-54],215,3.02731625,,9.52591936
